SupraB_0_n,SupraB_0_l,SupraB_0_p,Club_1_n,Club_1_l,Club_1_p,Basal_2_n,Basal_2_l,Basal_2_p,Goblet_3_n,Goblet_3_l,Goblet_3_p,Goblet_4_n,Goblet_4_l,Goblet_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,SupraB_6_n,SupraB_6_l,SupraB_6_p,SupraB_7_n,SupraB_7_l,SupraB_7_p,Goblet_8_n,Goblet_8_l,Goblet_8_p,Club_9_n,Club_9_l,Club_9_p,Club_10_n,Club_10_l,Club_10_p,Goblet_11_n,Goblet_11_l,Goblet_11_p,Goblet_12_n,Goblet_12_l,Goblet_12_p,Goblet_13_n,Goblet_13_l,Goblet_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Basal_16_n,Basal_16_l,Basal_16_p,MultiC_17_n,MultiC_17_l,MultiC_17_p,MultiC_18_n,MultiC_18_l,MultiC_18_p,MultiC_19_n,MultiC_19_l,MultiC_19_p,Club_20_n,Club_20_l,Club_20_p,Goblet_21_n,Goblet_21_l,Goblet_21_p,Basal_22_n,Basal_22_l,Basal_22_p,Club_23_n,Club_23_l,Club_23_p
IGFBP7,4.5067635,0.0,B4GALT5,3.314394,0.0,KRT5,4.1270537,0.0,CEACAM6,5.5447226,0.0,BPIFB1,6.129537,0.0,SERPINB13,4.6683693,0.0,TUBA1B,3.8556852,0.0,CSTA,3.9426193,0.0,PSAT1,6.3184514,0.0,SERPINB4,4.672592,0.0,WFDC2,3.7688394,0.0,MALAT1,3.4366903,0.0,NC_026432.1,9.366121,0.0,MT-CYB,2.5566766,0.0,HMGB1,2.078868,0.0,COL17A1,6.0518384,0.0,LAMC2,5.935877,0.0,PIFO,11.103158,0.0,TPPP3,9.045377,0.0,LRRIQ1,9.269339,0.0,LGALS1,3.4441519,1.1191580875657907e-158,NC_026435.1,14.205187,0.0,IFIT1,7.453658,0.0,KIT,12.304207,0.0
LGALS1,6.447335,0.0,SELENOP,3.0768747,0.0,IGFBP6,5.949136,0.0,C3,4.149939,0.0,SLPI,3.659269,0.0,S100A16,2.3758163,0.0,STMN1,6.533775,0.0,SERPINB1,2.9999304,0.0,FTH1,1.7381124,0.0,MT1X,1.9305464,0.0,SLPI,3.412188,0.0,MTRNR2L8,3.4542663,0.0,NC_026436.1,8.950444,0.0,MT-CO3,2.4384036,0.0,TUBA1B,3.5078812,0.0,DST,5.0900183,0.0,KRT17,4.3765874,0.0,RSPH1,10.768906,0.0,CAPS,7.380171,0.0,ZMYND10,9.448797,0.0,CAV1,3.3154864,2.0510358258930313e-156,NC_026436.1,11.870679,0.0,ISG15,7.1762066,0.0,ANXA4,2.8634608,3.551834361819488e-282
TINAGL1,3.8749614,0.0,WFDC2,3.069483,0.0,CCDC3,6.0029902,0.0,RAB11FIP1,4.378242,0.0,PIGR,6.1634393,0.0,CLCA4,5.054049,0.0,HMGB1,2.1089861,0.0,SERPINB13,4.5938835,0.0,ASNS,6.126588,0.0,SAT1,1.7638072,0.0,BPIFB1,5.618024,0.0,MTRNR2L12,3.246187,0.0,NC_026437.1,9.970757,0.0,MT-CO2,2.5851264,0.0,HMGN2,2.8384967,0.0,MT-ATP8,2.1871605,0.0,SERPINE2,7.6600294,0.0,CAPS,9.400225,0.0,C1orf194,9.118463,0.0,TPPP3,8.446104,0.0,TINAGL1,2.2019384,2.3436429563545145e-148,NC_026431.1,11.709342,0.0,IFIT3,6.450463,0.0,HEPACAM2,11.918669,1.0593207033114567e-264
CTSH,2.2182136,0.0,GSN,2.194184,0.0,WNT10A,5.785696,0.0,MACC1,4.706617,0.0,XBP1,4.1545887,0.0,SERPINB5,3.8659384,0.0,FGFBP1,5.414277,0.0,CLCA4,5.003269,0.0,PDZK1IP1,5.2903223,0.0,CTSC,2.5018866,0.0,XBP1,4.0221667,0.0,MT-ND5,3.195501,0.0,NC_026438.1,9.835336,0.0,MT-ND4,2.5252862,0.0,H2AFZ,2.9184039,0.0,MT-ATP6,1.9420654,0.0,PMEPA1,5.8601656,0.0,C1orf194,11.169194,0.0,AC007906.2,7.9962897,0.0,EFHC1,7.3956637,0.0,S100A2,1.9930137,1.3555038854588409e-145,NC_026437.1,13.805909,0.0,IFI6,5.0725923,0.0,SLC6A9,5.3091974,8.643092813253152e-211
NPC2,2.0992095,0.0,EPAS1,2.5597572,0.0,DST,4.825342,0.0,GPRC5A,2.7735164,0.0,CD74,3.6592796,0.0,S100A2,2.8118994,0.0,HMGN2,2.882373,0.0,TCN1,4.5058775,0.0,SOD2,3.9450958,0.0,DHRS9,2.7942052,0.0,CXCL17,3.455811,0.0,MT-ND4L,3.493491,0.0,NC_026435.1,9.522307,0.0,MT-ATP6,2.4771886,0.0,HNRNPA2B1,1.4790446,0.0,MT-CO3,1.8687657,0.0,SERPINE1,7.982307,0.0,ENKUR,10.788666,0.0,PIFO,8.662943,0.0,ARMC3,8.673658,0.0,IGFBP7,2.8251615,1.395683180048692e-144,NC_026433.1,11.730849,0.0,STAT1,3.9901185,0.0,FOXI1,12.624266,3.1892162711977716e-201
GAPDH,1.6029664,0.0,DHRS9,3.0153897,0.0,FGFBP1,4.9971547,0.0,RARRES1,5.3489943,0.0,LCN2,4.0494266,0.0,S100A14,2.5926774,0.0,H2AFZ,2.864005,0.0,KRT4,5.589512,0.0,SLC3A2,3.3757954,0.0,CRABP2,2.1887176,0.0,AGR2,3.8515003,0.0,MT-ND2,3.3894804,0.0,NC_026431.1,8.589385,0.0,MT-CO1,2.2855105,0.0,STMN1,5.72541,0.0,MT-CO1,1.8888912,0.0,LAMB3,4.5448914,0.0,C9orf24,10.988733,0.0,SNTN,8.880141,0.0,AC007906.2,7.911944,0.0,IGFBP6,3.1259656,3.515425847464648e-142,NC_026438.1,13.843286,0.0,IFIT2,7.814236,0.0,KRT8,2.3136203,2.85070034906616e-197
LDHA,2.291487,0.0,SERPINB3,3.4615178,0.0,SH3BGRL3,2.3824277,0.0,SCNN1A,2.6945426,0.0,SCGB3A1,5.2709246,0.0,MT1X,1.9450532,0.0,DEK,3.2951849,0.0,PABPC1,1.1165102,0.0,EIF1,1.3150035,0.0,CTSB,1.1882422,0.0,CP,4.559319,0.0,MT-ND4,3.261372,0.0,NC_026433.1,8.906636,0.0,MT-ND4L,2.7992563,0.0,SMC4,5.1360116,0.0,MT-ND4L,2.2945828,0.0,TPM1,4.9280944,0.0,TPPP3,10.961333,0.0,RSPH1,8.258886,0.0,DNAAF1,8.608884,0.0,S100A10,2.01765,2.6992894271238725e-134,NC_026432.1,11.378323,0.0,DDX58,6.0859632,0.0,NREP,6.509746,1.0717019291821687e-195
MMP2,5.8429813,0.0,TXNIP,2.1331034,0.0,ITGB1,2.191615,0.0,ALDH1A3,1.9483434,0.0,BPIFA1,5.6889896,0.0,KRT6A,3.8694897,0.0,TUBB,2.5325165,0.0,RPS6,1.10863,0.0,CXCL8,5.123161,0.0,TCN1,3.7435565,0.0,PIGR,5.556343,0.0,MT-CO1,2.9719844,0.0,NC_026434.1,9.821938,0.0,MT-ND2,2.455262,0.0,SERPINB13,4.5196548,0.0,MT-ND5,2.0265915,0.0,ACTN1,4.1302304,0.0,PSENEN,5.3808355,0.0,C9orf24,8.493515,0.0,FOXJ1,8.814686,0.0,PTHLH,2.975129,8.717961451134937e-134,NC_026434.1,12.843442,0.0,MX1,5.716756,0.0,FAM43A,6.1401896,3.0960204514681508e-192
IGFBP2,4.188048,0.0,RDH10,3.8308284,0.0,CAV1,5.0468087,0.0,TGFB2,3.913301,0.0,CP,4.7322316,0.0,S100A11,0.929056,0.0,MT2A,2.9911823,0.0,RPS24,1.1235352,0.0,GARS,3.4177568,0.0,MMP7,4.13528,0.0,CD74,3.301587,0.0,MT-ATP8,3.2369118,0.0,B2M,1.688568,0.0,MT-ND1,2.2426643,0.0,TOP2A,7.6262846,0.0,MT-ND1,1.7535294,0.0,LAMA3,5.671337,0.0,DNALI1,9.33245,0.0,C20orf85,8.330699,0.0,DNAH12,8.434036,0.0,KRT5,2.492142,3.636633542587944e-131,MTRNR2L12,3.135961,0.0,IFIH1,5.2593503,0.0,ATP6V1A,3.0411925,2.1092546592346925e-187
PDLIM1,2.424108,0.0,CYP4X1,3.2627118,0.0,PDLIM1,2.3601384,0.0,STEAP4,4.745977,0.0,HLA-DRA,5.462999,0.0,AQP3,2.4511201,0.0,PTMA,1.2390054,0.0,RPS8,1.0610931,0.0,PCK2,4.9966135,0.0,KRT23,2.708184,0.0,LCN2,3.7159686,0.0,MT-CYB,3.3265038,0.0,SLPI,2.7159061,0.0,MT-ATP8,2.4994555,0.0,PTTG1,5.1148205,0.0,MT-ND4,1.8968457,0.0,AMIGO2,6.7891707,0.0,ROPN1L,10.749904,0.0,ZMYND10,8.136756,0.0,CCDC170,8.260717,0.0,SH3BGRL3,1.4330951,1.686943145155297e-130,MTRNR2L8,2.6947503,0.0,RSAD2,7.5605054,0.0,ATP6V0B,2.1650376,2.6685289175074037e-186
SH3BGRL3,2.3982973,0.0,GLUL,1.5477897,0.0,COL17A1,5.3738575,0.0,MUC4,3.8978672,0.0,WFDC2,3.5387611,0.0,ANXA2,0.9647445,0.0,SMC4,5.1875796,0.0,ANXA1,1.9416506,0.0,CLIC4,3.7242925,0.0,FAM83A,2.141581,0.0,SCGB3A1,4.8082743,0.0,MT-ATP6,3.3136516,0.0,GPR158,7.9172707,0.0,MT-ND5,2.4696577,0.0,BIRC5,7.4704766,0.0,MT-CYB,1.8608555,0.0,CALD1,5.012196,0.0,PPIL6,9.779763,0.0,PSENEN,3.8879187,0.0,SAXO2,8.266172,0.0,GJB2,2.5761752,4.380900757713247e-128,GPR158,9.840552,0.0,GBP1,5.541433,0.0,EPCAM,3.6763325,5.0642921245444316e-179
S100A10,3.0584426,0.0,ATP1B1,1.5560775,0.0,ALDH3A1,4.0987406,0.0,RHOB,3.447987,0.0,CXCL17,3.4428368,0.0,KRT5,3.4073396,0.0,CCDC3,5.7465115,0.0,SLC25A5,1.7147418,0.0,MTHFD2,3.9647243,0.0,TMSB4X,1.03064,0.0,CAPN13,5.316293,0.0,MT-ND1,3.0089414,0.0,IFITM3,2.0006359,0.0,MT-ND3,2.2893536,0.0,CEP55,7.4549823,0.0,LAMC2,4.2386103,0.0,TGFBI,5.2016063,0.0,FAM81B,10.407278,0.0,FAM183A,7.9480104,0.0,CAPS,6.596636,0.0,COL17A1,3.1692114,4.2352841387339794e-123,CNBD1,9.136292,0.0,OASL,7.0216303,0.0,AZGP1,8.4151,1.7384096626795438e-177
PGK1,1.9188184,0.0,TMEM59,1.5238631,0.0,GJB2,4.3658037,0.0,ARHGDIB,3.8999104,0.0,PLEKHS1,5.1118507,0.0,CSTA,3.0095649,0.0,TYMS,6.7254977,0.0,RPL6,1.1308081,0.0,KYNU,4.0896673,0.0,FTH1,1.1834402,0.0,PLEKHS1,4.7868032,0.0,MT-CO3,3.2007587,0.0,LCN2,3.1812408,0.0,MTRNR2L8,2.5221057,0.0,AQP3,2.758671,0.0,MT-ND2,1.8531953,0.0,TAGLN,7.92692,0.0,CTXN1,9.068278,0.0,TSPAN1,3.2048347,0.0,CFAP43,8.249326,0.0,CAVIN1,3.1210694,7.04272740802031e-122,MALAT1,2.1944551,0.0,IL1RN,4.4441752,0.0,CRYM,6.8963895,2.5709902905206073e-172
CAVIN1,5.342466,0.0,CLINT1,2.0520344,0.0,KRT15,3.491657,0.0,PTTG1IP,1.8348836,0.0,SLC34A2,5.54748,0.0,RPL32,1.2984966,0.0,PLP2,4.5284095,0.0,RPL14,1.3109845,0.0,CEBPB,2.9046516,0.0,PSAP,1.013221,0.0,CYP2F1,5.9699583,0.0,MT-CO2,3.459867,0.0,CNBD1,6.667862,0.0,MTRNR2L12,2.3800085,0.0,MKI67,7.476185,0.0,LAMB3,3.5679753,0.0,VIM,7.288616,0.0,CCDC170,10.437608,0.0,ROPN1L,8.165201,0.0,RSPH1,7.8423705,0.0,PLP2,2.7831237,7.992652381736469e-120,MT-ND4,2.0153732,0.0,OAS3,5.4808125,0.0,MUC20,4.2779794,3.7595261489230586e-171
ACTG1,1.4028158,0.0,TNFSF10,2.112239,0.0,S100A2,2.8741806,0.0,ASAH1,2.358971,0.0,AGR2,3.8062763,0.0,RPS8,1.025261,0.0,HNRNPA2B1,1.4054518,0.0,RPL13A,1.0517521,0.0,NUPR1,4.099024,0.0,CEACAM1,2.9350727,0.0,HLA-DRA,4.9948816,0.0,MT-ND3,3.2186205,0.0,CXCL17,2.7943127,0.0,MALAT1,2.850607,0.0,PTMA,1.1307178,0.0,MT-CO2,1.800474,0.0,CAVIN1,5.502406,0.0,ZMYND10,10.642135,0.0,C9orf116,7.307535,0.0,CCDC146,6.1566463,0.0,NPC2,1.1718479,1.0514250089811389e-118,MT-ND5,1.8089648,0.0,SP110,4.279515,0.0,ATP6V1C2,6.62777,1.0477544812541748e-166
ITGB1,2.164754,0.0,ELF3,2.6912594,0.0,PLP2,4.4499717,0.0,AGR2,3.2153637,0.0,CAPN13,5.5853095,0.0,RPS24,1.0760821,0.0,CAV1,4.910563,0.0,RPL39,1.3020823,0.0,NAMPT,2.7047105,0.0,MARCKS,1.7230538,0.0,MDK,3.504217,0.0,NEAT1,2.456271,0.0,S100P,4.0952845,0.0,NEAT1,2.6368365,0.0,DEK,2.8848627,0.0,AGRN,2.8206472,0.0,SFN,3.729577,0.0,C9orf116,9.515351,0.0,CAPSL,8.318012,0.0,ZBBX,8.13704,0.0,TIMP1,2.0719435,2.0110524424240437e-117,MT-ND1,1.7442567,0.0,NT5C3A,4.760485,0.0,ATP6V1G1,1.6099883,1.8974050042490167e-166
FHL2,3.358547,0.0,PNPLA2,2.6878853,0.0,S100A10,2.9029176,0.0,GABRP,4.592004,0.0,CEACAM6,5.6538706,0.0,RPS2,1.2907504,0.0,PTTG1,5.099411,0.0,RPLP0,1.2574601,0.0,PHGDH,4.880277,0.0,SERPINB1,1.9483303,0.0,RARRES1,5.432864,0.0,NC_026436.1,1.788558,0.0,IFI6,3.338549,0.0,VMP1,2.066405,0.0,ZWINT,5.9342375,0.0,MTRNR2L8,2.1287115,0.0,PDLIM7,4.3155236,0.0,CFAP126,10.769238,0.0,ENKUR,7.8961096,0.0,CDHR3,8.045449,0.0,GJA1,2.6827483,1.1930284386387495e-115,MT-ATP8,1.7557986,0.0,OAS1,5.145522,0.0,H3F3A,1.111585,2.1193750474566006e-166
CAV1,4.9910254,0.0,CXCL17,2.9412346,0.0,SFN,3.4217362,0.0,IL1R1,4.243048,0.0,HLA-DRB1,4.908653,0.0,RPL6,1.0923504,0.0,PFN1,1.4467558,0.0,KRT13,5.470607,0.0,CD55,4.2439685,0.0,MARCKSL1,2.9213574,0.0,MSMB,5.364914,0.0,NC_026433.1,1.6477481,0.0,WFDC2,2.7331874,0.0,PLXNB2,2.505414,0.0,ANP32B,1.8240728,0.0,MALAT1,2.3563268,0.0,PEA15,3.1380577,0.0,ARMC3,10.202238,0.0,CFAP126,8.064774,0.0,TEKT1,8.028344,0.0,MT2A,1.5514109,3.496720907011812e-115,MT-CO1,1.7209574,0.0,IFI44L,5.9466753,0.0,KYNU,3.7098036,3.5258735517551444e-161
PTHLH,5.310849,0.0,ALCAM,1.411616,0.0,BCAM,4.424822,0.0,VGLL1,4.5493116,0.0,SCNN1A,2.8649497,0.0,RPL34,1.1193339,0.0,TOP2A,7.800744,0.0,POLR2J3,4.080081,0.0,ATF4,1.7829866,0.0,GMNN,2.9684343,0.0,CYB5A,2.6859946,0.0,NC_026432.1,1.8250698,0.0,IFI27,4.3687835,0.0,GSN,2.217662,0.0,TYMS,6.1410847,0.0,ITGB4,4.1606927,0.0,CTSB,1.7969438,0.0,MORN2,8.135755,0.0,C9orf135,8.035956,0.0,RFX3,6.3854985,0.0,PDLIM1,1.4162132,3.712628638320834e-114,MT-CYB,1.660307,0.0,SAMD9,4.106028,0.0,TFCP2L1,4.452795,1.4310981647504003e-160
S100A2,2.9208894,0.0,MDK,2.865964,0.0,ITGA6,4.6574745,0.0,RPS27L,2.403661,0.0,C3,4.202757,0.0,PRXL2A,2.808797,0.0,ITGA6,4.6569324,0.0,RPS29,1.1118491,0.0,SAA1,4.1545234,0.0,MFSD1,2.0176706,0.0,SELENBP1,4.415229,0.0,NC_026431.1,1.434189,0.0,SAA1,3.7264407,0.0,C3,3.3483136,0.0,HMGB2,5.706787,0.0,ITGA3,3.753164,0.0,ITGB6,4.3255086,0.0,FAM216B,11.0521145,0.0,LDLRAD1,6.6847315,0.0,SPEF2,7.3956075,0.0,TMSB10,0.8384845,5.598576154771323e-114,MT-ND2,1.6845068,0.0,EPSTI1,5.9558935,0.0,ATP2A3,8.357138,3.7893201186038063e-159
BNIP3,4.1274,0.0,GCNT3,3.5120776,0.0,GJA1,4.8707805,0.0,TRAM1,1.887256,0.0,STEAP4,5.397634,0.0,LAD1,3.1614892,0.0,RRM1,4.2364545,0.0,RPL11,1.2441816,0.0,VEGFA,3.3430989,0.0,RAB10,1.2608948,0.0,BPIFA1,4.7569776,0.0,SCGB3A1,2.1378841,0.0,HLA-DRA,3.9735172,0.0,CPD,1.681387,0.0,PA2G4,1.9497907,0.0,MTRNR2L12,2.1444507,0.0,TAGLN2,2.3838458,0.0,LRRIQ1,9.565257,0.0,KIF9,6.0236945,0.0,DNAH6,7.727676,0.0,KRT15,2.021562,4.3059984749968263e-113,MT-CO3,1.716159,0.0,IFI16,2.2849028,0.0,ATP5F1B,1.4088423,3.2475224196045957e-158
CCND2,4.0918765,0.0,LGALS3,1.4900364,0.0,TP63,4.6003594,0.0,PIP,4.597033,0.0,RARRES1,5.6143155,0.0,RPS6,1.0167544,0.0,HMGB2,5.6704087,0.0,GSTA4,3.4050744,0.0,GDF15,3.6987054,0.0,SELENOP,2.3730097,0.0,C3,3.9039297,0.0,BPIFA1,1.8630711,0.0,MGST1,1.5496398,0.0,MUC4,3.279713,0.0,TPX2,6.7064,0.0,MT-ND3,1.5534459,0.0,SLC7A5,5.1104426,0.0,KIF9,7.9203277,0.0,C11orf88,8.019919,0.0,CCDC17,7.6928363,0.0,DST,2.748175,4.454132685449047e-112,MTRNR2L1,3.1255357,6.897418128601461e-308,C19orf66,3.8673449,0.0,TPD52,2.978834,1.286121485166273e-157
MT2A,2.7048306,0.0,GOLM1,2.9255564,0.0,FSCN1,4.0691447,0.0,LCN2,3.0060322,0.0,CYP4B1,4.7433405,0.0,RPL37A,1.0934203,0.0,ZWINT,5.8618197,0.0,SPRR1B,5.170065,0.0,C15orf48,4.944475,0.0,S100A9,2.3300047,0.0,CEACAM6,5.1105995,0.0,MTRNR2L1,1.1736377,1.2297677296591248e-159,AGR2,2.7335236,0.0,PIGR,3.551918,0.0,TMPO,4.404441,0.0,FLNA,4.4529347,0.0,TNFRSF12A,3.8787487,0.0,CAPSL,10.761912,0.0,FAM216B,7.9420724,0.0,CSPP1,5.620972,0.0,CTSH,1.1512594,6.682306268536468e-112,MT-ATP6,1.6198124,3.551486768044515e-306,UBE2L6,3.8366091,0.0,PTMA,1.0102782,1.0844904391785495e-156
ITGB6,3.962775,0.0,SAT1,1.5241169,0.0,CLCA2,4.442491,0.0,DUSP4,4.017151,0.0,ALDH1A1,3.6238787,0.0,RPL14,1.2557075,0.0,MKI67,7.8649244,0.0,RPL4,1.3675423,0.0,TCIM,4.9887905,0.0,VTCN1,2.8305564,0.0,NR4A1,4.8572893,0.0,MUC4,0.06519983,3.7509243888186055e-44,CYB5A,2.1513674,0.0,RRBP1,1.439488,0.0,KRT6A,3.9806492,0.0,LAMA3,4.4680185,0.0,FSTL3,5.9959393,0.0,C9orf135,10.537836,0.0,DYDC2,7.8672915,0.0,CEP126,6.3285775,0.0,RPL23,0.8015862,9.873440647257663e-112,MT-ND4L,1.6471537,5.9612141987298194e-301,IFITM3,2.338182,0.0,CYB5A,2.4177945,6.204731257835444e-150
PFN1,1.4580561,0.0,SCNN1A,2.304247,0.0,CAVIN1,4.932314,0.0,SLPI,2.2173073,0.0,MUC1,3.8943446,0.0,RPL23,1.136695,0.0,FSCN1,3.99757,0.0,RPL23,1.160871,0.0,CHAC1,5.927762,0.0,IGFBP3,1.7556233,0.0,B2M,1.368435,0.0,SCGB1A1,-0.118414216,8.886265602920741e-41,RPS27L,2.0601847,0.0,AGRN,1.3775694,0.0,RRM1,4.167522,0.0,AHNAK,2.3181875,0.0,ITGAV,4.06955,0.0,WDR78,9.168609,0.0,LRRC46,7.553253,0.0,TMEM231,7.0797586,0.0,TPT1,0.6086362,1.5448941094255698e-110,MT-CO2,1.5045838,1.0316777678811083e-277,MX2,5.975659,0.0,TMPRSS11E,8.392998,2.4502998057425033e-136
