SupraB_0_n,SupraB_0_l,SupraB_0_p,Club_1_n,Club_1_l,Club_1_p,Basal_2_n,Basal_2_l,Basal_2_p,Goblet_3_n,Goblet_3_l,Goblet_3_p,Goblet_4_n,Goblet_4_l,Goblet_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,SupraB_6_n,SupraB_6_l,SupraB_6_p,SupraB_7_n,SupraB_7_l,SupraB_7_p,Goblet_8_n,Goblet_8_l,Goblet_8_p,Club_9_n,Club_9_l,Club_9_p,Club_10_n,Club_10_l,Club_10_p,Goblet_11_n,Goblet_11_l,Goblet_11_p,Goblet_12_n,Goblet_12_l,Goblet_12_p,Goblet_13_n,Goblet_13_l,Goblet_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Basal_16_n,Basal_16_l,Basal_16_p,MultiC_17_n,MultiC_17_l,MultiC_17_p,MultiC_18_n,MultiC_18_l,MultiC_18_p,MultiC_19_n,MultiC_19_l,MultiC_19_p,Club_20_n,Club_20_l,Club_20_p,Goblet_21_n,Goblet_21_l,Goblet_21_p,Basal_22_n,Basal_22_l,Basal_22_p,Club_23_n,Club_23_l,Club_23_p
GJA1,4.923177,0.0,CTSC,2.2419121,0.0,CTSH,1.8799202,0.0,PLK2,2.5475047,0.0,SELENBP1,4.4885483,0.0,RPL35,1.7602426,0.0,TMPO,4.341161,0.0,RPL5,1.2313031,0.0,STOM,1.8774328,0.0,HIST1H2AC,2.7522008,0.0,RARRES3,3.2009637,0.0,WFDC2,0.36492148,2.8741978847374045e-38,BPIFB1,3.6883326,0.0,LGALS3BP,0.71912163,0.0,CENPW,5.298422,0.0,JAG2,4.5284543,0.0,FLNA,4.7660527,0.0,SPA17,8.052876,0.0,DNALI1,6.664955,0.0,HYDIN,7.7958293,0.0,PFN1,0.8931933,1.0950760401743846e-108,MT-ND3,1.4023246,9.103645702323675e-269,CTSH,2.1693892,0.0,SOX4,2.1915994,1.3946270572082465e-132
ANXA2,1.0533097,0.0,CYB5A,2.2149994,0.0,PTMS,2.557442,0.0,WFDC2,2.821605,0.0,CYP2F1,5.8326917,0.0,RPL11,1.2009993,0.0,CKS1B,4.2755675,0.0,SERPINB2,4.566238,0.0,STC2,5.3876996,0.0,PLAT,3.4521768,0.0,TSPAN1,2.5189233,0.0,MT-ND6,0.30524537,1.5043937190294675e-31,LGALS9,2.7671874,0.0,SCGB3A1,2.6321344,0.0,HNRNPA3,1.774784,0.0,TINAGL1,2.786294,0.0,THBS1,5.4594927,0.0,FAM183A,9.972449,0.0,MORN2,6.010222,0.0,SPAG17,7.682199,0.0,TXNDC17,1.4072925,2.0196020299778044e-107,LINC01004,6.5223536,2.1325430306385584e-263,OAS2,4.857537,0.0,MSI2,2.5192707,6.674236770758967e-128
MYL9,5.28274,0.0,TFCP2L1,3.5127683,0.0,TIMP1,3.3258433,0.0,TM4SF1,2.8640225,0.0,SLC44A4,4.624941,0.0,GPX2,3.5174763,0.0,DUT,2.9224305,0.0,RPL18,1.5328246,0.0,EIF4EBP1,3.521683,0.0,SERPINB3,2.7207253,0.0,TGM2,4.36696,0.0,LINC01344,1.941695,1.0636085322440067e-27,MDK,2.6433783,0.0,NOTCH3,2.3714955,0.0,RANBP1,2.9152126,0.0,GPC1,3.0428345,0.0,VEGFA,3.8979092,0.0,SNTN,11.048868,0.0,EFCAB1,7.4769616,0.0,CFAP73,7.5703173,0.0,RPL31,0.82342136,2.5689092001749306e-107,GABRB1,7.4800673,2.810015521144865e-259,MMP13,6.1173453,0.0,TMEM51,3.739119,4.6291203127583096e-125
TXNDC17,2.3450477,0.0,SELENBP1,3.5344286,0.0,CD44,3.7608004,0.0,CXCL17,2.8869781,0.0,TSPAN1,2.6474493,0.0,IL1RN,3.4907413,0.0,PCNA,3.6491332,0.0,RPS3,1.3366694,0.0,SOX4,2.4329247,0.0,NOTCH3,2.7202985,0.0,TNFSF10,2.272583,0.0,BPIFB1,0.21889444,2.463304911366117e-22,OAS1,3.3502235,0.0,QSOX1,1.2291648,0.0,PRR11,6.396538,0.0,LOXL4,4.010726,0.0,RTN4,1.7783078,0.0,CETN2,6.124314,0.0,SAXO2,7.328775,0.0,SPATA18,6.2723465,0.0,RPS29,0.7251451,1.256425372890093e-106,RBM47,2.6090324,4.1575108721000284e-243,XAF1,4.531561,0.0,KCNN3,8.416407,5.3452590203155465e-124
APOD,3.9123566,0.0,EPHX1,2.0767627,0.0,LDHA,2.0050673,0.0,B4GALT5,2.9965265,0.0,CYB5A,2.6818714,0.0,RPL39,1.2324945,0.0,SFN,3.287819,0.0,RPL21,1.213229,0.0,S100P,4.067222,0.0,RPL41,0.7983359,0.0,EPCAM,3.6140223,0.0,DANT2,1.7122037,3.9455888627908715e-11,XAF1,3.0091069,0.0,ATP1A1,0.5489513,0.0,CKS2,4.075827,0.0,APP,1.282197,0.0,FERMT1,4.558953,0.0,AGR3,9.431816,0.0,AGR3,6.9857326,0.0,NPHP1,6.4446564,0.0,RPS8,0.65550554,1.0496038675255128e-102,SCGB1A1,2.920908,1.5167401580371488e-238,PDLIM1,2.3905058,0.0,B3GNT2,3.6947803,6.347381729215018e-118
PSAP,1.4146471,0.0,S100P,3.684862,0.0,ATP1B3,2.2651606,0.0,NCCRP1,4.161212,0.0,DHCR24,1.8530403,0.0,RPL12,1.3693882,0.0,IGFBP6,5.0252466,0.0,ALOX15,4.2053,0.0,BIRC3,4.3430295,0.0,ATP6V0E1,1.2995766,0.0,SLC44A4,4.340788,0.0,C5orf17,2.067946,3.854931589775105e-10,SCGB3A1,3.2274227,0.0,COX6A1,0.43904063,0.0,NPM1,1.3530204,0.0,MYH9,1.9081273,0.0,NUPR1,4.6316214,0.0,C20orf85,10.693224,0.0,CTXN1,6.297374,0.0,MAP3K19,7.728143,0.0,GPX3,2.0536034,2.4629947631510013e-102,NUP210L,8.336074,7.51956541828727e-235,DDX60L,5.378001,0.0,PHLDA1,3.3357992,1.3343550751522373e-115
ARPC2,1.4072305,0.0,ALOX15,3.6754527,0.0,PFN1,1.3608811,0.0,CCND1,2.2449033,0.0,GOLM1,3.4312341,0.0,HSPB1,1.357063,0.0,CEP55,7.5279207,0.0,RPL41,0.9472005,0.0,COPB1,2.4720228,0.0,CAMK2N1,2.2852077,0.0,EPHX1,2.3670983,0.0,RIMS1,1.6315374,2.5892747548676915e-09,MSMB,3.8998017,0.0,GRN,0.7272838,0.0,UBE2T,5.110835,0.0,CD44,3.0154812,0.0,MMP2,5.457294,0.0,SPATA18,8.331673,0.0,SPA17,5.818285,0.0,SPATA17,7.118019,0.0,RPL37,0.8397995,4.6704463304693066e-101,SCARB1,5.3422613,3.8357491882018437e-227,CXCL11,8.439823,0.0,GPRC5B,3.8218443,1.484654743681099e-114
TPI1,1.4242691,0.0,CPD,1.7828435,0.0,TPT1,0.95432425,0.0,CYB5A,2.3710353,0.0,TGM2,4.4955363,0.0,ACOT7,3.2408688,0.0,LMNB1,6.5582767,0.0,RPL37A,1.0816524,0.0,EIF2S2,1.5174143,0.0,MDK,2.4873538,0.0,HLA-DRB1,4.201781,0.0,LINC00278,1.9334353,1.7451914127500785e-08,SAA2,3.8637083,0.0,CP,2.1827102,0.0,ANLN,6.457235,0.0,CDH3,1.7425953,0.0,ACTB,1.150528,0.0,DYDC2,10.49392,0.0,ARMC3,7.372271,0.0,CLMN,5.5445704,0.0,CLCA2,2.701803,3.527935752853355e-100,HHLA2,6.352293,6.944021646163889e-227,GBP4,5.7071323,0.0,ASCL3,11.179291,5.639001237255294e-113
DKK3,5.1144695,0.0,CLDN4,3.204807,0.0,LOXL4,4.0652466,0.0,JUND,1.8565165,0.0,EPHX1,2.494375,0.0,RPS3,1.3047838,0.0,TUBB6,3.8802512,0.0,RPS13,1.1377518,0.0,SPINT1,1.5216042,0.0,RPL37A,0.88644224,0.0,GSTA1,4.4631867,0.0,ANKRD36C,0.7325232,1.209475369626882e-07,RARRES3,2.4173756,0.0,ELF3,1.608646,0.0,MT1X,1.9652745,0.0,ITGB1,1.5582442,0.0,SLC3A2,3.5015044,0.0,RRAD,9.961325,0.0,CFAP300,6.575369,0.0,TUBB4B,3.0992556,0.0,RPS15A,0.94357526,5.985553051384081e-99,TESK2,5.9676633,3.101133189922015e-223,STARD5,5.09782,0.0,MARCKSL1,2.672876,2.9656706286789847e-111
LOXL4,4.258616,0.0,CP,3.4166827,0.0,SERPINB5,3.5949523,0.0,MAL2,2.4830952,0.0,MUC5B,5.6651216,0.0,RPL5,1.198756,0.0,TPX2,6.566959,0.0,GLUL,1.5047498,0.0,PTP4A2,1.7517889,0.0,HIST1H2BD,2.6624284,0.0,S100P,4.242371,0.0,MBOAT1,1.317674,2.6843100433318273e-06,BPIFA1,3.3018227,0.0,MUC1,1.8837373,0.0,LMNB1,6.094023,0.0,LAMB1,3.8519242,0.0,ITGB4,4.096432,0.0,IQCG,8.381311,0.0,PLAC8,5.435146,0.0,WDR78,6.7594395,0.0,RPL32,0.8638876,8.410334404039074e-99,ASH1L,3.3339305,5.7040347054645876e-207,NUPR1,4.7406516,0.0,DMRT2,6.4538317,1.887451350528085e-110
MMP13,5.191002,0.0,SLC15A2,3.1363246,0.0,MT2A,2.4471915,0.0,XBP1,3.072962,0.0,RARRES3,3.254477,0.0,RPL27A,1.1012933,0.0,ITGB1,1.9412171,0.0,RPS2,1.26168,0.0,SLC1A5,2.5040312,0.0,ATP6V1G1,1.3144739,0.0,ALDH1A1,3.2485137,0.0,AC005699.1,1.2395664,5.320362138465063e-06,MX1,3.3928952,0.0,ERBB3,2.0514245,1.6652303119399237e-284,MAD2L1,5.9156466,0.0,ITGA6,3.7546682,0.0,AXL,5.6123557,0.0,SPATA17,9.320095,0.0,CCDC17,7.2207775,0.0,CASC1,7.37161,0.0,RPS20,0.75383604,2.791965695029425e-98,BICRAL,5.014849,4.2921819298970956e-197,SAMD9L,5.049235,0.0,SLC43A2,3.7837837,1.0010914883254369e-104
CMTM3,4.593715,0.0,NDRG2,3.1286328,0.0,TINAGL1,3.0478444,0.0,DUSP1,2.9432027,0.0,TMC5,4.585547,0.0,TXNDC17,2.0640185,0.0,BIRC5,7.4927964,0.0,RPL7,1.3447505,0.0,CSTB,1.7258732,0.0,COMT,1.3365319,0.0,VMO1,4.750398,0.0,CA3,1.5427542,0.0001619833891081857,IFITM2,2.186552,0.0,ALCAM,0.25484574,2.1553400498300267e-277,HMMR,6.970657,0.0,TNC,3.5676792,0.0,APP,1.7808867,0.0,IFT57,6.5648775,0.0,C5orf49,7.5695205,0.0,PIFO,7.1570396,0.0,LDHA,1.2647983,2.943210730959112e-98,AC108134.2,7.108013,1.420094577992662e-183,FYB1,4.3485904,0.0,LRMP,3.8880787,1.5457363869948694e-103
ACTN1,3.19014,0.0,SLC9A3R2,2.8062186,0.0,PRXL2A,2.8691893,0.0,CP,3.6895616,0.0,FUT2,4.277647,0.0,RPL4,1.3131529,0.0,MCM4,4.691698,0.0,DHRS9,2.840496,0.0,KRT7,2.1551788,0.0,UQCRQ,1.1867585,0.0,LY6E,2.036135,0.0,ERBB4,0.97838414,0.000743607452402325,IFIT2,4.2502856,0.0,LDLR,0.8406354,1.772845484517332e-270,TUBA1C,2.5834198,0.0,CD109,3.627016,0.0,MSN,4.597273,0.0,EFCAB1,10.037746,0.0,CCDC170,7.188354,0.0,DNALI1,6.491819,0.0,RPL37A,0.7296801,5.989103651404577e-98,C2,6.185183,5.239076355114901e-183,DDX60,5.1139,0.0,KRT18,2.2552774,8.916239138656516e-103
CD81,2.1603577,0.0,CAMK1D,2.493803,0.0,TMSB10,1.2903509,0.0,GOLM1,3.027388,0.0,IL1R1,4.4215283,0.0,CRABP2,2.1588757,0.0,COL17A1,5.004576,0.0,SCEL,3.2520502,0.0,ZC3H12A,3.4045806,0.0,RPL34,0.88532007,0.0,CTSC,2.452877,0.0,NR6A1,0.99826884,0.0012797339143741965,TNFSF10,1.722572,0.0,AHNAK,0.6655097,1.6875060098153253e-240,MCM4,4.653679,0.0,COL7A1,4.61189,0.0,CDH3,2.5249436,0.0,RSPH4A,10.536064,0.0,CETN2,4.3121595,0.0,DNAH5,6.1884694,0.0,RPS18,0.85611033,1.1543437177819606e-96,AC027117.2,4.6957603,1.6970638726589754e-180,CMPK2,5.7077975,0.0,PPDPF,1.0329949,9.791681984773995e-103
CD44,3.815972,0.0,TCN1,3.2101579,0.0,TNFRSF21,1.9841695,0.0,ELF3,2.5940773,0.0,RDH10,4.057856,0.0,RPS29,1.0335206,0.0,TK1,6.719773,0.0,RPS23,1.3670071,0.0,APOL6,3.1381817,0.0,DEFB1,3.1161966,0.0,ASAH1,2.30045,0.0,ADARB2,0.99378073,0.012568507729809775,HLA-DRB1,3.31487,0.0,DHCR24,0.4561619,1.4369775547743401e-226,THBD,4.955787,0.0,AHNAK2,3.7926443,0.0,PLEK2,4.668335,0.0,C5orf49,10.196649,0.0,RSPH4A,7.480855,0.0,CCDC173,7.320861,0.0,SFN,2.083365,1.5516581846332284e-96,NEAT1,1.0918095,3.3360056634793803e-178,TAP1,4.080485,0.0,PLEKHB2,1.8616855,5.870795128094145e-102
DST,4.433833,0.0,ASAH1,2.0187538,0.0,LGALS1,4.9148498,0.0,TGM2,3.8040357,0.0,DUSP4,4.2168307,0.0,EEF1B2,1.444527,0.0,HNRNPA3,1.724855,0.0,GSTP1,1.0571246,0.0,B4GALT1,1.8476741,0.0,CXCL1,3.0481162,0.0,SLC34A2,4.571053,0.0,AC105402.3,0.6415975,0.028833904106227524,NCOA7,1.7568762,0.0,EPHA2,0.92062426,3.655909642950224e-226,SERPINB2,5.094653,0.0,IGFBP2,2.9026768,0.0,PPP1R18,4.4168243,0.0,FOXJ1,10.138959,0.0,FAM81B,7.5138903,0.0,EFCAB1,7.2709527,0.0,RPS13,0.7657648,4.704291809801443e-96,BMPR2,2.4610467,1.1484302142987947e-177,OPTN,2.994804,0.0,HIPK2,2.776331,1.6122071151761445e-101
CD109,4.30833,0.0,LGALS8,1.5284543,0.0,JAG2,4.200752,0.0,CLDN4,3.4307811,0.0,NR4A1,4.6893783,0.0,RPS23,1.3467722,0.0,GJB2,4.0489645,0.0,S100A9,2.7701304,0.0,CX3CL1,3.8131096,0.0,SEMA4B,1.4857115,0.0,SERPINB3,3.3321075,0.0,PSCA,0.111870915,0.04084692208360792,ISG15,3.7262328,0.0,INSR,1.6255226,5.426168578259538e-226,PCLAF,6.0035553,0.0,PTK2B,2.862804,0.0,SEMA3C,3.8225677,0.0,SAXO2,10.094629,0.0,DNAH12,6.692233,0.0,WDR66,5.574379,0.0,WNT10A,2.5193634,9.43135918932804e-96,FBXL20,4.4083824,6.51082081878246e-174,IGFBP2,3.953229,0.0,FOXP1,3.1019,2.804565940408015e-100
GPX3,3.4011319,0.0,FUT2,3.2965586,0.0,KRT6A,3.7051487,0.0,MUC1,3.2972772,0.0,VSTM2L,4.1245236,0.0,RPS27A,1.1083697,0.0,DST,4.3565435,0.0,RPL34,1.0795912,0.0,CCPG1,2.4851544,0.0,SERPINB13,2.6553555,0.0,MUC5B,5.046481,0.0,SDK1,0.97681886,0.04661774150460649,LGALS3,1.3616238,0.0,DDX17,-0.061267946,1.7251770708575693e-216,TUBB,2.099817,0.0,GRN,1.0720123,0.0,PRNP,3.1036828,0.0,TUBB4B,4.79007,0.0,TEKT1,7.2845993,0.0,CFAP45,7.4992385,0.0,RPL34,0.7330615,1.1391232725565053e-94,HSP90AA1,0.70169824,6.57201723354488e-173,EIF2AK2,3.2957592,0.0,TP53INP2,2.9762836,1.7754551186080093e-97
COL17A1,5.032706,0.0,A4GALT,2.374375,0.0,DLK2,4.7446227,0.0,SRD5A3,2.8959053,0.0,MSMB,4.882013,0.0,PERP,1.2723601,0.0,PPIA,1.0346476,0.0,RPL27A,1.1020708,0.0,PTGS2,4.5220346,0.0,TNFSF10,1.658069,0.0,GOLM1,3.1203425,0.0,MAPK10,0.67328364,0.0749419659941721,IFIT3,3.3004987,0.0,BPIFA1,1.79724,5.631799299855058e-211,RRM2,6.830665,0.0,APLP2,0.7325253,0.0,ITGA5,4.668955,0.0,CCDC173,9.821674,0.0,TUBA1A,5.8610797,0.0,SPAG1,5.0132074,0.0,RPL27,0.90752995,3.165536630060478e-94,RAB44,8.509308,2.6950155190194925e-172,IFI35,4.983289,0.0,H3F3B,1.1316758,1.8115313210293282e-97
ENO1,1.5409291,0.0,SYTL5,3.398625,0.0,IGFBP2,3.4115624,0.0,ASS1,2.8548005,0.0,SAA1,4.1082335,0.0,RPS3A,1.273202,0.0,ANLN,6.7432537,0.0,GPX2,3.3250592,0.0,SAT1,1.5831044,0.0,CXCL17,2.3568895,0.0,RDH10,3.7723591,0.0,LINC00894,1.025769,0.11136218082445752,PIGR,3.7017446,0.0,PRRC2C,0.2825571,3.3683475652144936e-197,CKS1B,4.102066,0.0,FAT2,3.6921055,0.0,FN1,7.7233214,0.0,MLF1,8.118003,0.0,LRRIQ1,6.6219254,0.0,PCM1,3.6089292,0.0,RPS25,0.9269271,3.7519961328335927e-94,C2orf42,5.0228996,1.2065542899173315e-163,IGFBP7,3.939448,0.0,SLC4A11,3.5775397,6.437109819237204e-97
IGFBP6,4.922962,0.0,SORD,2.331366,0.0,SPATS2L,1.7711884,0.0,CD74,2.5608068,0.0,ASAH1,2.3330564,0.0,RPL41,0.90783566,0.0,TPM3,1.4777727,0.0,RPL19,1.2197942,0.0,SLC6A9,4.177941,0.0,CCND1,1.7107909,0.0,LMO4,2.5318022,0.0,AF130359.1,1.9569161,0.16142749470213355,HLA-B,1.6187102,0.0,LRP10,0.25321344,1.1472231511044974e-196,SLC25A5,1.6225989,0.0,KRT5,3.007648,0.0,DKK3,5.2428794,0.0,CCDC113,9.189292,0.0,PPIL6,6.820227,0.0,CCDC78,7.2223415,0.0,S100A11,0.5413366,3.4904805471491614e-93,NFAT5,2.7640445,7.836628684281371e-163,PARP9,3.3711183,0.0,H2AFY,1.2419492,1.69565041873292e-93
CALD1,3.9427822,0.0,RHOV,3.2643402,0.0,RPS6,1.0248314,0.0,PIGR,4.2718887,0.0,RHOB,3.30147,0.0,RPSA,1.4117589,0.0,PTMS,2.4738266,0.0,RPL9,1.0848256,0.0,YARS,3.11078,0.0,PLAU,2.534165,0.0,CREB3L1,4.4516907,0.0,LINC01876,0.85776144,0.22193571856553773,CXCL8,3.565972,0.0,SPINT1,-0.016490193,1.985890081099075e-185,PPIA,1.040331,0.0,BCAM,3.3078065,0.0,COL17A1,5.011437,0.0,LRRC46,10.171501,0.0,EFHC1,5.793523,0.0,CCDC40,6.8934455,0.0,RPLP1,0.7961205,1.7090616017012713e-92,LUCAT1,4.456707,6.010193214921915e-161,MT2A,2.708221,0.0,ATP7A,4.0284204,6.391981222702233e-92
RAC2,3.6590745,0.0,MGST1,1.3890649,0.0,PRNP,2.7972133,0.0,SLC6A14,3.6809933,0.0,HLA-DPA1,4.8100195,0.0,RPL35A,1.2013836,0.0,SLC7A5,4.430949,0.0,S100A14,2.296049,0.0,IRS2,3.4499912,0.0,RPL39,0.98757994,0.0,ST6GALNAC1,2.9269567,0.0,AC004951.1,1.6561725,0.23352938887930255,MX2,3.6072168,0.0,BPIFB1,1.9015357,1.553151612643413e-183,CCNA2,6.818839,0.0,DSP,1.2543423,0.0,MT2A,2.6617558,0.0,AC007906.2,9.887681,0.0,FAM166B,7.375543,0.0,ERICH3,7.6171207,0.0,EEF1A1,0.4520384,7.291866640144912e-92,ZNF609,2.3955011,9.088555287151251e-153,APOL1,3.3648124,0.0,POU2F3,6.3694673,2.5860724537496073e-91
PDPN,4.847215,0.0,S100A4,2.7012267,0.0,NAP1L1,1.3473039,0.0,HLA-A,1.1503975,0.0,EPCAM,3.529833,0.0,RPL13,1.2839493,0.0,SCD,2.9595976,0.0,KLK10,2.9036126,0.0,ASS1,2.8298202,0.0,ATP6V1F,1.3732157,0.0,MGST1,1.5624436,0.0,MAPK15,0.99194765,0.2927785885903944,ASS1,2.2643495,0.0,CTSD,0.27445018,3.0776885129657773e-180,KIF20B,5.4357405,0.0,ATP2A2,0.78455985,0.0,COL7A1,5.040513,0.0,CC2D2A,8.3995905,0.0,SPATA17,6.6373234,0.0,LRRC23,5.8611093,0.0,RPL6,0.7246187,2.766797977743595e-91,GIPC2,5.3813653,4.595989782596038e-146,IRF7,4.7412972,0.0,MRPS10,1.9404981,1.7550464851430015e-89
PHLDA1,4.0649104,0.0,GABRP,3.563439,0.0,TIMP3,4.079475,0.0,CD24,1.3678224,0.0,ALDH2,2.6922283,0.0,RPL26,1.4762851,0.0,ANP32B,1.6266788,0.0,RPS11,1.117623,0.0,PRSS8,2.9613338,0.0,EIF4A2,1.1985296,0.0,CYP4X1,3.1533606,0.0,NOS1AP,0.8708257,0.3330547342010102,CEACAM6,3.6956673,0.0,MUC16,2.3203118,1.2350081596449762e-179,CENPU,5.3051133,0.0,SH3PXD2A,2.5371232,0.0,MMP14,3.3809366,0.0,CFAP300,8.891843,0.0,TUBB4B,3.1193044,0.0,WDR63,6.6366754,0.0,TP63,2.354412,2.0396114716748834e-90,ICAM1,3.988894,3.290231184126771e-136,ISG20,4.9886255,0.0,SEC14L1,2.1449885,2.0215046257688935e-89
FABP5,3.9798243,0.0,BCL6,2.7869623,0.0,ARPC2,1.2878737,0.0,KRT7,2.0723233,0.0,CYP4X1,3.2358956,0.0,RPL31,1.0915759,0.0,PCLAF,6.228891,0.0,EEF1A1,0.686971,0.0,GPCPD1,3.3417163,0.0,RPL38,1.059153,0.0,NUCB2,3.1018262,0.0,AC007255.1,0.95958817,0.33711452983901447,SAT1,1.3344305,0.0,SON,0.07613587,4.39914310839487e-179,DUT,2.769668,0.0,TENM2,4.597859,0.0,EIF1,1.3617792,0.0,CCDC146,7.5725927,0.0,CCDC146,5.311081,0.0,BBOF1,6.4582987,0.0,CD44,2.3721116,2.056620526590877e-90,COL9A1,7.035,1.617622894654302e-131,APOL2,4.0498867,0.0,MT-CO2,0.44018736,4.1105552513162546e-89
