SupraB_0_n,SupraB_0_l,SupraB_0_p,Club_1_n,Club_1_l,Club_1_p,Basal_2_n,Basal_2_l,Basal_2_p,Goblet_3_n,Goblet_3_l,Goblet_3_p,Goblet_4_n,Goblet_4_l,Goblet_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,SupraB_6_n,SupraB_6_l,SupraB_6_p,SupraB_7_n,SupraB_7_l,SupraB_7_p,Goblet_8_n,Goblet_8_l,Goblet_8_p,Club_9_n,Club_9_l,Club_9_p,Club_10_n,Club_10_l,Club_10_p,Goblet_11_n,Goblet_11_l,Goblet_11_p,Goblet_12_n,Goblet_12_l,Goblet_12_p,Goblet_13_n,Goblet_13_l,Goblet_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Basal_16_n,Basal_16_l,Basal_16_p,MultiC_17_n,MultiC_17_l,MultiC_17_p,MultiC_18_n,MultiC_18_l,MultiC_18_p,MultiC_19_n,MultiC_19_l,MultiC_19_p,Club_20_n,Club_20_l,Club_20_p,Goblet_21_n,Goblet_21_l,Goblet_21_p,Basal_22_n,Basal_22_l,Basal_22_p,Club_23_n,Club_23_l,Club_23_p
JAG2,4.3248987,0.0,H3F3A,0.8893106,0.0,LAMA3,3.8462014,0.0,HLA-B,1.9220423,0.0,DUSP1,3.1135275,0.0,SERPINB2,4.1688423,0.0,KRT6A,3.8236277,0.0,RPS4X,1.2449459,0.0,TMEM106B,2.3646202,0.0,CASP4,1.7240394,0.0,FOS,2.1941047,0.0,AC005224.3,3.3588772,0.3381511017414838,CSTB,1.3497343,0.0,FASN,1.1214695,5.928898651922635e-168,SMC2,4.3969474,0.0,SPTBN1,1.548206,0.0,PALLD,3.2201717,0.0,TEKT1,9.9893875,0.0,CC2D2A,5.9380646,0.0,NEAT1,2.687323,0.0,RPS28,0.8252796,2.056620526590877e-90,POLG2,4.884198,1.0697163515365469e-129,APOD,3.9687026,0.0,ATP6V1F,1.5094844,8.32141922401001e-88
BCAM,4.044909,0.0,REEP3,1.7735753,0.0,TXNDC17,2.060898,0.0,CYP4X1,2.9580605,0.0,VMO1,4.763108,0.0,RPL21,1.1494982,0.0,CAVIN1,4.7122135,0.0,RPSA,1.4274628,0.0,SLC7A5,3.7588935,0.0,RPS24,0.82718086,0.0,TSPAN13,2.5963845,0.0,AL136382.1,1.2310617,0.34211913135148847,CD74,2.1264598,0.0,DDR1,-0.12287489,6.523317582240882e-160,SERPINB5,3.5092914,0.0,CDK6,1.9115517,0.0,IL1A,5.2357497,0.0,CCDC65,10.2636795,0.0,RRAD,6.891669,0.0,MAP1A,7.7483582,0.0,FSCN1,2.4343753,3.7833813042070766e-90,TANGO6,4.3858566,3.7573699777560863e-128,SPATS2L,1.9104174,0.0,TSPAN6,2.0159323,8.780546321642578e-88
SHC1,3.3297372,0.0,VTCN1,2.8396964,0.0,RPS5,1.2571478,0.0,SLC44A4,3.9842334,0.0,CD55,3.908702,0.0,RPL29,1.4093919,0.0,KRT5,3.4988234,0.0,CLDN8,4.385237,0.0,ADM2,5.8751,0.0,APOL1,1.9759603,0.0,CD55,3.750702,0.0,LINC00685,1.3837421,0.3657945323063417,IFI44L,3.446442,0.0,SLC34A2,1.9118685,7.817936875565435e-157,AKR1B10,4.184253,0.0,EGFR,1.9457997,0.0,CD44,3.791976,0.0,LDLRAD1,9.072964,0.0,CCDC65,7.2737994,0.0,DNAH3,7.147396,0.0,MT1E,1.9224987,6.170868526586897e-90,BPIFA1,2.0765305,3.9979554151164085e-128,NPC2,1.7926328,0.0,DUSP4,3.0327706,2.060719580494709e-87
PGAM1,1.9255338,0.0,RAB25,1.9372818,0.0,PTK2B,3.11258,0.0,AMOTL2,3.2620022,0.0,PSCA,4.8911247,0.0,ZYX,1.8587765,0.0,SMC2,4.3551664,0.0,RPS3A,1.2740967,0.0,GULP1,3.7404897,0.0,ZFAS1,1.3943954,0.0,STEAP4,4.250935,0.0,LINC00342,0.84947133,0.3972887159780123,IFIT1,3.575928,0.0,APLP2,-0.14387472,6.609504769610594e-154,H2AFX,4.6638083,0.0,LAMA5,2.0050168,0.0,PDPN,5.17999,0.0,WDR63,9.10775,0.0,WDR78,6.3099985,0.0,RSPH4A,7.294605,0.0,FABP5,2.2759402,2.0673009885583165e-89,RELB,4.7864604,7.093555358197648e-128,HERC6,4.4158373,0.0,GNAS,0.98594505,6.333470101174388e-87
TIMP1,3.2150097,0.0,XBP1,2.6893837,0.0,SHC1,2.9786162,0.0,PRSS22,2.8056653,0.0,BPIFA2,4.668576,0.0,RPS18,1.2384076,0.0,DNAJC9,3.7101533,0.0,RPL32,1.2059443,0.0,SARS,2.4706047,0.0,RPL37,0.9473788,0.0,BPIFA2,4.3959756,0.0,FAM160A1,0.7596118,0.527164231194352,DNAJA1,1.2564521,0.0,GOLGB1,0.5664991,1.021041180209321e-151,PBK,6.74796,0.0,HSPG2,3.1703575,0.0,ITGA3,3.539172,0.0,CFAP298,6.072768,0.0,IQCG,5.7594657,0.0,DTHD1,7.3615236,0.0,RPL9,0.7485869,2.2731158683943395e-89,DIP2B,3.069695,3.6660797931619317e-119,NUB1,2.9380002,0.0,SRP14,1.1720078,2.1706428938540648e-86
LPCAT2,3.9425166,0.0,AGR2,2.7633858,0.0,RBBP8,2.8624656,0.0,PSCA,4.3477244,0.0,ST6GALNAC1,2.957222,0.0,RPS13,1.057259,0.0,UBE2T,4.8677025,0.0,RPS16,1.0704063,0.0,CLDN7,2.2477624,0.0,FBLN1,2.021739,0.0,TMEM59,1.4715372,0.0,TPPP3,0.6197202,0.5465336947806083,LY6E,1.3815159,0.0,PRSS22,0.814166,2.5304655062223444e-151,NCAPG,6.679217,0.0,MYO1B,1.3902105,0.0,CLIC4,3.7602332,0.0,CCDC17,9.824884,0.0,MS4A8,6.883585,0.0,IQCG,5.8318243,0.0,RPL41,0.64399135,3.4298967391268325e-89,DENND5A,4.071116,2.57971408015728e-118,PLSCR1,2.8969402,0.0,SKAP2,2.3621314,2.157015378325024e-85
GPNMB,4.5888443,0.0,CHST9,2.9489594,0.0,S100A11,0.8187861,0.0,B3GNT7,3.4630785,0.0,FOS,2.2179527,0.0,FABP5,3.4477909,0.0,TUBA1C,2.445089,0.0,RPS12,1.2580707,0.0,SRD5A3,2.8194573,0.0,TMBIM1,1.5101409,0.0,SCNN1A,2.3472712,0.0,AC112518.1,0.93229496,0.5848309411282486,RARRES1,3.5060377,0.0,TNFAIP2,1.8149444,2.119467754384333e-149,TK1,5.8373275,0.0,JAG1,2.488591,0.0,ITGA6,4.486414,0.0,C11orf88,10.448451,0.0,NME5,6.217294,0.0,MNS1,6.9994903,0.0,RPL39,0.8286392,1.6729773468337553e-88,ITFG2,3.7316658,1.3132545371105115e-117,LIPA,2.988458,0.0,COX8A,1.3625401,2.7684794469041664e-85
FBXO32,3.9240026,0.0,ST6GAL1,2.3632073,0.0,IGFBP7,3.5667195,0.0,FAM107B,2.9425054,0.0,GABRP,4.350857,0.0,RPL7A,1.3736051,0.0,NCAPG,7.333831,0.0,GLTP,2.3478553,0.0,SHMT2,2.9853551,0.0,EEF1A1,0.52795446,0.0,RHOB,3.0302484,0.0,CCSER1,0.7628329,0.6204337463780789,S100A6,1.015838,0.0,EPAS1,0.2528384,3.929318879230169e-140,S100A16,1.9884098,0.0,SEMA4B,0.96279365,0.0,SPHK1,5.3380423,0.0,DNAJA4,5.881104,0.0,CCDC173,6.882335,0.0,CCDC114,7.150644,0.0,KRT6A,2.3070667,6.148770892882325e-88,RERE,1.5490215,8.610078392510298e-115,LAMP3,5.267892,0.0,LGALS3,1.2921898,7.08135800877911e-85
CDH3,2.1912196,0.0,IDH1,1.9399506,0.0,PLEKHA1,2.452213,0.0,SCGB3A1,3.322586,0.0,ATP1B1,1.5002207,0.0,ARPC2,1.1935807,0.0,GGH,4.2540336,0.0,KRT19,0.74186367,0.0,MARS,2.7866514,0.0,TMPRSS4,1.3945913,0.0,TNFAIP2,3.9140565,0.0,NC_026434.1,-0.18954541,0.6663532558607773,PPDPF,0.9863193,0.0,ACTN4,-0.2196283,1.2028402018442484e-134,CENPF,6.3656635,0.0,LOXL2,3.5325017,0.0,STC2,5.916543,0.0,CDHR3,9.177809,0.0,CDHR3,6.3462925,0.0,AKAP9,3.1541047,0.0,RPL5,0.8374154,9.208485703290946e-88,BTBD2,1.9880915,3.757817590722088e-114,SP100,2.4648416,0.0,PRDX2,1.384031,4.193451433438814e-84
MARVELD1,4.4263115,0.0,CLDN7,2.1309612,0.0,TKT,1.8413378,0.0,BPIFB1,3.7141168,0.0,SLC15A2,3.5069833,0.0,YWHAZ,1.0248761,0.0,S100A10,2.6582558,0.0,TXN,1.6562028,0.0,IL32,4.388969,0.0,PRSS22,2.284542,0.0,B4GALT5,2.8989224,0.0,AC092535.3,1.2495544,0.715763178523781,MT-ND3,0.576921,0.0,SREBF2,0.070289366,2.1368351727391994e-126,SRSF2,2.106223,0.0,PTPN14,3.0397475,0.0,PHLDA1,4.1964526,0.0,ALDH3B1,7.5549345,0.0,DNAAF1,6.486924,0.0,ENKUR,6.9668636,0.0,RPL30,0.7374153,4.255727991348063e-87,AGBL2,5.0044165,5.037063869086903e-114,PLEKHA4,4.936594,0.0,HSBP1,1.3708653,7.310976034049848e-84
FLNA,4.1416373,0.0,SLC44A2,2.3136606,0.0,CRIP2,3.2693675,0.0,PNPLA2,2.5521078,0.0,MDK,2.9631083,0.0,RPL9,1.0202821,0.0,PRR11,6.271567,0.0,RPL13,1.2775743,0.0,CXCL1,3.9588225,0.0,PON2,1.417523,0.0,TMC5,3.982105,0.0,LINC00893,1.3523158,0.7804501773830445,PDZK1IP1,3.1437187,0.0,PSCA,2.064147,2.4104425980022656e-123,PCNA,3.3560884,0.0,CAVIN1,2.958017,0.0,MAP1LC3B,2.3864923,0.0,MNS1,9.559132,0.0,CABCOCO1,7.0454583,0.0,CFAP157,7.192568,0.0,MMP2,2.3378985,5.03286539282462e-87,MRTFA,3.761064,1.3636291845590608e-112,CNP,3.4142373,0.0,COX6C,1.2646346,8.55767096234148e-84
SNCA,4.48095,0.0,ALDH1A1,2.689482,0.0,RPL13,1.3179672,0.0,ADAM9,1.9303114,0.0,FAM107B,3.109629,0.0,SH3BGRL3,1.8323883,0.0,CENPU,5.2932425,0.0,DBI,1.7405933,0.0,SAA2,4.0539093,0.0,CYP1B1,2.8198261,0.0,ALOX15,4.0238433,0.0,AC004053.1,1.1168777,0.8044664927032009,XBP1,2.281249,0.0,CAPN2,-0.44067514,1.0239351503844297e-120,S100A14,2.3844755,0.0,FAT1,2.7407122,0.0,ITGA2,3.1953816,0.0,EFHC1,8.091715,0.0,FOXJ1,6.8755,0.0,MT-ND2,2.0814083,0.0,CCND2,2.1165764,7.786210426852391e-87,SCAI,4.5438976,3.7060615988503045e-111,USP18,4.9035254,0.0,ABHD2,2.326463,4.106764319354063e-83
EEF1A1,0.7448466,0.0,SPINT1,1.2731313,0.0,S100A14,2.2262914,0.0,DUSP5,3.0487494,0.0,ELF3,2.6503997,0.0,RPLP1,1.0984691,0.0,H2AFV,2.2787995,0.0,RPL31,1.0872005,0.0,TARS,2.5413365,0.0,COX7C,0.9505699,0.0,GABRP,4.1877284,0.0,LRRC74B,0.7000833,0.8570486277005809,MT-ND1,0.61735094,0.0,FOS,0.3507673,1.7220837249536757e-119,CDK1,6.196149,0.0,MRC2,3.7800744,0.0,G0S2,6.632728,0.0,BBOF1,8.601286,0.0,B2M,1.5743765,0.0,AK9,5.686297,0.0,MMP13,2.4641125,8.292494083890795e-87,AL139317.5,6.574083,1.592648208992547e-108,CD81,2.1239786,0.0,PRDX5,1.0616573,1.1139571805391156e-82
PRNP,2.8874805,0.0,KLK11,2.700856,0.0,ANXA2,0.85307974,0.0,TTC9,3.243989,0.0,MUC16,4.0752964,0.0,GPX3,2.8457522,0.0,RANBP1,2.6552186,0.0,ADH7,3.8180268,0.0,SLC38A1,2.071546,0.0,PGM2,2.0255065,0.0,ATP1B1,1.4281496,0.0,AC096642.1,1.6193839,0.8617990650137914,PSME2,1.5206034,0.0,NC_026433.1,0.18029521,7.09627681263672e-110,UBE2S,4.1201487,0.0,TLN1,1.5210285,0.0,MYL9,5.0867786,0.0,ZBBX,9.471415,0.0,CFAP73,6.746967,0.0,CC2D2A,5.9252944,0.0,ITGB1,1.0095588,1.2906218054513187e-86,AFF4,1.3559045,8.94255133578154e-102,IFI44,4.3924236,0.0,TSPAN14,1.8633646,2.4620382954362922e-82
TPM1,3.0780563,0.0,GSTA1,3.4053292,0.0,RPS8,0.9415597,0.0,KLF6,1.9229187,0.0,CLINT1,2.015145,0.0,RPS4X,1.1925337,0.0,NUCKS1,1.5224597,0.0,RPL7A,1.3863921,0.0,TNFAIP2,3.7216268,0.0,SERPINB6,1.507469,0.0,DUSP1,2.8792346,0.0,AC104123.1,0.6905645,0.8729439697509115,MT-ND4,0.68125,0.0,SRRM2,-0.17518845,1.3533284684443574e-103,CCNB1,5.6349473,0.0,LAMC1,2.4446957,0.0,BASP1,3.4336596,0.0,PRDX5,2.3380837,0.0,IFT57,4.308665,0.0,LRRC46,7.0145326,0.0,UBA52,0.9590395,3.2085986356939002e-86,AC007952.4,4.983653,1.632397394964387e-101,TIMP1,3.3594086,0.0,HSP90AA1,0.68854225,1.4838995832704878e-81
TPT1,0.9262506,0.0,ARRDC3,2.3381274,0.0,EEF1A1,0.68029886,0.0,TNFAIP2,3.641072,0.0,PRSS23,2.3411105,0.0,ZNF385A,2.7582872,0.0,CDK1,6.390435,0.0,SERPINB4,3.7449048,0.0,CDKN1A,1.9221898,0.0,C2CD4A,3.6896524,0.0,SLC4A4,3.954799,0.0,RANBP17,0.71622676,0.8739778348514814,SERF2,0.9204859,0.0,CLTC,-0.5562447,7.058553129380139e-103,RAN,1.5585521,0.0,ACTN1,1.484587,0.0,SLC38A2,2.2350664,0.0,CABCOCO1,9.885267,0.0,CASC1,6.637183,0.0,RFX2,5.7998405,0.0,RPL10,0.7637092,3.4085460237854325e-86,SCGB3A1,1.9307162,1.814286239256287e-101,HERC5,5.5181274,9.594056622155421e-308,COX6A1,0.9097607,1.575002469695031e-81
PLP2,4.140953,0.0,LAPTM4A,1.2673361,0.0,ANKH,3.6478071,0.0,EPCAM,3.163461,0.0,NUCB2,3.0077353,0.0,RPL27,1.244241,0.0,AKR1B10,4.045218,0.0,AQP3,2.1388638,0.0,BRI3,1.7856535,0.0,CDKN2A,2.019447,0.0,SLC15A2,3.3684926,0.0,AC093206.1,2.030137,0.8830961080591554,IFITM1,3.0061548,0.0,APP,-0.12520106,1.2016220063428907e-101,GGH,4.114472,0.0,NEAT1,1.2697762,1.2825864857806314e-308,GLIPR1,4.5918217,0.0,NME5,8.655169,0.0,MNS1,6.555348,0.0,DNAJA4,3.883786,0.0,ANXA2,0.5372154,5.719512286851896e-86,RABGAP1L,1.8858951,1.880719908819862e-97,TNFSF13B,6.105294,3.3387822822467643e-307,COLCA2,3.959416,2.4242536750249548e-80
SPATS2L,1.8028268,0.0,SGK1,2.6572788,0.0,RPS2,1.2225653,0.0,PTGES,2.9372778,0.0,MUC4,3.5420337,0.0,CCND2,3.147438,0.0,MAD2L1,5.7378807,0.0,FAM83A,2.1137514,0.0,IFRD1,3.2011404,0.0,RIPK4,2.1184878,0.0,CHP2,3.9604445,0.0,DNAAF1,0.5651132,0.9327609119667799,MT-CO3,0.52484363,0.0,NC_026432.1,0.15581319,1.5664307073491555e-101,CCNB2,6.2230883,0.0,PLEC,2.590737,5.006951964349426e-308,RBP1,4.2105937,0.0,CFAP73,9.658218,0.0,DNAJA4,3.9074285,0.0,CCDC113,6.456171,0.0,RPL27A,0.7395448,2.5620486610321933e-84,AL136115.2,7.137312,1.9120852732120305e-97,GPNMB,4.8855324,1.8424265289206113e-306,COX7A2,1.2627314,3.4578286684466425e-80
SFN,3.1499865,0.0,SERPINB4,3.180697,0.0,YWHAQ,1.5687602,0.0,CLDN7,2.1869051,0.0,PNPLA2,2.6639328,0.0,PGAM1,1.6974353,0.0,LDHA,1.8620726,0.0,RPL12,1.2936243,0.0,MAFF,3.240969,0.0,IFNGR1,1.8600291,0.0,TMEM45A,3.5448732,0.0,LINC01355,1.1768628,0.950702852706557,MT-CO2,0.48695385,0.0,PSAP,0.34801903,4.74461319823374e-101,SERBP1,1.5509108,0.0,GJB2,2.3027196,6.616858599848719e-305,UPP1,4.750265,0.0,FAM166B,10.098679,0.0,DYNLT1,1.9307196,0.0,TRAF3IP1,4.8750286,0.0,PHLDA1,2.1468534,1.2700587346473115e-83,DNAH12,3.9477158,6.050454882860325e-97,LGALS1,5.1943765,2.931504218557413e-305,MT-ATP6,0.47176886,3.7625992167511644e-80
VIM,5.1842194,0.0,LY6E,1.7036809,0.0,RPL23,1.0878669,0.0,NFKBIA,2.7255094,0.0,B4GALT5,2.948642,0.0,RPS5,1.1659713,0.0,NASP,3.3500276,0.0,RPL18A,1.3412862,0.0,ECE1,2.8378918,0.0,AK3,1.6125189,0.0,SAA1,3.5993402,0.0,AC007038.1,0.8499631,0.9856134044415832,UBE2L6,1.9308566,0.0,NC_026436.1,0.12201404,5.758974916750982e-100,H2AFV,2.2356107,0.0,KRT6A,2.5218198,1.9678144589635214e-301,TPM4,1.6666137,0.0,LRRC6,8.535124,0.0,UFC1,3.1299121,0.0,WDR49,7.4175696,0.0,BCAM,2.131832,4.753522122188779e-83,USP34,2.032838,1.1693037319582014e-96,SLC16A1,3.6477435,1.8795208159281563e-302,NDUFB9,1.667461,4.0106890726325317e-79
FSCN1,3.825145,0.0,SLC44A4,3.592493,0.0,RPL4,1.2882782,0.0,PTP4A2,1.5635728,0.0,LMO4,2.4632432,0.0,UBA52,1.3044797,0.0,CBX3,1.6057397,0.0,KLF5,1.4945614,0.0,WARS,3.0961597,0.0,ARPC3,1.2002325,0.0,IL1R1,3.7309234,0.0,AF212831.1,1.565469,0.9873274727185957,CLDN7,1.7184733,0.0,ACADVL,-0.3679544,4.605025115974281e-99,FGFBP1,4.151761,0.0,TP63,2.8047764,4.0159780384772904e-298,ANXA5,2.0398448,0.0,TUBA1A,8.208614,0.0,LRRC23,5.2760797,0.0,FAM227A,7.0464787,0.0,RPS3A,0.85826415,1.3972333756209886e-82,SPDYA,6.12165,1.3893615802846787e-94,PML,3.5350997,2.3603760496234065e-299,OSBPL3,2.5405893,1.6347760680756708e-78
RBBP8,3.1142228,0.0,KLF5,1.3621702,0.0,YBX1,1.2855971,0.0,VPS13D,2.6176429,0.0,IDH1,2.208035,0.0,TIMP1,2.72874,0.0,YBX1,1.2317293,0.0,RPS18,1.228792,0.0,PRSS22,2.6885567,0.0,OST4,1.2117466,0.0,GSTA2,4.064449,0.0,AL031708.1,1.0962603,0.9999088961271957,TSPAN1,1.5815127,0.0,AKAP9,0.42544538,1.237484103376622e-96,ZWILCH,4.210738,0.0,DGKH,2.2917178,4.4254560554461364e-296,PSAT1,4.9758134,0.0,AK7,9.194725,0.0,OMG,7.2510777,0.0,TNFAIP8L1,6.628661,0.0,RPL10A,0.85482264,1.5482665080333318e-82,STAT3,0.71870947,2.142396493818429e-94,IFI27,4.7925353,1.982952686836504e-298,PLCG2,4.973472,1.6875918855005341e-78
LAMC2,3.377589,0.0,QSOX1,2.005293,0.0,FLNA,3.6929193,0.0,NTN4,2.8340447,0.0,LY6E,1.9353812,0.0,NPM1,1.1883733,0.0,RRM2,7.048754,0.0,RPL22,1.2352023,0.0,H3F3B,1.1020678,0.0,CCNA1,2.472158,0.0,PI3,4.380513,0.0,AC007878.1,1.934613,0.9999088961271957,COX7C,1.0451066,0.0,BHLHE40,-0.28187427,2.805787517937241e-93,DHFR,3.524014,0.0,GALNT2,1.0990939,2.235203054850248e-293,PLP2,4.0532312,0.0,UFC1,4.7566056,0.0,MLF1,5.579397,0.0,LDLRAD1,5.9283113,0.0,RPS12,0.86494845,2.0000544478187608e-82,TULP3,3.305992,1.9974100129202853e-92,LAP3,3.590687,4.350711815608087e-297,DHRS7,1.7374101,1.3127985636981534e-77
FAM3C,1.802037,0.0,PLEKHS1,3.6170206,0.0,GPX3,2.8699546,0.0,CDKN2B,3.221197,0.0,B2M,1.1883394,0.0,RPS15A,1.271093,0.0,CLCA2,4.104647,0.0,RPL27,1.2529283,0.0,TTC9,3.17703,0.0,ATP6V0B,1.3421402,0.0,DUSP5,3.17274,0.0,FAM71F2,0.79005027,0.9999088961271957,MT-ND2,0.57933986,0.0,HLA-A,0.22018136,4.809163391069807e-92,EMP2,3.1315048,0.0,ITGB6,2.0271063,1.1776612192328309e-291,DHRS7,2.4457877,0.0,CASC1,9.45283,0.0,FAM229B,5.5881305,0.0,CDHR4,7.186151,0.0,IGFBP2,1.9995387,2.952243816011837e-82,IRAK2,4.434349,9.695729058049678e-90,TNFSF10,2.3576863,9.884812746554692e-297,MYB,4.806085,1.710209337130468e-77
TPM2,3.4973075,0.0,C3,2.9405773,0.0,LAMC2,3.0779767,0.0,TRIM16,3.0685687,0.0,ARHGDIB,3.4487927,0.0,ATP1B3,1.9331244,0.0,TP63,4.0884504,0.0,ATP5MC3,1.3701679,0.0,AMOTL2,3.0935714,0.0,RPL35A,0.9638559,0.0,ELF3,2.535266,0.0,AC093152.1,0.8576956,0.9999088961271957,MT-CO1,0.53125757,0.0,RDH10,1.0459527,6.71397271383302e-92,NUSAP1,6.290067,0.0,PTHLH,2.9134793,1.885733072980788e-288,PTPRK,3.4269269,0.0,NPHP1,7.944448,0.0,AL357093.2,6.93018,0.0,PPIL6,6.5172143,0.0,RPS24,0.69063944,2.994800830565684e-82,CPEB3,3.4385402,6.735685256743993e-89,GRN,1.7476196,1.2605172005297644e-296,PEBP1,1.0724329,7.745925400457036e-77
