SupraB_0_n,SupraB_0_l,SupraB_0_p,Club_1_n,Club_1_l,Club_1_p,Basal_2_n,Basal_2_l,Basal_2_p,Goblet_3_n,Goblet_3_l,Goblet_3_p,Goblet_4_n,Goblet_4_l,Goblet_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,SupraB_6_n,SupraB_6_l,SupraB_6_p,SupraB_7_n,SupraB_7_l,SupraB_7_p,Goblet_8_n,Goblet_8_l,Goblet_8_p,Club_9_n,Club_9_l,Club_9_p,Club_10_n,Club_10_l,Club_10_p,Goblet_11_n,Goblet_11_l,Goblet_11_p,Goblet_12_n,Goblet_12_l,Goblet_12_p,Goblet_13_n,Goblet_13_l,Goblet_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Basal_16_n,Basal_16_l,Basal_16_p,MultiC_17_n,MultiC_17_l,MultiC_17_p,MultiC_18_n,MultiC_18_l,MultiC_18_p,MultiC_19_n,MultiC_19_l,MultiC_19_p,Club_20_n,Club_20_l,Club_20_p,Goblet_21_n,Goblet_21_l,Goblet_21_p,Basal_22_n,Basal_22_l,Basal_22_p,Club_23_n,Club_23_l,Club_23_p
RPLP1,1.2125007,0.0,SLC46A3,3.079771,0.0,TGFBI,3.275987,0.0,SYTL2,3.1191707,0.0,NDRG2,3.4107783,0.0,RPL7,1.2490188,0.0,ATP1B3,2.0394897,0.0,RPL23A,1.2461178,0.0,ZFAS1,1.644079,0.0,CHP2,2.6392608,0.0,CYP4B1,3.6980042,0.0,AC097626.1,0.7708933,0.9999088961271957,NFKBIA,2.0025544,0.0,MT-ND6,0.7499764,1.0787058207704475e-90,NCAPH,6.1253185,0.0,MMP2,3.2923827,6.566039255278497e-288,GPNMB,4.7302346,0.0,CFAP53,9.179891,0.0,FAM92B,6.784222,0.0,UBXN11,5.9915795,0.0,CCDC3,2.342233,5.171622663578336e-82,LDHC,7.1213837,7.704852640188147e-89,LDHA,1.9598478,4.142486313315693e-295,SRD5A1,2.673544,3.2862276797706254e-76
TMSB4X,1.1481528,0.0,MUC1,2.9006634,0.0,CD109,3.6497583,0.0,ZMAT3,2.681952,0.0,TSPAN13,2.499308,0.0,RPS12,1.2066708,0.0,RAN,1.5404861,0.0,KLK11,3.1451285,0.0,ATP1B1,1.3894633,0.0,CTSD,1.0889889,0.0,NCOA7,2.0033698,0.0,PRH1,0.7528177,0.9999088961271957,VAMP8,0.98247993,0.0,SCNN1A,0.16338094,6.932249592337359e-90,PAICS,3.2053623,0.0,CLSTN1,1.406794,1.1529016617808042e-284,TRAM1,1.9917519,0.0,CFAP45,9.72641,0.0,UCP2,3.3757014,0.0,DNAI1,6.9602213,0.0,RPL38,0.87515384,2.3531260563269456e-81,KDM2A,1.8041055,3.0617127885305158e-87,SERPING1,4.4514613,4.408500646904683e-294,SLC25A5,1.3386474,1.050066938552798e-75
MFGE8,3.584371,0.0,ID1,1.536412,0.0,MSN,3.6167512,0.0,SLC34A2,3.9762764,0.0,HLA-A,1.1429241,0.0,RPS25,1.2503723,0.0,KIF20B,5.193711,0.0,RPS15A,1.2862965,0.0,WASL,2.1030939,0.0,C9orf16,2.047167,0.0,ALDH2,2.4124625,0.0,AL021707.7,1.2605366,0.9999088961271957,IFI44,2.5997639,0.0,POR,0.61775666,2.187459246733225e-87,SNRPD1,2.1125426,0.0,ACTN4,0.18514346,1.0159212264543307e-279,PLAUR,4.6877794,0.0,TNFAIP8L1,9.167811,0.0,SPAG6,6.6098595,0.0,FAM183A,6.4586673,0.0,FHL2,1.7442219,8.4096610163034985e-81,PHACTR4,1.5621277,5.645393358286333e-85,TENT5A,4.1887712,2.801998604517907e-293,RALA,1.9775007,3.993455062444916e-75
MSN,4.021012,0.0,ATP1A1,1.3993596,0.0,ACTG1,1.0577657,0.0,B2M,1.1061659,0.0,RAB11FIP1,3.5524766,0.0,PPIA,0.91315556,0.0,SRSF2,2.020812,0.0,SERPINB3,3.0760908,0.0,PTTG1IP,1.582746,0.0,TFPI,2.3254561,0.0,SLC9A3R2,2.986459,0.0,AL357552.2,1.7269042,0.9999088961271957,MTRNR2L12,0.86405027,0.0,ATP1B1,-0.20213652,5.052557935309567e-87,DLGAP5,6.6133685,0.0,DSG2,0.5935675,1.0724798805162718e-278,SLC1A5,2.8089051,0.0,IFT22,6.9653735,0.0,CCDC113,5.9619827,0.0,ROPN1L,6.784479,0.0,RPS3,0.8667125,1.933805145539032e-80,RAD9A,3.616587,2.0035322963453717e-82,COL17A1,4.848198,5.9651808052569604e-292,CXXC5,2.065625,9.604958347551112e-75
BASP1,3.2842934,0.0,RARRES3,2.4415786,0.0,NGFR,4.006631,0.0,ZFP36,2.1033862,0.0,CLIC6,3.9272346,0.0,S100A10,2.412902,0.0,H2AFX,4.52476,0.0,RPL8,1.3611981,0.0,ERRFI1,2.5855718,0.0,CLCA4,2.517255,0.0,HLA-A,1.1013204,0.0,SNTG2,0.8172516,0.9999088961271957,EPCAM,2.2640057,0.0,KRT4,1.4943631,9.91498033935252e-87,CSE1L,3.1693254,0.0,TNFRSF21,0.578176,3.2033083044595422e-276,OPTN,2.6474512,0.0,TSPAN1,3.9981353,0.0,ALDH3B1,4.8821664,0.0,FANK1,5.72798,0.0,SERPINB5,2.2776074,2.1172622737892818e-80,GPBP1,1.1737556,8.28047798294562e-79,IFITM1,4.2980576,5.084912437041328e-291,CNN3,1.5484608,6.037957702145071e-74
ARL4C,3.8905134,0.0,COLCA1,3.0301619,0.0,HSPB1,1.2658768,0.0,SAA1,3.2923222,0.0,TMBIM6,0.9405666,0.0,RPL10A,1.1632077,0.0,PSIP1,3.7408538,0.0,RPL10A,1.1872909,0.0,RAB11FIP1,3.2082415,0.0,RPL27A,0.83226824,0.0,PRR15,3.4345727,0.0,ARHGAP30,0.70162845,0.9999088961271957,CXCL1,2.8824947,0.0,MUC5B,2.6200123,2.96062502340897e-86,HMGA1,2.111212,0.0,IGFBP7,2.185639,5.929028948398412e-272,MYH9,2.3139873,0.0,CCDC74A,8.603852,0.0,CCDC74A,5.93445,0.0,TMEM232,6.39799,0.0,PDPN,2.303472,2.2717587094734605e-80,Z93930.2,4.4127645,1.2074274909072207e-77,TRIM25,3.6669488,1.1061094993529422e-288,UCP2,2.2484128,1.2929277009513357e-73
WNT10A,4.4339194,0.0,CEACAM6,3.6881008,0.0,ITGB4,3.2504559,0.0,VSTM2L,3.2750254,0.0,TNFAIP2,3.810482,0.0,LYPD3,3.6412528,0.0,CKS2,3.5273206,0.0,GCNT3,3.426857,0.0,PMEPA1,3.1990182,0.0,STRA6,2.4200509,0.0,RNASE1,4.290704,0.0,AL158163.2,1.6630466,0.9999088961271957,RSAD2,3.5249856,0.0,DSP,-0.3111977,7.557073945403945e-82,PRXL2A,2.6522481,0.0,ITGA2,1.5476096,1.0753680840283466e-270,MDFI,4.2272725,0.0,C17orf97,7.4638853,0.0,AC013264.1,7.053266,0.0,CCDC189,6.419484,0.0,PPIA,0.64443153,1.416370195015584e-79,KMT2C,2.007922,1.1226154737432987e-76,IGFBP6,4.7433653,4.516590187756073e-283,HES6,4.8290195,1.3027946034451505e-73
LAMB1,3.819449,0.0,FUT3,2.806467,0.0,VSNL1,3.7395277,0.0,PLEKHS1,3.7830405,0.0,MGST1,1.4828005,0.0,RPL8,1.3321155,0.0,ALDH3A1,3.4257443,0.0,RPS25,1.2741718,0.0,SLC34A2,3.6419623,0.0,FYB1,2.420042,0.0,IDH1,2.1039548,0.0,AL359979.1,0.9040699,0.9999088961271957,MTRNR2L8,0.7592269,0.0,SREBF1,0.43120188,1.1111685160907841e-79,KIF11,5.452195,0.0,KRT15,1.6323612,1.4427502181482194e-264,ANXA3,3.4125552,0.0,UBXN10,9.405762,0.0,CFAP43,6.326504,0.0,SNTN,6.8304877,0.0,ARPC2,0.8519729,1.118319814215146e-78,TBC1D8,3.1020231,2.684873752549931e-74,APOBEC3G,4.399156,2.084699654063495e-282,MT-CO3,0.3304881,2.6688016597226428e-73
IKBIP,3.830459,0.0,VPS13D,2.3545647,0.0,RPS4X,1.2247006,0.0,VTCN1,2.907347,0.0,PI3,4.4594193,0.0,RPS7,1.1176242,0.0,BCAM,3.8092175,0.0,LYPD3,3.8630605,0.0,GTPBP2,2.956909,0.0,BZW1,1.1593024,0.0,SOX2,2.9879909,0.0,AC103691.1,0.7987803,0.9999088961271957,FTH1,0.99918884,0.0,RAB11FIP1,0.8665061,2.906339411306572e-75,DNAJC9,3.4318588,0.0,CDH6,3.2438688,1.5114251206969813e-259,ATF4,1.7349055,0.0,MS4A8,9.504225,0.0,DYNLL1,1.8748345,0.0,SYNGAP1,5.261684,0.0,ACTG1,0.69278544,1.787229498788288e-78,AP001025.1,7.023838,7.674491210265443e-74,CXCL10,6.8202763,2.282454636001102e-280,NDUFA4,1.2756624,2.1496942511229488e-72
LAMA3,3.9531577,0.0,ST6GALNAC1,2.345808,0.0,RPL5,1.158147,0.0,MGST1,1.384463,0.0,SLC5A5,4.291932,0.0,CPA4,3.6239254,0.0,CCNA2,6.7454853,0.0,MALL,2.9513855,0.0,IFNGR1,2.282992,0.0,COX6C,1.1021727,0.0,PRSS23,2.2037187,0.0,AL596220.1,0.84932524,0.9999088961271957,PSME1,1.1135124,0.0,CAPN13,1.4036827,5.032192304755064e-72,HSPD1,1.6435682,0.0,PSAP,0.51471,6.568847304990971e-257,TIMP3,4.2626996,0.0,FANK1,7.8184795,0.0,DYNLRB2,6.790853,0.0,MAPK15,7.1207347,0.0,RPS6,0.6567378,2.8119171121151124e-78,AL627171.2,6.809348,2.007468006083972e-71,SH3BGRL3,2.0542512,4.182177103729576e-280,REPIN1,2.6747649,2.2678144988972346e-72
AK4,3.0375648,0.0,NCCRP1,3.17336,0.0,PDPN,4.0456395,0.0,CAPN13,3.6380074,0.0,DTX4,3.343009,0.0,RPL22,1.199743,0.0,MELK,5.7079496,0.0,KLK13,4.262575,0.0,EPRS,2.187898,0.0,POLR2J3,2.2926512,0.0,FUT2,3.5002491,0.0,AL355488.1,1.0475551,0.9999088961271957,MUC1,2.2636943,0.0,LGALS3,0.09891165,1.2627368457716646e-70,NCL,1.3292509,0.0,SLC2A1,0.6671485,6.203655068556047e-250,SNAI2,4.200649,0.0,PIH1D2,8.82645,0.0,SPATA18,5.301265,0.0,SPAG6,6.813006,0.0,RPS21,0.79034024,3.3716924970764066e-78,ABHD18,3.065312,2.908335873662774e-71,STAT2,3.5196574,1.0969567172307466e-278,DBN1,2.3885648,3.3025139988614525e-72
ITGB4,3.5146196,0.0,LGALS9,2.6626427,0.0,WNT4,3.0488636,0.0,FOS,1.8046654,0.0,SLC6A14,3.6333282,0.0,RAC2,2.9039974,0.0,HNRNPD,1.7411488,0.0,RAB25,2.0913045,0.0,CDC42EP1,2.8984187,0.0,NDUFB4,1.3513639,0.0,DUSP4,3.5304735,0.0,PRLHR,1.6323122,0.9999088961271957,OAS2,2.388138,0.0,NR4A1,1.6059614,6.855878452043814e-70,SRSF3,1.7908133,0.0,PRRC2C,0.67712563,6.023208499016353e-248,PIM1,4.1827626,0.0,TEX9,6.7233996,0.0,CCDC114,6.4813833,0.0,ODF2L,2.9446847,0.0,RPL12,0.8755324,6.209812431076673e-78,PPP1R42,4.151,4.4937903141717866e-71,SHISA5,1.9311731,2.5720636505147115e-278,SINHCAF,1.5454236,6.042215126755997e-72
APP,1.4489802,0.0,SLC9A3R1,1.9021885,0.0,AKR1B10,3.5375113,0.0,SMIM14,2.3075223,0.0,RNASE1,4.4942236,0.0,RPL13A,0.8972221,0.0,HSP90B1,1.3603375,0.0,RPL10,1.063668,0.0,ADGRG1,2.600095,0.0,EPAS1,1.6127644,0.0,CLINT1,1.8566349,0.0,MUCL3,1.4395574,0.9999088961271957,ASAH1,1.3240459,0.0,MYOF,-0.65066487,2.703256123781288e-66,MELK,5.239194,0.0,CCND2,1.8984793,1.5322741866790107e-247,PFN1,1.3324244,0.0,WDR38,9.996334,0.0,ZBBX,6.4257736,0.0,NEK10,6.463309,0.0,RPL21,0.7762279,6.466141062915339e-78,CGAS,3.5454419,2.309782211093553e-70,CCNA1,4.334559,4.721660256422342e-274,PHB,1.6098762,1.4410739828146194e-71
LOXL2,4.073125,0.0,FOXN3,2.3453307,0.0,RPLP1,1.1277755,0.0,SRI,1.6114051,0.0,TOX3,4.1671996,0.0,SPINK5,3.4218438,0.0,S100A2,2.566764,0.0,RPS27A,1.0552351,0.0,NEBL,3.0254297,0.0,ERMP1,1.8189623,0.0,MARCKSL1,3.0552592,0.0,SND1-IT1,1.0747607,0.9999088961271957,MT-ATP6,0.4945419,0.0,LCN2,0.6011904,4.7307212859509367e-66,NCAPD2,4.172666,0.0,HAS3,2.7939718,2.680723298306934e-241,ITGB1,1.8202726,0.0,DNAAF1,9.018,0.0,SAT1,1.7662796,0.0,C4orf47,6.400421,0.0,GAPDH,0.80193806,3.862125729848882e-77,AC084082.1,7.750871,3.341174026938512e-69,PSAP,1.3098737,1.1155741241483433e-271,STK38,1.4616624,1.4516590736700139e-71
SERINC2,1.4956145,0.0,LRG1,2.6774273,0.0,RPL34,1.0316758,0.0,SLC15A2,3.0176377,0.0,SLC46A3,3.5897896,0.0,RPL19,1.1322075,0.0,CHEK1,5.3544273,0.0,RPL29,1.36677,0.0,PMAIP1,2.8216975,0.0,MMP13,2.7033548,0.0,CXCL1,3.7185385,0.0,POU5F2,1.029021,0.9999088961271957,TXNIP,1.2313135,0.0,ATP2A2,-0.59523124,2.5403636310217353e-65,HNRNPC,1.0573997,0.0,VMP1,0.5705037,6.3955679888267085e-236,TUBB6,3.68478,0.0,CCDC39,9.50614,0.0,CIB1,2.362501,0.0,AK7,6.3793535,0.0,HINT1,0.89952683,9.133466718786622e-77,CCDC62,5.8774767,2.607292517907827e-67,BST2,4.527235,2.2078573205133775e-270,COX7B,1.5237434,6.067245538487169e-71
CNN2,1.5423701,0.0,LMO4,2.022801,0.0,RPL32,1.1827956,0.0,LMO7,2.3083434,0.0,SAA2,4.024669,0.0,RPS28,1.114093,0.0,KIFC1,6.605629,0.0,RPS7,1.1393238,0.0,EPCAM,2.8479578,0.0,RPL23,0.8348443,0.0,SMIM31,3.9197018,0.0,AC007292.2,1.1244336,0.9999088961271957,PLSCR1,1.4305675,0.0,NC_026431.1,-0.13270186,4.534782172532068e-65,KPNA2,3.6886497,0.0,THSD4,3.0075603,1.1375208211091281e-234,LBH,4.6246505,0.0,DYNLT1,2.8020124,0.0,SRGAP3-AS2,6.99091,0.0,CCDC65,6.8833375,0.0,CPA4,2.1743646,3.00309812227889e-76,APOLD1,4.7911224,7.98463085138442e-67,HELZ2,4.1925683,6.454800795087667e-268,COX5A,1.1681607,2.5425338324484038e-70
PKM,0.74020636,0.0,TP53INP2,2.6921396,0.0,RPL14,1.1741662,0.0,PHACTR2,2.9235628,0.0,PRR15L,3.7764053,0.0,ANXA1,1.5160712,0.0,NGFR,4.3312607,0.0,PDCD4,2.0139754,0.0,CDKN2B,3.086816,0.0,PLK2,1.7558246,0.0,MUC1,3.089552,0.0,AC005070.3,1.2879684,0.9999088961271957,CAPN13,2.7849686,0.0,NR2F6,0.6243614,3.975188584930452e-62,KIFC1,5.9158306,0.0,THBS1,2.9989324,1.0938661356234348e-233,BTG1,2.5494237,0.0,CCDC114,9.23993,0.0,FANK1,5.360096,0.0,C1orf194,6.425809,0.0,RPL13,0.87000495,4.072648304800027e-76,PDZD2,3.4685633,4.136809053007945e-66,CDH3,2.1724923,2.892002777217271e-267,ADI1,1.6712357,6.3699543082048126e-68
CHPF,3.2980735,0.0,CTSS,2.6557264,0.0,IL1RN,3.2605526,0.0,HLA-DRB1,3.2997046,0.0,SMIM31,4.179246,0.0,EEF1A1,0.6253839,0.0,YWHAQ,1.4847673,0.0,HSPB1,1.2460984,0.0,CCND1,1.968611,0.0,RPS28,0.89375836,0.0,LRG1,3.111402,0.0,AC106900.1,0.73633575,0.9999088961271957,C15orf48,3.0146067,0.0,PTPRF,0.18341383,5.38501514263843e-62,CENPE,5.9974155,0.0,COL4A5,2.6671839,1.8255311542852118e-233,GARS,3.087146,0.0,CFAP43,9.11112,0.0,NPHP1,5.3335257,0.0,DRC3,6.6723566,0.0,ITGA6,2.3394513,2.839037001541287e-75,TIAM2,3.806858,4.945899382537248e-65,SHC1,3.262335,5.087886014684302e-267,YWHAE,0.83388853,7.1843301591532924e-68
TUBB6,3.6619964,0.0,PIP,3.2866,0.0,LAD1,2.8681061,0.0,PRR15L,3.3937473,0.0,FDFT1,2.0781438,0.0,RPL36,1.2505335,0.0,WNT10A,4.35122,0.0,RPS26,1.3005751,0.0,HLA-B,1.7085856,0.0,RPL27,0.9971206,0.0,VPS13D,2.6217995,0.0,AC132825.2,1.529995,0.9999088961271957,OASL,3.3446398,0.0,PROM2,0.7032792,5.7023373910343295e-62,RAB38,3.4041152,0.0,MMP14,1.4066653,4.0266166291232412e-227,SLC39A14,4.5195203,0.0,CLMN,7.076523,0.0,MORN5,6.7324357,0.0,DNAAF4,5.898797,0.0,RAC2,1.8660271,3.154510831567876e-74,PPP1R13B,2.5332685,4.562702534836092e-64,PARP14,3.4185474,2.7280471925425387e-265,HOTAIRM1,3.3649037,1.1791493407046339e-67
AC022075.1,3.3178926,0.0,CHP2,3.1273358,0.0,TUBB6,3.3588424,0.0,RBPMS,1.6970698,0.0,JUND,1.7651267,0.0,RPL38,1.2289633,0.0,CDCA4,4.020752,0.0,VILL,2.7973428,0.0,TAGLN2,1.6668586,0.0,S100A4,2.103363,0.0,RPS27L,2.0693855,0.0,AL158163.1,1.4678873,0.9999088961271957,GLRX,1.8025618,0.0,MACF1,0.4459459,7.6061555523235495e-62,NASP,3.1530983,0.0,IQGAP1,0.37518606,3.337938007179449e-223,SKIL,3.7400508,0.0,CYSTM1,3.7695136,0.0,CCDC78,6.1811333,0.0,CCDC39,6.7227864,0.0,ANXA10,2.1306455,3.609260553416114e-74,RASSF3,2.8830009,3.6607839744291795e-62,TRIM21,3.7598498,4.541981315266184e-264,RCAN2,7.8176885,1.8590387656720775e-67
RPL32,1.2478766,0.0,GDF15,2.7156546,0.0,RPL12,1.2964975,0.0,LZTS3,3.1903799,0.0,LZTS3,3.5285246,0.0,SERPINB1,1.97132,0.0,PRXL2A,2.6474416,0.0,B4GALT4,3.020911,0.0,TRIB2,2.9178503,0.0,PLIN2,2.2096136,0.0,SAT1,1.4222678,0.0,AC012254.1,0.7857391,0.9999088961271957,MT-CYB,0.4791596,0.0,ALDH1A3,-0.1775173,9.629812809252826e-62,RFC3,4.6677437,0.0,CKAP4,0.7781796,2.9781088677287866e-219,TNC,3.5927188,0.0,OSCP1,7.710752,0.0,WDR63,5.932394,0.0,CCDC74A,6.0596185,0.0,LOXL4,1.9863534,3.186826660878085e-72,NXN,1.7052349,4.986194214160238e-62,GPX3,3.1410782,2.0956305996402623e-263,TP53I11,2.060367,1.8600295580205525e-67
TMSB10,1.1976452,0.0,ERBB3,2.6031468,0.0,AP2B1,2.2872443,0.0,RRM2B,2.6816666,0.0,S100P,3.8567483,0.0,RPL37,1.1106507,0.0,MSN,3.8247237,0.0,TP53I3,2.869252,0.0,MAL2,2.1865041,0.0,UQCRB,1.1995121,0.0,BCL6,2.9408355,0.0,AC025423.1,0.97148,0.9999088961271957,SCGB1A1,2.3607345,0.0,PLEKHS1,0.9078606,1.4023302418483896e-58,CSTA,2.7232997,0.0,SEMA3C,1.7533815,2.4780323335747233e-213,SLC38A5,4.2059793,0.0,IK,3.8172169,0.0,CFAP298,3.9014988,0.0,CFAP44,5.3426533,0.0,DAPL1,1.9875234,4.3435126473121337e-72,WDR76,4.4104576,1.2332295566735774e-61,BATF2,5.020576,8.432414205362233e-263,MT-ND3,0.34779885,2.3896703533681757e-67
VKORC1,2.8519666,0.0,BBOX1,2.818227,0.0,PPIA,0.93628365,0.0,GDF15,2.9712005,0.0,ALOX15,3.8551016,0.0,GAPDH,1.1157204,0.0,CENPF,6.3638926,0.0,PRDX1,1.2966392,0.0,SLC7A11,3.5826206,0.0,DUOX2,2.8838058,0.0,HLA-B,1.7625717,0.0,AC011473.3,1.3586146,0.9999088961271957,H3F3A,0.7556885,5.245445897823549e-307,SPTBN1,-0.27783942,1.7362430602285974e-58,SCD,2.6820943,0.0,RBBP8,1.2820104,9.38498790609826e-208,EGFR,2.8720257,0.0,DYNLRB2,9.382927,0.0,DNAAF4,5.5719557,0.0,NEK11,5.48746,0.0,CD109,2.1751485,4.773263704904141e-72,OLMALINC,2.6740754,1.286985591079077e-60,ITGB1,1.8034636,3.346968820592443e-262,RASSF6,2.4281723,2.7242607012619482e-67
PDLIM7,3.2913954,0.0,STS,2.6519163,0.0,ITGA3,2.871865,0.0,MARCKSL1,2.8446746,0.0,ASS1,2.7825043,0.0,RAB38,2.962175,0.0,CTNNAL1,3.743985,0.0,RPL35A,1.1471431,0.0,SLC7A1,3.2259996,0.0,GADD45A,1.5820117,0.0,CHST9,3.1350496,0.0,AC005899.7,1.4553106,0.9999088961271957,CD55,2.3215451,1.25926803828022e-301,RALGAPA2,0.669923,9.67918410172843e-58,CENPN,4.4921904,0.0,SPTAN1,0.86406296,4.756777737964323e-206,SLC38A1,2.3805056,0.0,DRC1,9.50678,0.0,AKAP14,6.748387,0.0,DZIP3,5.584995,0.0,RPL14,0.80824804,1.2761880727956795e-71,MT-ND6,1.1062587,4.9313427906534346e-58,PSMB9,3.8643835,6.048717098241895e-261,COX5B,1.2753954,2.887756064824065e-67
