Goblet_0_n,Goblet_0_l,Goblet_0_p,Club_1_n,Club_1_l,Club_1_p,SupraB_2_n,SupraB_2_l,SupraB_2_p,Basal_3_n,Basal_3_l,Basal_3_p,SupraB_4_n,SupraB_4_l,SupraB_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,Goblet_6_n,Goblet_6_l,Goblet_6_p,Goblet_7_n,Goblet_7_l,Goblet_7_p,Basal_8_n,Basal_8_l,Basal_8_p,Club_9_n,Club_9_l,Club_9_p,MultiC_10_n,MultiC_10_l,MultiC_10_p,Mixed_11_n,Mixed_11_l,Mixed_11_p,Mixed_12_n,Mixed_12_l,Mixed_12_p,Mixed_13_n,Mixed_13_l,Mixed_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Mixed_16_n,Mixed_16_l,Mixed_16_p,Mixed_17_n,Mixed_17_l,Mixed_17_p,Club_18_n,Club_18_l,Club_18_p
BPIFB1,6.0247693,0.0,GSN,2.052857,0.0,SERPINB13,4.9908834,0.0,DST,4.2749944,0.0,TINAGL1,3.7228072,0.0,TUBA1B,3.5365062,0.0,C3,4.465126,0.0,FTH1,1.2217096,0.0,PDLIM1,1.8936602,0.0,MT1X,1.443754,1.422535178861303e-240,C1orf194,11.373484,0.0,TNFSF10,2.2689958,0.0,NC_026436.1,8.858288,0.0,KRT17,3.9968038,0.0,HMGB1,1.8607726,5.759310094015085e-267,COL17A1,4.6564684,2.0388466343038642e-103,BPIFB1,3.2423427,7.533025430041293e-25,NC_026438.1,13.352136,2.4248072837265244e-251,KIT,12.497039,1.6739211304671592e-80
SLPI,3.4696212,0.0,B4GALT5,3.1846018,0.0,CLCA4,5.419603,0.0,ITGB1,1.8146901,0.0,LGALS1,5.973946,0.0,HMGN2,2.6668444,0.0,RAB11FIP1,4.7105446,0.0,PSAT1,5.5018363,0.0,IGFBP6,5.1381526,0.0,MMP7,4.381734,8.70096095516078e-232,PIFO,11.234931,0.0,XAF1,2.7045267,0.0,NC_026432.1,9.263178,0.0,LAMC2,4.8572764,0.0,TUBA1B,3.2066128,4.4651899184518183e-246,ITGB1,1.858421,2.4029418090714364e-99,SCGB3A1,2.5274696,1.1631480707644355e-18,NC_026435.1,13.744529,2.4248072837265244e-251,SLC6A9,6.1159368,9.266652662925187e-60
PIGR,6.0212502,0.0,RDH10,4.107659,0.0,CSTA,3.265423,0.0,WNT10A,4.8120356,0.0,CAV1,4.8280516,0.0,HMGB1,1.7539304,0.0,SCNN1A,2.819063,0.0,ASNS,5.487051,0.0,CTSH,1.6434506,0.0,SERPINB4,3.9866345,1.1900382464892286e-224,CAPS,8.957082,0.0,MX2,4.67298,0.0,NC_026433.1,8.938318,0.0,PMEPA1,5.1724696,0.0,HMGN2,2.6175218,6.996182436948116e-243,LAMC2,3.8548677,1.1939427598015282e-98,MSMB,2.7360356,1.890040855013725e-16,NC_026437.1,13.249037,5.951469599673338e-249,ANXA4,2.528437,4.932113767742816e-55
SCGB3A1,5.523308,0.0,GLUL,1.4625907,0.0,S100A14,2.5267997,0.0,CTSH,1.5174623,0.0,LDHA,1.8238256,0.0,STMN1,6.58253,0.0,MUC4,4.544782,0.0,PDZK1IP1,4.6292176,4.9844425426810824e-303,IFIT1,3.8335648,0.0,TCN1,3.629033,7.061152067254681e-211,TPPP3,10.81649,0.0,MX1,3.3068376,0.0,NC_026431.1,8.511872,0.0,LAMB3,3.9452763,0.0,H2AFZ,2.6719613,3.0579532634283055e-242,DST,3.895049,7.780599504158089e-89,CYP2F1,3.0839677,8.76346457697452e-16,NC_026436.1,11.38568,2.0956058333776813e-246,HEPACAM2,11.629812,1.3303025286792712e-50
XBP1,3.899748,0.0,WFDC2,3.1965683,0.0,AQP3,2.6581028,0.0,IGFBP6,4.7660265,0.0,S100A10,2.5994856,0.0,H2AFZ,2.5801005,0.0,MACC1,4.960903,0.0,GDF15,3.707562,2.972838825018175e-295,IFI6,2.6012204,0.0,CTSB,0.87093383,2.330089636197251e-200,RSPH1,10.66563,0.0,C3,4.1706514,0.0,NC_026437.1,9.661086,0.0,SERPINE2,6.5238333,0.0,HNRNPA2B1,1.29846,1.407404976646179e-226,CD44,3.179249,8.825379022998291e-89,SLPI,1.2739666,8.850255950457338e-15,NC_026431.1,11.360971,4.5765568590907386e-246,NREP,7.3098145,1.7478931465187595e-49
WFDC2,3.8543508,0.0,CLINT1,1.9308659,0.0,SERPINB2,5.516486,0.0,SH3BGRL3,1.6340563,0.0,CAVIN1,5.069668,0.0,DEK,3.0695925,0.0,CEACAM6,5.455733,0.0,KRT7,1.9240332,2.9784252686480008e-291,TIMP1,3.021453,0.0,NOTCH3,3.249707,2.0778254116239316e-194,PSENEN,4.9236236,0.0,CP,4.274054,0.0,NC_026435.1,9.27271,0.0,SERPINE1,6.5948834,0.0,PTMA,1.0391607,4.673705110006416e-214,CDH3,1.8721594,8.97720679304652e-85,LGALS1,2.895666,1.7458571966106704e-13,NC_026433.1,11.313274,6.881339470286669e-242,FOXI1,12.786368,6.917193808216317e-49
AGR2,3.7652922,0.0,ALOX15,4.409603,0.0,S100A16,1.910401,0.0,COL17A1,4.7119923,0.0,ANXA2,1.0327412,0.0,FGFBP1,5.296437,0.0,ALDH1A3,1.9844793,0.0,CXCL8,4.7776446,1.1067840782908414e-290,SH3BGRL3,1.6822382,0.0,DHRS9,2.3796697,1.1140418813899816e-193,C9orf116,9.404125,0.0,WFDC2,3.4488814,0.0,NC_026438.1,9.548016,0.0,CTSB,1.5558639,0.0,STMN1,5.834665,2.6560801147456806e-204,MALAT1,1.6794773,1.4833561595486288e-84,RPS29,0.42578784,1.7458571966106704e-13,NC_026434.1,12.246108,1.7033949416950434e-238,CRYM,8.28257,1.1389993433829136e-47
LCN2,3.8376594,0.0,DHRS9,2.6709723,0.0,SERPINB1,2.609326,0.0,KRT15,2.8741286,0.0,ACTG1,1.2844728,0.0,PTMA,1.0388278,0.0,RHOB,3.6423147,0.0,CD55,4.2268744,6.864847811818262e-287,STAT1,2.1421773,0.0,SAT1,1.4047549,1.0479193205192882e-191,AC007906.2,9.811057,0.0,XBP1,3.4104054,0.0,NC_026434.1,9.666075,0.0,NUPR1,4.791997,0.0,SMC4,5.1950645,5.608720246610312e-199,APLP2,0.9205545,6.089485247047261e-84,PSCA,2.7979493,3.953776654289464e-12,NC_026432.1,10.855862,4.7737043804991383e-237,FAM43A,6.5644684,4.004708694154954e-46
PLEKHS1,5.237097,0.0,EPAS1,2.140828,0.0,RPL6,0.7933493,0.0,IGFBP7,3.5415785,0.0,IGFBP2,3.7773385,0.0,HNRNPA2B1,1.1819367,0.0,GPRC5A,2.4843752,0.0,SOD2,3.3544884,2.1042733506180886e-271,COL17A1,4.7988577,0.0,CTSC,2.036352,1.292185217563547e-189,ENKUR,10.698227,0.0,OAS2,2.887572,0.0,SLPI,2.7726746,0.0,SFN,3.452299,0.0,PA2G4,1.8147448,1.421157544134656e-196,LAMB3,2.7164912,9.069680145975272e-81,WFDC2,1.8092678,8.598785593855248e-12,MTRNR2L12,2.8948371,3.436289654906276e-200,KRT8,2.1419594,5.225013210754364e-46
BPIFA1,5.935069,0.0,GCNT3,3.8031723,0.0,RPL14,0.9156713,0.0,JAG2,4.2116466,0.0,IGFBP7,3.906735,0.0,TUBB,2.1320727,0.0,TGFB2,4.1192374,4.742935994586715e-301,C15orf48,4.9616094,3.506314672360501e-268,IL1RN,3.2003713,0.0,IGFBP3,1.7278967,6.060238176187272e-184,ROPN1L,10.881609,0.0,IFI44L,3.6939592,0.0,MT-ND3,0.96122235,0.0,TPM1,3.6188717,0.0,SERPINB13,4.510306,6.515666069959418e-195,CAVIN1,3.9723215,2.526460498006574e-79,RPL41,0.37003416,1.0394018850621768e-11,CNBD1,9.843749,1.5620109342815016e-196,MUC20,4.7932377,6.58533913703759e-44
CP,4.499444,0.0,GABRP,4.3316255,0.0,RPS6,0.7568607,0.0,GJA1,4.252849,0.0,ACTN1,3.1852176,0.0,SMC4,5.1910553,0.0,STEAP4,5.0702853,3.95419387821501e-298,NAMPT,2.226667,8.710552979063078e-264,ISG15,3.9435918,0.0,MFSD1,1.8667018,3.0524331239792906e-175,ZMYND10,10.702372,0.0,LGALS9,3.1663558,0.0,B2M,1.2338971,0.0,ACTN1,3.269979,0.0,NPM1,1.1562771,1.6932130081197245e-193,LAMA3,3.9062052,1.131348526974563e-78,RPS28,0.49437803,1.0426619436480452e-11,GPR158,10.330202,1.055332254121746e-194,AZGP1,9.080257,2.321319407258334e-42
CAPN13,5.6995754,0.0,SERPINB3,3.2695336,0.0,RPS8,0.7665413,0.0,LOXL4,3.790336,0.0,CCND2,3.8713686,0.0,MT2A,2.5114794,0.0,RARRES1,5.536,3.1103496666924755e-294,SLC3A2,2.839052,5.366841038652985e-260,IGFBP2,3.4022567,0.0,FAM83A,1.7521554,8.182855882188319e-172,FAM183A,10.295698,0.0,CXCL17,3.0663328,0.0,GPR158,7.7507634,0.0,AMIGO2,5.814385,0.0,ANP32B,1.5991595,1.810168880852015e-191,MYH9,1.8083683,1.2729114936703555e-78,RPL30,0.4393825,1.561993134450496e-11,MTRNR2L8,2.3733327,2.5426448304756092e-171,CYB5A,2.513119,3.1557494662407144e-42
CXCL17,3.2399988,0.0,ELF3,2.7271361,0.0,RPS2,0.89022064,0.0,ALDH3A1,3.3948197,0.0,PGK1,1.442233,0.0,CCDC3,5.4799395,0.0,ARHGDIB,3.9920614,8.435557316916969e-279,APOL6,2.9443867,3.2909831197350537e-256,KRT5,3.4191806,0.0,PSAP,0.8214132,1.673765013614706e-164,C9orf24,10.757208,0.0,SAMD9L,3.8068135,0.0,MT-ND4,1.0780983,0.0,TAGLN2,1.8993381,0.0,DEK,2.7781224,4.3505238608728967e-190,APP,0.9992853,5.008210628564878e-77,RPL23,0.42579174,2.4817261196111838e-11,MALAT1,2.2002063,8.97395411209069e-157,ATP2A3,9.174658,2.2722542122621894e-40
RARRES1,6.1412354,0.0,SELENOP,2.50442,0.0,RPL4,0.96609676,0.0,BCAM,3.8209274,0.0,PFN1,1.0801816,0.0,TYMS,6.7151055,0.0,DUSP1,3.175626,9.687392393982479e-262,SOX4,2.253609,8.104065955336289e-251,KRT15,2.922794,0.0,CRABP2,1.563459,3.172991912840456e-164,CTXN1,8.625295,0.0,SLPI,2.474398,0.0,MT-ND1,0.9234846,0.0,SLC3A2,3.4991162,0.0,CEP55,7.714679,6.402528859329927e-190,DSP,1.4445677,1.6752473309529152e-74,RPS15A,0.51223695,3.059352843274785e-11,MT-ND5,1.5677074,2.956568147451067e-129,SOX4,2.4952428,7.032692155742727e-40
CD74,3.036298,0.0,ALCAM,1.2184132,0.0,GPX2,3.5121334,0.0,KRT5,3.2214313,0.0,ITGB1,1.8785269,0.0,PLP2,4.1382833,0.0,ELF3,2.777499,7.796776041845977e-259,CX3CL1,4.036182,1.906971880438285e-249,S100A2,2.6309006,0.0,TMSB4X,0.6768382,1.4978083420646076e-156,DNALI1,9.075654,0.0,APOL6,3.2294197,0.0,MT-CO2,0.84399575,0.0,VEGFA,3.6605225,0.0,TOP2A,7.7049665,8.158685254449185e-189,FLNA,3.687742,5.767174151016112e-73,LCN2,1.675791,3.247202056228739e-11,MT-ND4,1.7585453,2.9032575093671e-128,H3F3A,0.8333623,1.3401397611449554e-39
C3,4.2144356,0.0,ATP1B1,1.2588491,0.0,SERPINB5,3.4118621,0.0,TNFRSF21,1.6824242,0.0,PDLIM1,1.8141369,0.0,PFN1,1.1078062,0.0,IL1R1,4.3222218,1.774076889606716e-257,CEBPB,2.5063381,4.6722507546323994e-247,MT2A,2.1479096,0.0,VTCN1,2.8470387,1.10656960270306e-155,CFAP126,11.414106,0.0,TRIM22,2.2683434,0.0,MT-ATP6,0.89910495,0.0,SLC7A5,4.7671022,0.0,MT1X,1.8554522,1.2837583107913459e-186,ITGA6,3.6759326,1.2536955532082274e-71,PIGR,2.6505928,3.6751086491359775e-11,RBM47,3.5885513,1.7390552274277995e-121,MSI2,2.871951,5.273760488339122e-38
SLC34A2,5.209468,0.0,LGALS3,1.3001294,0.0,RPL11,0.8224723,0.0,ANKH,3.826371,0.0,PTHLH,4.8997273,0.0,PTTG1,4.8950243,0.0,DUSP4,4.170098,6.338945102622045e-257,SPINT1,1.2867783,4.117534991591973e-246,CLCA2,4.1182637,0.0,KRT23,2.1401846,1.1108548442352232e-155,C20orf85,10.915262,0.0,AGR2,3.2682393,0.0,MT-CO3,0.84448266,0.0,LAMA3,4.597764,0.0,PTTG1,5.0043116,1.8146844905135185e-180,CD109,3.6193688,2.8082676393802823e-71,VMO1,2.400271,4.406607651830024e-11,MT-ND1,1.4211943,3.8041160101197294e-113,KYNU,4.025583,6.791507163102252e-38
HLA-DRA,4.661827,0.0,SELENBP1,3.7586346,0.0,RPS24,0.71998465,0.0,CD109,3.7074745,0.0,TXNDC17,1.8688052,0.0,TOP2A,8.01568,0.0,PIP,4.8667245,7.622984350262124e-256,GARS,2.9032893,7.797239876199797e-241,IGFBP7,3.5729492,0.0,RAB10,0.9830982,1.0369829322651373e-152,KIF9,7.6460137,0.0,OAS1,3.029522,0.0,LCN2,3.155299,0.0,PEA15,2.6923685,0.0,BIRC5,7.4939923,7.091075272963872e-177,AHNAK,1.7984905,7.392831188761724e-70,PTHLH,2.3608868,6.291595422869688e-11,HHLA2,7.4363947,3.3080198670842564e-112,ATP5F1B,1.1290901,1.1710034825111788e-37
SELENBP1,4.461983,0.0,CYP4X1,2.8947475,0.0,RPL23,0.7970531,0.0,ITGA6,3.8999095,0.0,MT2A,2.321324,0.0,CAV1,4.537611,0.0,JUND,1.7389231,5.644437989414189e-253,SAA1,3.6284962,1.5268362538306282e-238,SPATS2L,1.337791,0.0,PLAT,3.6577783,6.227463157868426e-151,DYDC2,11.248407,0.0,LY6E,1.548908,0.0,MT-ND2,0.92691255,0.0,EIF1,1.0545588,0.0,ZWINT,6.1009245,8.24215810157891e-177,ITGA3,2.6937606,1.173698921809779e-68,RPL37A,0.40261692,6.291595422869688e-11,MT-CYB,1.3847955,5.011914835035706e-110,EPCAM,3.5410833,3.3600300347338345e-36
CEACAM6,5.3574367,0.0,PNPLA2,2.430506,0.0,RPL39,0.8525654,0.0,PDLIM1,1.5525013,0.0,LOXL4,4.2157965,0.0,HMGB2,5.7300234,0.0,B4GALT5,2.9797482,2.365071711819727e-239,CLIC4,3.136088,1.462741964476362e-237,ITGB1,1.6042964,0.0,FTH1,0.7815863,2.530356035814445e-150,SPA17,7.473653,0.0,ELF3,2.8941996,0.0,CNBD1,6.5778437,0.0,GBP1,4.125492,2.3820724288460854e-305,CENPU,5.974257,2.735086529405007e-173,TINAGL1,2.4765506,1.5200901071943932e-68,BPIFA1,2.094637,7.780499679026966e-11,MT-ATP8,1.4656441,3.8413202718005204e-109,KCNN3,9.209956,7.593784730682642e-35
CYB5A,2.4339056,0.0,S100P,3.9243984,0.0,MT1X,1.5009646,0.0,PTMS,1.945714,0.0,CD44,3.684063,0.0,RRM1,4.1448936,0.0,MUC1,3.338514,2.8549418981055376e-236,BIRC3,4.2251964,2.5808874341790108e-235,GJB2,3.6597393,0.0,MARCKS,1.4148313,2.774019923364189e-145,LRRC46,10.613537,0.0,PLSCR1,1.9725883,0.0,WFDC2,3.0584195,0.0,CALD1,4.0197678,3.298607354202822e-305,S100A14,2.419729,1.1114871827196432e-171,ATP2A2,0.9518744,2.2307351500594645e-66,CAV1,2.6216867,2.834346315100798e-10,GABRB1,7.6661687,3.261972251528978e-107,ATP6V1G1,1.1659961,7.4141938702811245e-34
TSPAN1,2.425622,0.0,TCN1,3.48683,0.0,RPS3,0.9380772,0.0,TINAGL1,2.6861682,0.0,MMP2,5.1268115,0.0,ZWINT,5.9431286,0.0,CYB5A,2.1497777,1.7507066056653332e-235,TCIM,4.934908,2.4402185890679667e-234,LDHA,1.5470023,0.0,CEACAM1,2.5998242,2.317356648729643e-140,EFCAB1,10.450732,0.0,GOLM1,3.1956546,0.0,MT-CYB,0.8773107,0.0,ISG15,4.204019,2.4473059144910258e-303,AQP3,2.639804,4.767023859973729e-171,AGRN,1.6851612,4.945081579371404e-66,HLA-DRA,2.379038,5.475968238768879e-10,MT-CO1,1.4124014,1.1847847155404675e-106,ATP6V1A,2.5551772,4.0943475623299616e-33
SLC44A4,4.5669503,0.0,CTSC,2.0172012,0.0,ANXA1,1.4986259,0.0,IGFBP2,3.0615797,0.0,FHL2,2.9599223,0.0,TMPO,4.243172,0.0,FOS,2.0702143,1.6189500890474872e-231,NUPR1,3.5875425,4.158523485181013e-228,GPX3,2.961682,0.0,SELENOP,2.0837646,9.344796251317571e-139,C9orf135,11.126315,0.0,SAMHD1,3.4254308,0.0,SCGB3A1,3.9110312,0.0,TAGLN,6.5794287,1.0075504873557957e-300,UBE2T,5.4585752,1.378007668842069e-169,CDK6,2.2848456,8.388042510235805e-66,RPS24,0.36212173,5.475968238768879e-10,MT-ND2,1.3675178,1.1532804976112575e-105,MARCKSL1,2.9257789,1.3190048798148806e-31
STEAP4,5.0714436,0.0,CYB5A,1.9880288,0.0,RPL32,0.8643762,0.0,PLP2,3.4808295,0.0,CTSH,1.604646,0.0,BIRC5,7.884634,0.0,ASAH1,1.9687883,2.006203886106588e-229,PCK2,4.2990427,2.504841779728305e-227,WNT10A,4.4073052,0.0,FBLN1,2.0436294,5.985759309995201e-134,SNTN,10.924909,0.0,SCNN1A,2.4659836,0.0,CXCL17,2.720547,0.0,CAVIN1,4.5760174,5.967173739397217e-286,CENPW,5.5322547,1.0825646905595727e-168,LOXL2,3.9968574,1.3297030478835085e-65,TPT1,0.3430106,7.431960383015208e-10,MT-ND4L,1.3450675,3.1112903583905857e-104,TPD52,2.7015483,2.195713239811766e-31
EPHX1,2.2509089,0.0,EPHX1,1.9074509,0.0,HSPB1,1.2571336,0.0,EEF1A1,0.5112833,0.0,SH3BGRL3,1.713751,0.0,TPX2,6.7225337,0.0,CD74,2.4691386,1.7630724172122883e-228,KYNU,3.5312989,8.283505048901818e-219,DST,3.892186,0.0,GMNN,2.7829077,3.919201645172727e-131,TSPAN1,3.6333647,0.0,CEACAM6,4.965402,0.0,BPIFB1,4.1490216,0.0,SLC38A2,2.1197848,6.139749260419028e-277,SLC25A5,1.4347396,3.205033020878988e-168,ITGB4,3.0400047,5.378016481788409e-65,RPS20,0.35852328,8.705944657749975e-10,ASH1L,4.349242,1.0072367654629075e-102,MYB,6.383231,4.211959127063117e-31
TGM2,4.426419,0.0,TMEM59,1.0533454,3.2542088124863363e-307,LYPD3,4.55115,0.0,TPT1,0.6012632,0.0,LAMC2,3.6942577,0.0,CKS1B,4.167063,0.0,ZMAT3,3.106455,5.986207250183165e-228,PHGDH,4.306847,1.969451740713896e-218,SFN,2.9959257,0.0,CCND1,1.5642765,8.665449824863024e-126,MORN2,7.570904,0.0,B4GALT5,3.1329706,0.0,S100P,4.1707287,0.0,TNFRSF12A,3.287525,1.665798409052197e-270,MAD2L1,6.3227353,4.691062323608355e-168,GRN,1.096418,6.276498300761209e-65,ATP5F1E,0.40415025,9.494728579884413e-10,SCGB1A1,3.1838071,1.8397247939212026e-102,LRMP,4.4285207,9.48576083434537e-31
CYP4B1,4.408892,0.0,CHST9,3.3168085,1.0808738774295868e-306,CRABP2,1.863335,0.0,GPX3,2.7151015,0.0,GAPDH,0.9727051,0.0,MKI67,8.024363,0.0,PIGR,4.524047,2.2204121031713392e-225,MTHFD2,3.2912846,6.423018270153179e-217,IFIT3,2.9763007,0.0,ERMP1,2.1348722,3.0308907263507647e-125,CAPSL,10.980698,0.0,PIGR,4.6783466,0.0,BPIFA1,4.0998197,0.0,SLC1A5,2.8213956,3.069053264891428e-269,TYMS,6.193926,6.334501704703078e-168,CCND2,2.9883385,2.3960057006093193e-64,RPL37,0.41253665,1.0015384351438128e-09,LINC01004,7.1292973,2.615305940799694e-101,UCP2,2.9056299,3.3777606948998734e-29
SCNN1A,2.5199146,0.0,GOLM1,2.758036,7.780405135931868e-304,RPL37A,0.7603283,0.0,S100A10,2.1711843,0.0,S100A2,2.6778615,0.0,CEP55,7.7413926,0.0,KLF6,1.9714824,1.052458902452314e-222,S100P,3.8162289,1.1275784550976259e-216,S100A10,2.2812002,0.0,RIPK4,2.4456637,4.408927889427685e-120,FAM81B,11.032321,0.0,RARRES3,2.907934,0.0,MT-CO1,0.8134952,0.0,GPNMB,4.7986135,2.321077899138249e-266,RANBP1,2.833735,4.154546920148123e-167,TNC,3.0830674,8.62726427199083e-62,RPL9,0.38602844,1.042877496188295e-09,MT-ATP6,1.3088286,5.906463739759229e-100,POU2F3,7.356702,4.8595044689128995e-29
CYP2F1,5.7327447,0.0,ALDH1A1,2.7155256,9.138001020615164e-298,RPS29,0.73045415,0.0,CAV1,3.884417,0.0,ARPC2,0.99351156,0.0,HNRNPA3,1.4868538,0.0,PLK2,2.296312,4.5015610387859545e-222,PTGS2,4.529196,1.368347597381874e-215,LGALS1,4.7064295,0.0,GSN,1.3593948,1.3910371211196833e-119,RSPH4A,10.943657,0.0,MUC4,3.9234402,0.0,CYB5A,2.0133476,0.0,ATF4,1.5492337,3.6132925319549835e-263,HNRNPA3,1.6012231,4.1648914732403855e-166,ACTN1,2.1692924,3.8167487172689493e-60,RPL27,0.4477382,1.16454077003306e-09,MT-CO3,1.3981619,1.45366899943014e-99,ATP6V1C2,6.3707023,5.817451366695965e-29
ALDH1A1,3.196117,0.0,CXCL17,2.7134478,1.0923453087323739e-297,RPL5,0.8114458,0.0,CAVIN1,4.089628,0.0,DST,4.19256,0.0,DUT,2.750193,0.0,SCGB3A1,3.7860067,2.616111229196833e-221,SAT1,1.4472568,5.312384619466479e-214,TINAGL1,2.7596369,0.0,SPINT1,0.98021144,1.601059758346077e-117,CETN2,5.3463182,0.0,IFIT3,3.1168609,0.0,HLA-DRA,3.828314,0.0,AXL,5.1106634,3.422007782839612e-262,RRM1,4.251295,3.5957842965723617e-162,MT-ATP8,0.6920371,6.919554380186301e-59,RPL31,0.3900908,1.16454077003306e-09,SCARB1,6.0121527,2.8370073384804e-95,ABHD2,2.9659727,2.329930444666565e-28
GOLM1,3.1416137,0.0,PLEKHS1,4.0063787,3.546316586480353e-297,ZYX,1.7276418,0.0,LGALS1,4.2826605,0.0,ENO1,1.1932349,0.0,CENPU,5.7558336,0.0,GABRP,4.359123,4.3528033415404085e-221,NCOA7,1.8530983,1.4713464697639039e-211,GJA1,4.099105,0.0,CYP1B1,3.16386,2.486367637118439e-115,IQCG,7.803957,0.0,MUC1,3.4489386,0.0,SAA1,3.5440643,0.0,SP110,2.6372762,1.6637282032035892e-261,PPIA,0.792433,7.465863833119861e-162,EGFR,2.165767,1.4337998281890765e-58,IGFBP7,2.2600803,1.802593905442524e-09,MT-CO2,1.1181628,1.1684824820828825e-90,ATP6V0B,1.4604436,2.8620768301852814e-28
NR4A1,4.781636,0.0,TFCP2L1,3.5215,4.5836111450608907e-287,RPL41,0.6430512,0.0,NAP1L1,0.85922027,0.0,COL17A1,4.8597045,0.0,PPIA,0.7445168,0.0,DUSP5,3.333871,2.52447485020407e-219,CCPG1,2.2155144,5.603602183543027e-210,BCAM,3.7294466,0.0,CAMK2N1,1.7925317,2.273334438730847e-112,C11orf88,10.988333,0.0,LCN2,3.0296745,0.0,MGST1,1.1416796,0.0,HLA-E,1.7120832,3.1112966128365314e-260,TPX2,6.5396957,2.1800691077539647e-161,THBS1,4.150564,8.792651754307437e-58,RPS13,0.3731761,1.974897804322776e-09,TESK2,6.5740047,5.6204621199081986e-89,TFCP2L1,4.153412,5.369758921085795e-28
FOS,2.254619,0.0,CLDN4,3.2218378,1.7316203547485208e-284,RPS23,0.8697443,0.0,CLCA2,3.6189792,1.0436037051501774e-305,ITGB6,3.5347147,0.0,ANLN,6.999628,0.0,CLDN4,3.420063,1.5603535590503176e-218,COPB1,2.1617763,1.6688424838157606e-209,CAV1,4.0817823,0.0,CTSD,0.98812103,2.209517937536997e-108,C5orf49,10.541074,0.0,ATP1B1,1.3555,0.0,RPS27L,1.8342615,0.0,FSTL3,5.2101083,1.7315890384584002e-256,DUT,2.849766,4.2661632434093583e-159,DSG2,1.3104312,1.712520699491198e-57,RPS8,0.36136422,2.4728190829387975e-09,NFAT5,3.488451,1.598657271128228e-88,MRPS10,2.3491035,9.37810831121337e-28
MUC5B,5.472666,0.0,FUT2,3.498014,2.4538446287586607e-282,RPS3A,0.84420514,0.0,TP63,3.513717,4.280636423482831e-300,FLNA,4.2411165,0.0,FSCN1,3.6588733,0.0,HLA-A,0.9782998,2.5249582107904363e-216,AMOTL2,3.281945,7.90188393045314e-209,OAS3,3.0624173,0.0,GPRC5A,1.5330344,8.818020776553627e-107,CFAP300,8.442426,0.0,GABRP,4.5407066,0.0,MTRNR2L8,1.0694231,0.0,DSP,1.9508487,8.002023151129786e-256,HMGB2,5.615418,6.957962023896907e-159,LAMB1,3.1391244,3.207251721486535e-57,TMSB10,0.45428348,3.613049994647417e-09,BMPR2,2.9416466,8.98791541711206e-87,HIPK2,3.1266437,1.714515701001998e-27
RDH10,4.0084295,0.0,NDRG2,3.168944,4.7157015510113826e-278,RPL29,1.0282023,0.0,TIMP1,2.4709816,1.5814071988148988e-299,NPC2,1.2514726,0.0,TPM3,1.2153852,0.0,PTTG1IP,1.3581828,1.0439264742351791e-214,IRS2,3.331204,2.7143579601867503e-208,CCDC3,4.2994742,0.0,PRSS22,2.2679954,1.995245205532266e-105,AGR3,8.856459,0.0,HERC6,3.334455,0.0,PIGR,4.1829047,0.0,FLNA,4.1006923,3.1654830447274037e-254,SERPINB2,5.3475347,1.8941124356217197e-158,MYO1B,1.7283835,1.308066188484262e-56,S100A2,1.5679647,4.47101858826387e-09,NUP210L,8.749106,1.3112665482704866e-85,B3GNT2,3.7738755,1.2780924348989557e-26
PSCA,5.252171,0.0,SLC9A3R2,2.813328,7.903908686861896e-270,RPL34,0.69546604,0.0,LAMB1,3.2976751,1.845189194454146e-299,BNIP3,3.7174466,0.0,PTMS,2.1912987,0.0,CYP4X1,2.9208982,5.942364630381148e-214,RAB11FIP1,3.5030153,5.783371989914483e-208,DDX58,3.2090654,0.0,SERPINB1,1.5731871,2.223041687050231e-105,FOXJ1,10.698105,0.0,PLEKHS1,4.3934016,0.0,MT-ATP8,0.86730534,0.0,BTG1,2.484885,1.2948887790887528e-252,TMPO,4.2900352,1.047627173675226e-157,GALNT2,1.7278455,2.2252435335002874e-56,RPL39,0.4102122,5.251107301071565e-09,MT-ND3,1.0917403,6.7421278784139515e-84,GPRC5B,3.9954176,1.7406188277125442e-26
