Goblet_0_n,Goblet_0_l,Goblet_0_p,Club_1_n,Club_1_l,Club_1_p,SupraB_2_n,SupraB_2_l,SupraB_2_p,Basal_3_n,Basal_3_l,Basal_3_p,SupraB_4_n,SupraB_4_l,SupraB_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,Goblet_6_n,Goblet_6_l,Goblet_6_p,Goblet_7_n,Goblet_7_l,Goblet_7_p,Basal_8_n,Basal_8_l,Basal_8_p,Club_9_n,Club_9_l,Club_9_p,MultiC_10_n,MultiC_10_l,MultiC_10_p,Mixed_11_n,Mixed_11_l,Mixed_11_p,Mixed_12_n,Mixed_12_l,Mixed_12_p,Mixed_13_n,Mixed_13_l,Mixed_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Mixed_16_n,Mixed_16_l,Mixed_16_p,Mixed_17_n,Mixed_17_l,Mixed_17_p,Club_18_n,Club_18_l,Club_18_p
HLA-DRB1,3.9675274,0.0,ST6GALNAC1,2.5290759,1.822068735371119e-269,NPM1,0.83673525,0.0,OLFML2A,3.6287527,2.4660925632815367e-299,ARL4C,4.1879635,0.0,IGFBP6,4.9063826,0.0,VPS13D,2.8799107,4.54599848528096e-213,ATF4,1.2559475,5.882947409162854e-206,SHC1,2.8997679,0.0,HIST1H2AC,2.3915606,7.142689940495295e-105,LDLRAD1,8.3514185,0.0,BPIFB1,4.156421,0.0,AGR2,2.5642464,0.0,PDLIM7,3.4197483,4.997835766327853e-251,SERBP1,1.4319696,1.3765039122236508e-157,AHNAK2,3.198032,2.4416798795827297e-56,RPS21,0.5047968,5.3483253360201295e-09,FBXL20,5.3827734,2.2477752567941333e-83,H2AFY,1.0862923,7.156971151385513e-26
EPCAM,3.5271082,6.164985391466647e-307,SLC44A4,3.7536774,1.1617756972770579e-267,RPLP0,0.79196095,0.0,CCDC3,3.9113178,2.3999868153090955e-298,CMTM3,4.3120933,0.0,TUBB6,3.6752872,0.0,SYTL2,3.4864967,5.158907897887383e-212,TNFAIP2,3.8369012,8.145032750010227e-204,STARD5,3.6550708,0.0,SERPINB3,2.4034667,1.146855527535964e-101,TUBB4B,3.916031,0.0,SLC44A4,4.269563,0.0,MTRNR2L12,1.1093117,0.0,RTN4,1.2813135,2.4331630795389328e-250,THBD,5.096348,1.1941867704673974e-156,CKAP4,1.6844975,3.0652624394546147e-56,RPS25,0.48095712,6.548649456899827e-09,BICRAL,5.6969547,8.262004531124572e-83,SLC43A2,4.1815805,1.0303412767148253e-25
CYP4X1,3.1621363,3.683479931208577e-306,XBP1,2.6599982,3.212163002703929e-266,RPL35,1.2316211,0.0,IGFBP3,1.7433928,6.032805019889274e-296,MYO1B,2.433923,0.0,PCNA,3.4430888,0.0,ZFP36,2.160213,1.9879637826595074e-207,STOM,1.2909677,3.942626429819166e-203,IFITM3,1.1919568,0.0,TGFB2,2.4607894,2.7559710018453916e-96,WDR78,8.577688,0.0,CD74,2.4514508,0.0,MT-ND4L,0.8953915,0.0,TGFBI,3.737271,3.169917557269914e-249,RRM2,7.130301,8.787045250532443e-156,GPC1,2.2622967,3.879175475281176e-56,RPL15,0.33817375,6.62510290574239e-09,AC027117.2,5.6115203,4.122353752773121e-82,DUSP4,3.5256214,1.1694287369899737e-25
ASAH1,2.0245988,4.243742491785521e-298,SAT1,1.2957894,4.1727006492664093e-262,RPL21,0.7126622,0.0,ITGB4,3.1740386,1.7209600084690183e-292,RAC2,3.3343441,0.0,GJB2,3.906804,0.0,RPS27L,1.9566306,9.092580071836255e-206,CLDN7,2.1344202,8.830544433493263e-203,MX1,2.728203,0.0,MARCKSL1,2.3335927,1.244933129548157e-95,ARMC3,9.951197,0.0,TGM2,3.9891849,0.0,LGALS3,1.2250403,0.0,ITGB6,3.4653583,4.0011436935984927e-249,ANLN,6.618208,2.1527660074284573e-155,CLSTN1,2.023193,8.76454594360327e-56,TINAGL1,1.6150994,6.62510290574239e-09,C2orf42,6.0009513,1.822924848030549e-81,PLEKHB2,1.9083412,5.821773557747544e-25
IL1R1,4.249879,1.4403596454518887e-296,IDH1,1.8029116,1.5242580532262804e-261,RPL13,0.8321887,0.0,S100A2,2.3574064,1.3645733917986502e-289,GJA1,4.4154916,0.0,ANP32B,1.3709946,0.0,NCCRP1,4.025906,3.651088325230642e-203,MAFF,3.3602579,6.180317302224214e-202,NPC2,1.0635355,0.0,ADGRG6,2.3834531,8.874185107489266e-94,SAXO2,9.886864,0.0,PARP9,2.0899394,0.0,MT-ND5,0.8681823,0.0,DDX58,3.4515312,4.391315499795339e-249,PBK,7.1357574,8.90700301322701e-152,MMP14,2.1753988,3.364274510685252e-55,GAPDH,0.44909808,7.905286445586551e-09,C2,7.109113,1.2160725845937445e-80,TP53INP2,3.2510624,9.1883824955634e-25
MDK,2.9112575,9.377485355224801e-295,H3F3A,0.52039397,3.3405661291089296e-258,RPSA,0.95453316,0.0,FSCN1,3.146784,4.8205248308730804e-287,JAG2,4.323749,0.0,PRR11,6.44665,0.0,VMP1,1.2873577,1.243601412081535e-202,SRD5A3,2.5197246,7.539786791496274e-198,CD44,3.2084606,0.0,PLK2,1.6703953,1.2552931633895455e-91,CCDC170,9.579515,0.0,IFI44,2.84307,0.0,HLA-DRB1,3.1959598,0.0,TAP1,3.113977,1.1632303054754553e-248,PRR11,6.2180834,5.5443334104816285e-151,JAG1,2.6033375,2.1697878149934362e-54,GPX3,1.6832463,1.105396369281591e-08,MTRNR2L1,2.2119749,2.90897241740661e-79,ZMIZ1,3.0342853,1.2593168307242584e-24
TMC5,4.338589,3.899648927302262e-294,MGST1,0.9816535,3.7697597019804703e-258,SERPINB4,3.8852904,0.0,MMP2,3.8436751,5.123328425850752e-286,CDH3,1.9775697,0.0,TUBA1C,2.2525482,0.0,VGLL1,4.2123833,1.5726408460186646e-202,HLA-C,1.125179,1.831593410889751e-197,ALDH3A1,3.1242495,0.0,EIF4A2,0.91298604,2.6729680984743266e-91,IFT57,5.6671953,0.0,IFIT1,3.4652143,0.0,MDK,2.4034493,0.0,DHRS7,2.1538782,7.600094801619668e-248,HMMR,6.9849796,3.967272178491749e-150,IQGAP1,1.0803754,4.978253538227111e-54,RPL38,0.4459842,1.9019095588517986e-08,ZNF609,3.0844774,4.482131592194886e-77,DMRT2,6.6598034,5.072119900727618e-24
MUC1,3.3709207,7.844609294461788e-293,RHOV,3.399115,3.608838376702902e-256,RPL8,0.9632604,0.0,SPATS2L,1.1630139,2.8793247018000533e-285,MYL9,4.7042756,0.0,MCM4,4.6548214,0.0,TM4SF1,2.5338988,3.7178327074216804e-201,GULP1,3.5870366,2.354775249402651e-195,ITGA6,3.778418,0.0,SERPINB6,1.2161676,1.8419285278896537e-90,CCDC65,10.549178,0.0,SCGB3A1,3.8189714,0.0,SAA2,3.6402586,0.0,IFIH1,3.1623662,1.3638812608971004e-246,SRSF2,2.0593112,5.326436705944205e-150,IGFBP2,2.4373426,4.5490643116100534e-52,RPL36,0.48616102,3.417947409366162e-08,NEAT1,1.6349624,2.4710842683809054e-76,PHLDA1,3.2191093,5.909692456496956e-24
GSTA1,4.5241647,1.1856345515051008e-291,SCNN1A,2.048541,8.902651144980262e-256,RPS13,0.7252827,0.0,CD44,3.0204818,1.594792339196372e-281,DKK3,4.6463723,0.0,LMNB1,6.4849787,0.0,SLC6A14,3.712125,2.1477772612669944e-199,CSTB,1.2393633,1.4850623799459555e-194,FYB1,3.1168861,0.0,TMPRSS4,1.1623433,1.2721675503549325e-89,CC2D2A,7.717333,0.0,RSAD2,4.7496543,0.0,CD74,2.0260022,1.1428707751583953e-279,VIM,5.4805326,5.381273392265935e-244,TUBA1C,2.3212888,9.121852726892828e-149,SH3PXD2A,2.3807116,1.2768418855492927e-51,BPIFA2,2.1580794,3.4564574480398404e-08,AFF4,2.387083,1.632174478297689e-75,MT-CO2,0.50972795,8.111854008384644e-24
DUSP4,4.0746684,2.095629550239524e-291,A4GALT,2.3031154,2.0502253978042356e-254,SDC1,1.6343544,0.0,LDHA,1.3648539,4.3463471613271765e-281,CD109,3.985434,0.0,TK1,6.7556343,0.0,HLA-B,1.5133306,6.493490023568582e-199,TMEM106B,2.0427656,3.272904246963946e-193,TNFRSF21,1.5971735,0.0,DSG2,1.328986,7.332409095430016e-89,SPATA17,8.847926,0.0,IFIH1,3.0568833,0.0,RARRES1,3.9043648,1.1112622825326663e-278,ITGB4,3.5250485,5.933593150558356e-243,CKS2,3.861751,1.4586220442379346e-148,MT-ND5,0.7194019,4.375589078967977e-51,IGFBP6,2.3226326,3.4564574480398404e-08,RAB44,8.928735,2.3928106345376155e-74,TMPRSS11E,7.6602488,2.9149164536708244e-23
RARRES3,2.8093843,3.6596513078540457e-290,SLC15A2,3.0411117,5.612347491597793e-254,RPL18,1.0693592,0.0,LAMA3,3.387929,3.8789453996831773e-275,LAMA3,4.014015,0.0,CDK1,6.7498956,0.0,CCND1,1.884427,2.698574123849006e-198,PTP4A2,1.2660573,8.319972551890619e-193,PTK2B,2.8714385,0.0,CCNA1,2.4821436,2.4483319210556304e-87,TEKT1,10.135305,0.0,MDK,2.8308384,0.0,CEACAM6,3.7753534,2.4088875125497485e-278,STC2,5.64311,7.697377705583588e-243,CKS1B,4.125205,1.4586220442379346e-148,PTPN14,3.09229,4.5072567515579086e-51,SH3BGRL3,0.82390124,4.5075926968895255e-08,ICAM1,5.088054,2.7617489873594483e-74,HOTAIRM1,4.198352,3.7193776380627413e-23
FUT2,4.025615,2.79546827798373e-289,CP,3.2224,1.9938358799343955e-253,RPL27A,0.6977581,0.0,TIMP3,3.4184942,9.885331425339807e-272,PDPN,4.5376763,0.0,CBX3,1.3402181,0.0,XBP1,2.8624446,1.0898915704966747e-197,GPCPD1,3.170767,8.319972551890619e-193,PGAM1,1.4327391,0.0,TACSTD2,0.5082954,7.56812187840709e-84,FAM216B,10.870794,0.0,ST6GALNAC1,2.7975998,0.0,XBP1,2.3176255,5.813468502225772e-276,THBS1,4.5279427,2.6514113463216297e-242,MCM4,4.761091,1.760693656707118e-148,LOXL4,2.9607239,1.4908073613863668e-50,RPL34,0.3410758,5.5183183029240306e-08,BTBD2,2.7876847,3.2767338841123492e-68,MT-ATP6,0.55000293,4.40858056362562e-23
SAA1,3.669317,1.0312463956130205e-275,BCL6,2.790289,3.275705811115953e-251,SPRR1B,4.6516128,0.0,PRNP,2.1885164,3.967652174942177e-271,GJB2,3.696168,0.0,ITGA6,4.121559,0.0,LCN2,2.728215,3.2927486675104145e-196,EIF1,0.7096926,1.330023125682676e-190,FSCN1,3.3125546,0.0,SEMA4B,1.1814234,9.596093043710455e-84,PPIL6,8.885474,0.0,IFI6,2.285815,0.0,MSMB,3.5481443,3.141960763980002e-269,IFIT3,3.0830908,4.3852679289964703e-240,PCLAF,6.1778574,9.338339548326225e-148,CALD1,2.6629934,6.82563048347426e-50,MYL12B,0.3146145,5.911611156800674e-08,RERE,2.313777,2.24915862099688e-67,KDM6B,2.92083,1.5435569657482757e-22
GABRP,4.4549026,6.279630283332907e-275,GMNN,2.9553635,1.5919742894986843e-250,RPS25,0.9431801,0.0,AQP3,1.7995725,6.462919586274563e-270,BASP1,3.2116618,0.0,PCLAF,6.3385468,0.0,CP,3.4497578,1.8821603030973166e-194,PRSS8,2.6227243,1.2271953952641544e-189,CAVIN1,4.072587,0.0,LITAF,0.8413118,1.4247838910201614e-82,LRRIQ1,8.819758,0.0,SELENBP1,3.8123996,0.0,RARRES3,2.033524,4.166667700489135e-269,IFI6,2.3959558,1.17291356576468e-238,MKI67,6.9583898,1.6826166165793668e-147,ITGB6,2.5884457,1.0135631246592785e-49,PPIA,0.31436178,5.911611156800674e-08,MRTFA,4.8020954,4.440781591249145e-64,REPIN1,3.3123927,1.6086988505489157e-22
TNFAIP2,4.1516247,1.6848733445387475e-273,SYTL5,3.430069,8.218312359145316e-247,RPL13A,0.6045726,0.0,SLC2A1,1.7106595,3.848708745552403e-261,TPI1,0.9267983,0.0,DNAJC9,3.655389,0.0,VSTM2L,3.5321622,2.3908164721861787e-194,ZC3H12A,3.049163,4.4481589388177895e-188,HSPB1,1.079067,0.0,CDKN2B,2.3383784,1.944034742214822e-82,TUBA1A,7.45059,0.0,SLFN5,2.485362,0.0,NCOA7,1.4070185,2.649223240087423e-266,PIM1,4.240026,7.164148628443507e-238,HSPD1,1.5805014,5.943734622120686e-147,ACTN4,0.63868105,3.617249574969286e-49,RPS12,0.4139534,6.237117936827955e-08,RELB,5.7064586,1.1992102443219556e-63,ATP7A,4.2520504,1.8865964862323195e-22
ST6GALNAC1,2.8491313,2.4606049575851933e-271,CPD,1.5260592,1.1667536225920373e-246,SLC25A5,1.1571413,0.0,PFN1,0.7413014,6.378011633701953e-260,PHLDA1,3.8113716,0.0,AKR1B10,4.058572,0.0,SLPI,2.00374,1.120248175700279e-193,SLC34A2,3.8199472,9.500117463538e-184,PTHLH,3.7646005,0.0,TFPI,2.330743,3.9657718875208526e-82,CCDC146,6.650719,0.0,RARRES1,4.6216784,0.0,PPDPF,0.5476957,9.874745744758949e-236,APP,1.3127801,1.5214671897803236e-237,TUBB,1.782337,1.5264448331541844e-146,ITGAV,2.5542443,5.214796470601033e-49,RARRES1,2.4731963,7.069844236927012e-08,POLG2,5.73957,3.3899544363314338e-62,FOXP1,3.1070545,1.991079517125518e-22
MGST1,1.1352694,4.102020514295515e-270,TXNIP,1.4575596,1.9665560094928817e-246,SPINK5,3.7000673,0.0,DLK2,3.7901595,1.0462106737516582e-256,SHC1,3.0725944,0.0,UBE2T,4.8663597,0.0,VTCN1,3.0866048,1.2615985814674778e-191,PRSS22,2.631344,1.0417895664382945e-183,MMP13,4.0331373,0.0,PON2,1.0915855,6.766841806096905e-82,CCDC113,8.593579,0.0,RABGAP1L,2.9110353,0.0,TSPAN1,1.4544115,1.369947458508767e-230,BASP1,3.1845934,1.6089849710996057e-236,SMC2,4.4893284,2.2889509540457052e-144,MSN,3.041985,6.955713078443338e-49,RPS14,0.54608154,8.416196629324204e-08,STAT3,1.353265,5.407872913219623e-60,PTMA,0.62261856,2.558815396557678e-22
HLA-DRB5,4.753324,6.465177110457505e-270,AGR2,2.6421177,2.7350930720022256e-245,LAD1,2.8923874,0.0,ARPC2,0.7858953,3.3339507713842365e-256,CALD1,3.527047,0.0,NUCKS1,1.2184255,0.0,ALCAM,1.1811332,4.505792180358925e-191,CHAC1,5.2557993,1.0417895664382945e-183,GRN,1.3255494,0.0,EPAS1,1.4477131,3.5598363384829814e-81,CFAP298,5.313438,0.0,CAPN13,4.1987042,0.0,CAPN13,3.2233312,1.1555431208114464e-226,PSAT1,4.83613,5.543686784816626e-236,S100A16,1.772039,6.412185202959321e-142,SPTBN1,1.5045037,1.3687733237860017e-48,TPM2,1.6601621,9.261908185296038e-08,GIPC2,6.0493674,8.403280065055864e-60,SEC14L1,2.2068675,3.2525290578044717e-22
SERPINB3,3.2371514,3.3705235840040754e-268,KLK11,2.7042966,1.5847449247183762e-244,PABPC1,0.680069,0.0,FLNA,3.3463895,6.125770357571476e-256,TUBB6,3.5625703,0.0,GGH,4.2189574,0.0,GOLM1,2.7864175,1.0314592393479472e-190,TTC9,3.2246993,1.4835899012423038e-180,S100A11,0.5773254,0.0,NTN4,2.1065674,5.0422917328160874e-80,UCP2,4.4639463,0.0,IRF1,2.6617942,0.0,CXCL8,3.1962814,3.232935522906465e-223,CDKN1A,1.8748515,5.850538852428173e-236,H2AFV,2.2501767,6.65364793002749e-140,TP63,3.1716576,1.72485835164403e-48,RPL24,0.50613505,1.2307785260477745e-07,DENND5A,4.869201,9.533070883021234e-59,TMEM51,3.4355786,5.206108201114698e-22
SLC15A2,3.5220926,8.763872598823759e-266,GSTA1,3.6021676,3.552547623826378e-241,PRXL2A,2.5258796,0.0,ZNF385A,2.4216664,1.3049855130391408e-252,MSN,3.9723775,0.0,NCAPG,7.4281507,0.0,CXCL17,2.6842434,2.473934314825947e-190,H3F3B,0.78838104,8.875528133086165e-180,KRT6A,3.1618593,0.0,ATP6V0E1,0.645583,7.4865952714155e-80,RRAD,9.464535,0.0,PRR15,3.7042155,0.0,SERF2,0.5431391,5.708258862453959e-223,ITGA5,4.1289473,6.287303735922515e-235,CCNA2,6.861676,2.237987643718443e-139,HSP90B1,0.47705305,8.016137068860572e-48,MT1E,1.3186349,1.4110310555886837e-07,LUCAT1,4.594504,6.971829152376947e-58,TSPAN6,2.0053186,1.0342207446402013e-21
ELF3,2.6920092,6.99015884867955e-264,MDK,2.384836,3.8052308258464427e-240,RPL9,0.67918,0.0,RPLP1,0.6411633,7.407742824938765e-250,AREG,3.7479966,0.0,SFN,3.0471864,0.0,WFDC2,2.8492234,1.1854820779874262e-189,GTPBP2,2.8847265,1.0065634960473147e-179,PLP2,3.3466573,0.0,S100A4,2.0294583,2.20026864736124e-79,EFHC1,7.2015734,0.0,IFITM3,1.2101494,0.0,ASS1,1.8673493,1.2247005657608683e-216,PLAUR,4.3652053,7.837830987299248e-234,HNRNPC,0.88669246,7.001579747136708e-139,TNFRSF21,1.1017407,2.5489683080879835e-47,XBP1,1.5470263,1.742577278727441e-07,GPBP1,1.9181006,2.602761133473229e-57,PRDX5,0.8221145,1.5392998470615843e-21
LMO4,2.293831,5.3261946705451585e-263,COLCA1,3.2795231,9.651179885814447e-238,GLTP,2.2037108,0.0,ITGA3,2.5646355,8.237430660303157e-249,ITGB4,3.5257149,0.0,H2AFV,2.1256444,0.0,PRSS22,2.7172182,1.950167700651867e-188,ATP1B1,1.2071247,1.3768482301336609e-177,TPT1,0.5655615,0.0,PLAU,2.1807585,3.0613156098090926e-79,CCDC173,9.697865,0.0,SLC34A2,4.2829657,0.0,S100A6,0.75054824,1.187186844833735e-213,OAS3,3.1379907,2.252946962773056e-233,KRT6A,3.6169722,1.330305613091307e-138,NFE2L1,1.219911,3.385950787498146e-47,AGR2,1.7724787,1.8154024189751666e-07,DIP2B,3.5608275,5.017189264042656e-57,MT-CO1,0.53972954,2.091129228313235e-21
ARHGDIB,3.593677,8.387130796584529e-262,SPINT1,1.0421025,1.5007800681136427e-235,RPL19,0.72916245,0.0,GJB2,2.996514,6.797565821674508e-247,RBBP8,2.860304,0.0,SCD,2.7230635,0.0,TGM2,3.6306412,2.2417200548661518e-188,KLF6,1.7551044,2.529710801473078e-175,CD109,3.4703827,0.0,CHP2,2.550875,1.5299555002309077e-78,MLF1,7.4874744,0.0,RNF213,2.8461185,0.0,CSTB,0.8499829,3.6900832772589558e-211,ARL8B,1.7241697,1.2183534370681705e-231,PCNA,3.4342175,1.7003681918959445e-138,GJA1,3.2759058,5.519441691905523e-47,MYL6,0.37574688,3.7293117040966733e-07,AC108134.2,6.5505843,3.837304652522404e-56,HSP90AA1,0.5477272,3.201476107868022e-21
DUSP1,2.9477482,2.0224782483821437e-259,MT-CYB,0.53427976,4.4497397183580434e-235,RPL12,0.7870545,0.0,SHC1,2.4572232,1.2901268669590822e-244,SNCA,4.2210646,0.0,ITGB1,1.621369,0.0,NTN4,2.9219084,2.782171542270332e-187,VEGFA,2.5172033,1.069315361335788e-174,ITGB4,3.160366,0.0,CXCL1,2.603737,6.7335805379634e-78,NME5,8.020552,0.0,PPM1K,3.868507,0.0,EPCAM,2.3365571,6.572472011033436e-207,MMP14,2.9092433,7.346562516902893e-231,ZWILCH,4.5071664,3.6796866299418213e-137,CAV1,3.1075153,2.8000426630598965e-45,CEACAM6,2.4488637,3.7293117040966733e-07,TANGO6,5.024876,2.051104745613374e-55,SRD5A1,2.9908228,3.3124418816142627e-21
CD55,3.788479,4.746310649197871e-259,FUT3,2.9936,2.4271774991561815e-234,RPL27,0.7845948,0.0,LAMC2,2.7306983,1.025363990072136e-243,PRNP,2.5064495,0.0,SMC2,4.196066,0.0,FOSB,3.4621432,3.2900558114200916e-187,IL32,4.1667128,2.0332475205223935e-174,ANXA2,0.7148251,0.0,CXCL17,2.0964947,5.21358015500641e-77,CABCOCO1,10.234658,0.0,CMPK2,3.9025571,0.0,COX7C,0.6337074,1.7394903200973634e-206,ITGA2,2.7741375,1.0607632446289897e-230,LMNB1,5.9379964,9.452253596440747e-137,LUZP1,2.4581034,1.578891646726054e-44,PFN1,0.42267233,3.815087903578875e-07,KMT2C,3.018045,2.7026396905808665e-55,NR4A1,3.6454551,3.72175480758572e-21
BPIFA2,4.630704,3.359091749937053e-257,SLC34A2,3.7388673,3.3621746852151235e-234,RPS18,0.8952785,0.0,SFN,2.6062768,1.6755673569196716e-240,LOXL2,4.040788,0.0,H2AFX,4.6295104,0.0,BPIFB1,3.76665,1.2885758647633394e-186,EZR,1.2959214,3.0559433646629742e-173,PTMS,1.8215863,0.0,ASAH1,1.3907063,8.994712419849588e-77,UFC1,4.0535274,0.0,CYB5A,2.0160997,0.0,SLC34A2,3.1288607,2.1989878665211896e-202,G0S2,6.226248,5.922200710808301e-228,AKR1B10,4.195137,1.4960161762098045e-136,KRT5,2.6931589,1.6287244007062524e-44,RPL10,0.41430274,3.953104918036276e-07,COL9A1,6.6981297,3.8315117426346844e-53,COLCA2,4.381489,5.21764409826137e-21
RHOB,2.9060922,1.9071196766505534e-256,CEACAM6,3.8871024,5.077382487566283e-234,RPL7,0.76760435,0.0,MMP13,3.604609,4.7366282146700427e-240,FSCN1,3.4945512,0.0,RANBP1,2.4722304,0.0,AGR2,2.8174832,2.2392147933824644e-186,MACC1,3.440665,5.322406749624541e-172,SLC16A1,2.7490218,0.0,CDKN2A,1.6869467,5.455833715292975e-75,NPHP1,7.307076,0.0,MUC16,4.0265594,0.0,H3F3A,0.45255956,2.6577597513889042e-198,IL1A,4.610094,5.731418539644569e-227,RAN,1.2853625,1.7262825786084944e-136,FAT2,2.931705,5.09589539186948e-44,NDUFS5,0.43211693,4.3904065550521686e-07,KDM2A,2.5034893,6.580440127554121e-53,MT-CO3,0.46087784,1.2391227067071601e-20
DHCR24,1.3552371,3.269839060725244e-254,MT-CO2,0.43831092,7.36126283235293e-234,EEF1B2,0.9325786,0.0,HSPB1,0.9596744,1.5519607341897172e-235,BCAM,3.7918894,0.0,MAD2L1,5.819122,0.0,PTGES,3.001439,2.4132531672067593e-186,PLSCR1,1.6010302,4.6196542722994325e-171,LAMA3,3.4458141,0.0,UQCRQ,0.63706,1.6502173500750008e-73,CASC1,9.348578,0.0,BST2,3.5905979,0.0,CLDN7,1.6139995,3.6126241704758704e-197,ITGAV,3.1916163,1.36653559775485e-224,PAICS,3.3325326,4.819980032876322e-136,MT-ND4L,0.60551965,7.390376021689302e-44,CTSH,0.645421,4.6448739267877056e-07,ITFG2,4.3338428,1.0608439759210112e-51,SKAP2,2.4555364,1.319306836711984e-20
VPS13D,2.8494098,1.2354200223047266e-251,TP53INP2,2.9267037,1.5664026982532598e-233,KRT6A,3.1376057,0.0,RPS6,0.5527425,1.335114244919182e-233,MARVELD1,4.1722693,0.0,RRM2,7.173604,0.0,TRAM1,1.2829306,1.242992055673564e-185,MARS,2.5135121,4.708575215520185e-170,TMSB10,0.76200014,0.0,MMP13,2.578652,2.2826523763434682e-73,DYNLL1,2.0140936,0.0,PARP14,2.5879192,0.0,MUC1,2.2226799,8.218974399765793e-194,SLC38A1,2.273975,2.7650675058664147e-223,CSE1L,3.40328,2.2524194695085177e-135,PTK2B,2.1324787,1.802670796487166e-43,S100A10,1.3586732,4.6448739267877056e-07,USP34,2.657603,5.654886205875284e-51,PBXIP1,2.9428303,1.4071037832436223e-20
VMO1,4.453041,6.591629078102573e-249,CLDN7,2.0126848,1.5353379518730146e-231,IL1RN,2.8581436,0.0,IL6R,3.2207212,6.885176809609479e-228,PGAM1,1.480607,0.0,CKS2,3.478809,0.0,JUN,1.9243188,5.414351679044448e-184,SLFN5,2.18089,4.872432801616889e-170,LAMB1,3.2582972,0.0,PFKFB3,2.0143979,4.513755349063238e-72,DYNLT1,2.0985708,0.0,HLA-B,1.4799836,0.0,MALAT1,0.9681005,8.83922167383275e-193,TRAM1,1.5230767,2.3742555836218506e-221,SERPINB5,3.2898536,4.598743498885695e-135,TENM2,3.9673944,2.0871321102668274e-43,OST4,0.47935244,4.853264938438424e-07,TNFRSF10B,2.5684192,1.4157158196842049e-49,HES6,5.6166725,2.002552991492019e-20
VSTM2L,3.6621063,3.659750729420736e-248,S100A9,2.140559,2.6563041172318986e-231,RPL7A,0.93260247,0.0,ACTG1,0.82570755,9.120764823406839e-227,CHPF,3.26427,0.0,SRSF2,1.8127983,0.0,PLEKHS1,4.009323,8.626273075329674e-183,STC2,4.438238,5.738505185362015e-170,ITGA3,2.696174,0.0,HIST1H2BD,2.116458,7.528143847386287e-72,CCDC74A,8.085176,0.0,OAS3,2.961347,0.0,NFKBIA,1.8725991,2.493780727093796e-188,PRNP,2.5419884,3.4458725354839933e-221,GGH,4.2796984,1.146098206364894e-134,PRRC2C,1.0558462,3.62211724511661e-43,RPLP1,0.37427106,5.192252920895434e-07,FBXO11,2.7359464,9.864354079149694e-45,TP53I11,2.295554,3.4879805518970647e-20
TSPAN13,2.3446677,2.788997496231188e-247,VTCN1,2.7671907,3.1775789612092067e-230,KRT13,4.691464,0.0,RPL3,0.6265306,4.870054540428289e-226,TPM1,2.6766694,0.0,HSP90B1,1.1399003,0.0,PHACTR2,3.2306466,2.62693986621441e-182,ASS1,2.254578,9.893879098053952e-169,IFI16,1.117042,0.0,CNN3,1.1162064,1.2052741147083986e-71,PLAC8,6.3754277,0.0,IFI27,3.3535602,0.0,PLEKHS1,2.82844,3.085378726923337e-188,SEMA3C,3.2464871,1.4358095975464644e-220,NCAPG,6.7003345,1.7701197260751262e-133,MT-ND4,0.5684732,4.402226398232384e-43,LYPD2,2.0857465,5.205614666319471e-07,SCAI,5.096351,7.254118089093001e-44,SLC4A11,3.5482821,3.8391019306192936e-20
