Goblet_0_n,Goblet_0_l,Goblet_0_p,Club_1_n,Club_1_l,Club_1_p,SupraB_2_n,SupraB_2_l,SupraB_2_p,Basal_3_n,Basal_3_l,Basal_3_p,SupraB_4_n,SupraB_4_l,SupraB_4_p,SupraB_5_n,SupraB_5_l,SupraB_5_p,Goblet_6_n,Goblet_6_l,Goblet_6_p,Goblet_7_n,Goblet_7_l,Goblet_7_p,Basal_8_n,Basal_8_l,Basal_8_p,Club_9_n,Club_9_l,Club_9_p,MultiC_10_n,MultiC_10_l,MultiC_10_p,Mixed_11_n,Mixed_11_l,Mixed_11_p,Mixed_12_n,Mixed_12_l,Mixed_12_p,Mixed_13_n,Mixed_13_l,Mixed_13_p,SupraB_14_n,SupraB_14_l,SupraB_14_p,SupraB_15_n,SupraB_15_l,SupraB_15_p,Mixed_16_n,Mixed_16_l,Mixed_16_p,Mixed_17_n,Mixed_17_l,Mixed_17_p,Club_18_n,Club_18_l,Club_18_p
JUND,1.572545,2.8184754988956777e-247,SOX2,2.6961887,2.8900850307602366e-227,S100A2,2.380243,0.0,CDH6,3.4167597,4.717629633657483e-225,IGFBP6,4.432708,0.0,LDHA,1.5279499,0.0,HLA-DRB1,3.3650904,4.334407420010692e-181,CDKN1A,1.5430787,1.5366010648984246e-167,VSNL1,3.4566252,0.0,BZW1,0.77059627,1.5550812134287102e-70,CCDC17,9.532041,0.0,DUSP5,3.1389318,0.0,HLA-B,1.077605,1.1351816988311752e-185,FERMT1,3.5880237,2.7102682108555455e-216,ATP5MC3,1.0531685,1.9942142002374523e-133,SLC2A1,1.1432874,4.639038647163094e-43,DUSP23,1.4464167,5.218829467970489e-07,RABGAP1L,1.9300858,5.006227921167966e-43,STMN1,3.464007,4.867706293155177e-20
ALDH2,2.347054,3.4960384390644457e-245,LGALS8,1.1642345,5.525552584236575e-224,RPL35A,0.717225,0.0,TGFBI,2.6613674,1.2893408623445216e-221,SFN,2.9284828,0.0,TUBB4B,2.134554,0.0,MAL2,2.1152115,6.625695274181853e-181,PTTG1IP,1.1943733,3.0035009502943337e-166,MMP2,3.7848597,0.0,DCLK1,2.6683424,2.6213910019374625e-70,FAM166B,10.551264,0.0,GBP3,2.1748052,0.0,PDZK1IP1,2.7585082,5.394777362726511e-185,DKK3,4.467897,5.711250361392163e-215,NUCKS1,1.2331587,3.8496336635730154e-132,HSPG2,2.7838476,1.0784388815259908e-42,PDPN,1.9095689,6.214786396130116e-07,TBC1D8,4.103728,6.4380800755388654e-43,SRP14,0.7739885,5.0536788008928826e-20
S100P,3.9712937,3.886042820262249e-240,FOXN3,2.4395845,6.83746948978768e-223,RPS27A,0.67802733,0.0,PLEKHA1,1.8756831,3.810910565109875e-220,THBS1,4.152567,0.0,YWHAQ,1.2556114,0.0,RRM2B,2.9577425,9.077229691761546e-179,EPCAM,2.9158688,5.853483894249182e-165,SP110,2.1323397,0.0,C2CD4A,3.276906,3.228559020363511e-70,BBOF1,7.8877025,0.0,CYP4X1,2.8789918,0.0,SAT1,1.052246,7.77282449949672e-183,PHLDA1,3.6963577,7.474323334055585e-215,HMGA1,2.0107517,1.2478376808258752e-130,LIMA1,0.6403398,1.3648404751648763e-42,ATP5MF,0.3831075,6.698106667260617e-07,SCGB3A1,2.319973,9.278535490214228e-43,PPDPF,0.5744595,1.0860421496618195e-19
MSMB,4.261853,1.1600005888575496e-239,SORD,2.0239246,1.7850223731064235e-221,DHRS9,2.4262123,0.0,RBBP8,2.2203097,3.738866200947271e-217,LPCAT2,3.5848267,0.0,KIF20B,5.2148633,7.714650460673744e-307,B3GNT7,3.3975532,3.1037700731724415e-178,LGALS3,1.1675202,1.6557709295030167e-164,LOXL4,3.1979764,0.0,TIMP2,2.1342762,9.158083432819747e-70,CFAP73,9.504409,0.0,ASAH1,1.8659377,0.0,SCGB1A1,2.1433911,2.4046166668074827e-180,NCF2,4.5744085,7.812451501127923e-215,CYCS,1.3048025,2.057160342357517e-130,GJB2,2.6446717,5.539915213268461e-42,RPL21,0.34932515,7.815611592009541e-07,PHACTR4,1.901528,4.3340997454607536e-42,ASCL3,10.613581,1.2218841484285662e-19
TMEM59,1.0776266,3.8062627024364216e-237,REEP3,1.4989486,1.808369106221264e-220,RPS7,0.7728954,0.0,PERP,0.73104244,2.185787895567181e-216,CFL1,0.57015187,0.0,YBX1,0.87270105,4.675631239885341e-306,FAM107B,2.7432392,6.1628594930453185e-177,B4GALT1,1.3686236,2.211498110453453e-164,IFIT2,3.7512872,0.0,QSOX1,1.5083909,8.198961248107525e-69,MNS1,9.301192,0.0,ZNFX1,2.602024,0.0,ASAH1,1.0315893,4.439794808152542e-177,DSG3,3.7850342,2.1056479771601306e-213,H2AFX,4.6094418,2.4253655492414577e-129,CLCA2,2.832052,1.66086035079663e-41,RPS18,0.40546754,8.86553483748201e-07,NXN,2.457344,1.0800735680710431e-41,H3F3B,0.75451547,2.105349374876338e-19
NUCB2,2.7726197,1.947197910791508e-236,SLC44A2,2.1285958,3.9953594419005024e-219,RPS5,0.80425394,0.0,RPL32,0.6648375,3.431588435494448e-216,CD81,1.570272,0.0,DST,3.8894384,1.840987925295154e-303,RARB,2.9370077,6.976504265088567e-177,ADM2,5.31021,5.984240025748689e-164,SAMD9,2.0412998,0.0,PLIN2,2.1279135,1.0399243320859005e-68,DNAH12,8.043906,0.0,B2M,0.87366277,0.0,VAMP8,0.5005238,2.5109298643808003e-175,COL17A1,4.230644,3.070690388235968e-213,DHFR,3.743524,4.841116544915063e-129,MTRNR2L12,0.81124955,1.7334135950230896e-41,RPL29,0.5444853,9.100690798927253e-07,AGBL2,5.440596,1.466704311495637e-40,MT-ND4,0.56692064,3.6645579264090616e-19
IDH1,1.9410826,7.195258425352032e-236,SLC9A3R1,1.7680291,1.578699100102204e-218,RPL36,0.8537221,0.0,NPC2,0.8578904,1.093677465743228e-214,PKM,0.5705404,0.0,CCNA2,7.009275,3.4402650349876156e-302,GPD1L,3.3310292,1.0702372393407721e-176,SAA2,3.4851227,9.000933767327676e-163,JAG2,3.4418235,0.0,CPD,1.143996,3.559050633458931e-68,C17orf97,6.9718513,0.0,HLA-A,0.9034957,0.0,CP,2.2124066,2.802887343741773e-173,PML,2.7887468,1.4623053342444957e-211,UBE2S,4.1449203,6.372581663278661e-129,SEMA4B,1.0414834,1.8836666289188916e-41,SEC61G,0.6837003,1.074667337343449e-06,DNAH12,4.6528554,4.392439188050802e-40,HSBP1,1.0135537,5.550135049590844e-19
B2M,0.8883363,3.546488371102896e-234,MUC1,2.743238,3.035284165248134e-217,TCN1,3.319887,0.0,FBLN1,2.00049,5.286108897896632e-214,ANXA5,1.4532088,0.0,CLCA2,3.9317317,1.2901724635346783e-301,SLC44A4,3.8159277,1.0502668560898143e-175,EIF2S2,0.899625,1.349319465942481e-162,GBP1,2.855815,0.0,DEFB1,2.47658,6.23068664044444e-68,FAM92B,10.1491995,0.0,IFIT2,4.07894,0.0,LGALS9,1.7807121,3.008603298029738e-170,ITGA6,3.8685396,4.963873776652742e-211,FGFBP1,4.2298007,1.082019595884219e-128,CDH6,3.5426292,2.781479834201972e-41,TXNDC17,0.79251504,1.074667337343449e-06,TULP3,3.8138502,3.945207809254457e-39,MT-CYB,0.53036296,1.0211279271785777e-18
CLINT1,1.7526696,4.778888494248258e-234,ASAH1,1.6069751,6.21165296768849e-216,RPL31,0.6392609,0.0,SERPINB5,2.7128825,3.642612824548476e-213,CAV2,1.8131188,0.0,RAN,1.1378973,1.7548575551699028e-300,GSN,1.6088709,9.6478516184935e-174,SLC7A5,3.1968715,9.130332997197761e-162,RBBP8,2.385205,0.0,ITGB6,1.9932991,1.6943005234487261e-66,PIH1D2,8.404454,0.0,STAT1,1.8067116,0.0,FTH1,0.6696907,7.544907067308477e-166,FTH1,0.98325837,8.301217720213535e-211,PRXL2A,2.7231545,2.475667675376013e-128,MT-ATP6,0.5084971,3.841285597795647e-41,UBA52,0.40786955,1.150554645503706e-06,CPEB3,3.8568826,7.654722131422267e-39,TSPAN14,1.9536797,1.0884949900043652e-18
ATP1B1,1.1977749,6.341593895164506e-231,LMO4,1.8478928,9.418833202351242e-214,YWHAZ,0.6916157,0.0,TMSB10,0.6694467,8.393959915488507e-213,CNN2,1.1427169,0.0,MELK,5.84667,3.502649637297822e-299,LMO7,2.3053534,2.556492773748858e-171,PNPLA2,2.2481596,1.0279612537355175e-161,ZNF385A,2.470202,0.0,AC022075.1,1.8141333,5.418801975073237e-66,WDR63,8.408323,0.0,UBE2L6,2.2580216,0.0,SLC44A4,2.5858715,1.8582182603726713e-159,STAT1,1.8915207,2.239485009033917e-210,SNRPD1,2.0219965,6.372819837747149e-128,FAT1,2.5393958,9.253257972391445e-41,RPL5,0.37229213,1.1960538814712582e-06,KANSL1,2.7032359,1.1221312084359771e-38,CXXC5,2.2841206,1.2174650666817847e-18
PNPLA2,2.4368422,1.426770551239056e-229,KRT19,0.5445482,1.6778718224803387e-213,EEF1A1,0.47991806,0.0,COL7A1,3.2350547,1.926564284768021e-212,PDLIM7,3.1585307,0.0,S100A10,2.2307546,2.0567337443120694e-298,KRT7,1.5410147,3.420639800533032e-170,TAP1,2.4263682,9.20967448270678e-161,OAS2,2.2773478,0.0,MDK,1.814053,3.32122575415743e-65,DNAJA4,4.891345,0.0,PNPLA2,2.410486,0.0,SCNN1A,1.2230107,1.005960654342017e-158,MAP1LC3B,1.8683919,1.0010483322519726e-209,TK1,5.825063,3.1556816775895053e-127,PTHLH,3.0610676,1.0247987631875977e-40,GSTA2,1.8678514,1.1960538814712582e-06,BPIFA1,2.116489,1.428665685219257e-38,PRDX2,1.2034059,1.238927791737626e-18
B4GALT5,2.7754858,1.953897507403625e-229,S100A4,2.4512036,2.7992686027911106e-211,RPS4X,0.6992616,0.0,SERINC2,0.8792243,1.3218303825331462e-211,AK4,2.816395,0.0,KIFC1,6.8093038,9.170115013959176e-298,RHOBTB3,2.850048,5.296218596739311e-169,RND3,1.7843289,2.7467619183541113e-156,PKM,0.4979167,0.0,POLR2J3,2.0685859,7.567719637109912e-64,SPATA18,7.15223,0.0,SP110,2.2856107,0.0,PRSS22,1.7740834,8.152206016104838e-158,UPP1,4.2394686,3.79492999607705e-209,EMP2,3.254406,4.297993082437354e-127,LAMC1,2.408732,1.1477620912335267e-40,RPS16,0.34048748,1.246513139877857e-06,AL136115.2,7.34887,8.10886562923923e-38,FRAT2,3.3708441,1.3659015758884753e-18
NCCRP1,3.8785174,1.1987094237491832e-225,TSPAN1,1.7526939,8.731483987471423e-210,GSTP1,0.69166756,0.0,RPS5,0.69609815,5.119803498504949e-211,VIM,4.7209687,0.0,PRXL2A,2.602993,1.1025016020762374e-296,LZTS3,3.4757428,3.927806464611908e-168,YARS,2.6333625,3.056945759807968e-156,GAPDH,0.71018565,0.0,ATP5MC2,0.5453678,7.82341426408568e-64,MS4A8,9.304351,0.0,EPAS1,1.9644318,0.0,TMEM59,0.56047994,4.613762896640881e-157,IFIT2,4.447661,6.944372724720762e-209,KIF20B,5.202872,7.70835421290519e-127,MTRNR2L8,0.73521996,3.120032955275136e-40,RPL27A,0.34197837,1.246513139877857e-06,IRAK2,4.7559814,2.636349594599552e-37,PABPC1,0.64887935,2.0632919831921367e-18
ALOX15,3.9549363,9.133983369931721e-225,SGK1,2.489506,4.7509758871777734e-207,TXN,1.1537727,0.0,RPL23,0.582745,5.985622964045724e-211,PTK2B,2.9275982,0.0,HNRNPD,1.5421976,3.1847450451298756e-296,AMOTL2,3.0513463,4.031988817955494e-168,WASL,1.8367646,1.3233960799470625e-155,LAMC2,2.7850335,0.0,SERPINB13,2.0840545,1.5163109004534848e-63,DNAAF4,7.6187277,0.0,GBP4,3.7572477,0.0,CLDN4,2.3071423,5.356809012765084e-156,ITGA3,2.994312,7.190169726765465e-209,CCNB1,5.614548,1.3504679784276927e-124,MMP2,3.4318032,4.721810924972388e-40,RPL32,0.39261055,1.246513139877857e-06,NUMB,1.4215467,1.2989613701427012e-36,MT-ND1,0.4443311,2.3472671034876937e-18
CHST9,3.2561247,1.7752973557680792e-221,CAMK1D,2.2281497,1.5801164577927675e-206,EFHD2,2.1441777,0.0,RPS23,0.6912208,5.9866363792086e-211,IKBIP,3.5542083,0.0,ATP1B3,1.6797236,1.9290419562097594e-295,ADAM9,1.6252083,2.8512780757074792e-167,EIF4EBP1,2.7550786,1.5293528339817496e-152,GM2A,2.2118459,0.0,B4GALT5,1.8927294,6.83459978974788e-63,IFT22,6.1367126,0.0,DDX58,3.0574303,0.0,CD55,2.337965,8.021879075642764e-155,PPP1R18,3.607748,1.3149847667172841e-208,CALM1,0.882412,8.553552090558976e-124,SLC16A1,2.050843,5.0283226104392775e-40,NR4A1,1.8474398,1.2601532699820028e-06,RAD9A,4.0953455,1.4058714967511134e-36,NIPSNAP1,2.5164328,2.6818556787886078e-18
SMIM31,4.18671,2.478395053694216e-221,NCCRP1,3.226805,3.736381470343483e-205,ATP5MC3,0.8629638,0.0,VSNL1,3.046417,1.4919969921376089e-210,GPC1,2.8555455,0.0,NUSAP1,7.055505,7.272606207128408e-291,LIMCH1,3.8143673,3.899446773687857e-167,LCN2,2.356939,1.7688528012514223e-152,TP63,3.2604709,0.0,CAMK1D,1.7845912,1.2561083122019483e-62,CFAP36,4.935334,0.0,S100P,3.8780615,0.0,MTRNR2L1,1.3972191,2.907685162301229e-154,IRF7,3.2653685,3.962062872966321e-208,NCL,1.1025196,2.0336885933476652e-123,RRBP1,1.2931194,5.544211992711643e-40,FHL2,1.4028891,1.2750899161334896e-06,AL139317.5,6.5026317,1.7180277550887787e-36,INPP5B,4.717517,2.9134455574605278e-18
FAM107B,2.799432,5.56841940490156e-221,SLC46A3,3.0278733,7.998869387699315e-202,PERP,0.8304374,0.0,TKT,1.2900882,2.0871450922361416e-210,TIMP1,2.6120765,0.0,NASP,3.1427324,1.0161014740770897e-290,PSCA,4.238888,2.688202909498803e-166,SLC6A9,3.5608454,1.0978238208327704e-150,SERINC2,0.93051046,0.0,RHOBTB3,1.9313416,1.47010707151974e-62,FAM229B,7.324898,0.0,SLC9A3R2,2.9283237,0.0,GABRB1,4.826693,4.041557497983786e-154,IFI16,1.2779726,4.534224500030552e-208,YBX1,0.8944676,2.36438546323842e-123,JAG2,2.8826818,1.6044719744289442e-39,CAVIN1,2.314117,1.4706136214905053e-06,LDHC,7.338771,2.1929369965782206e-36,KRT18,1.9723208,4.617824376053669e-18
SLC9A3R2,2.9448037,8.398269677457522e-219,RAB25,1.5710287,4.7628921973651665e-200,RPS12,0.71890926,0.0,ANXA4,1.2200339,4.4222238878015433e-210,FAM3C,1.3195893,0.0,COL17A1,4.465103,7.393177777089431e-289,NEAT1,1.5368059,2.494690033246999e-164,TRIB2,2.8375905,5.332410745043904e-150,SERPINB5,2.8826475,2.059259374161744e-303,PIP,2.4732316,1.480303491728814e-62,IK,3.1089916,0.0,CYP4B1,3.6049979,0.0,IFITM2,1.2208678,6.038159467522432e-154,SAMD9,2.2958846,7.418220960945109e-207,RFC3,5.0995455,4.731548302597394e-123,PSAP,0.48445305,2.1877400077583647e-39,RPL6,0.32286075,1.5068060299987383e-06,IFNGR2,1.1923302,5.291896388854512e-36,SMARCC1,1.5353645,1.4097700792838667e-17
SOX2,2.961083,1.7317985406782664e-214,SLPI,1.5054902,1.5555044354836707e-197,RPL22,0.6920289,0.0,SH3PXD2A,2.2840192,2.1500875647356048e-209,FABP5,3.3251503,0.0,NAP1L1,0.9270192,1.1337762706261955e-288,KLHL5,1.9691982,2.6044058917278735e-164,CXCL1,3.3559225,1.5288612597254049e-149,UBE2L6,2.0659857,3.134424464361913e-301,IFNGR1,1.4613816,2.5953630553405993e-61,DNAAF1,8.641615,0.0,SMIM14,2.281562,0.0,GDF15,2.1502886,4.5983932184583605e-153,RBP1,3.6770642,3.3079936018509933e-205,SRSF3,1.6030792,1.3072117142255584e-121,TLN1,1.5549371,6.905988211950923e-39,NPC2,0.46550578,1.517084225309411e-06,ABHD18,3.7535353,7.714094017681057e-36,CLDN4,2.7743173,1.444224838510566e-17
HLA-A,0.87020856,8.921290125086862e-214,RARRES3,2.1512647,7.693484671474143e-192,INPP1,2.9265857,0.0,DAAM1,2.0958533,8.57512395314931e-209,TPM2,3.1379364,0.0,ALDH3A1,3.275019,5.0392561090883174e-288,CD24,0.9225641,3.706202057218601e-164,CCND1,1.6349064,8.712093908654136e-147,C19orf66,2.0088017,7.021989588616909e-301,INSR,1.9029052,4.373206546131266e-61,CDHR3,8.303626,0.0,EPSTI1,3.3319342,0.0,CXCL1,2.5067363,2.7450276165590365e-143,PTPRK,3.0408583,3.982975210950794e-205,CCNB2,6.2276273,6.293132207355502e-120,DSC3,2.4802027,2.7956542634782886e-38,MT2A,0.9744742,1.6477646956293684e-06,SPDYA,6.2374535,3.094599090501717e-35,ASCL2,5.4511037,1.4649625899181918e-17
ZFP36,2.0290098,2.73133177051509e-212,KLF3,2.0245275,1.3422067079334412e-191,RPS16,0.6490453,0.0,RPL31,0.5530498,7.0153178945066465e-208,DAAM1,2.582595,0.0,PSIP1,3.619786,2.0295424698741417e-287,DDX17,1.0839177,5.047858904892942e-164,CBX4,2.7743132,2.3757744930252803e-145,PFN1,0.7212749,8.298457183443268e-301,TM4SF1,1.6610308,1.1428991236624107e-60,TMEM231,8.057382,0.0,NCOA7,1.7189078,0.0,TNFAIP2,2.4053557,4.434922458681353e-142,ACTB,0.81647295,1.005177157891603e-204,SNRPF,2.4617314,6.447189265437598e-119,DCBLD2,2.1566117,3.803246336382796e-38,RPL7,0.39236957,1.6477646956293684e-06,XPO1,0.7391937,3.764445494541837e-35,COX6A1,0.68685955,1.51323292653281e-17
TOX3,4.082821,4.498239927744955e-208,CHP2,3.069561,9.457841386799215e-188,RPS14,0.92460954,0.0,RPL12,0.66743207,7.532627089710639e-207,LAMB1,3.529594,0.0,CCDC34,3.8438652,9.438661028714156e-287,MT-ND4,0.5894867,1.3488662397791463e-163,HLA-B,1.2682022,6.339857137174722e-145,PGK1,0.97946703,5.559289524548773e-300,PGM2,1.6064168,1.687305311198794e-60,ZBBX,9.360943,0.0,SAMD9,2.1837056,0.0,IFITM3,0.7775811,2.9672261077341608e-140,PLEK2,3.7458622,3.5512963806692123e-203,CDK1,6.049762,1.6882794197716165e-117,PLEC,2.5119867,1.0153520385722888e-37,CD74,1.23812,1.6477646956293684e-06,INSR,1.9094347,4.51026915376368e-35,MEX3A,4.021867,2.0727269211400853e-17
ADH1C,4.2361393,8.24360199966607e-207,DHCR24,1.0777591,1.0267483256778059e-187,CALM1,0.73277223,0.0,TXNDC17,1.3266267,5.425458356323662e-206,PMEPA1,3.443052,0.0,SKA2,2.902749,9.142819244799027e-286,TTC9,3.189861,6.802156257462091e-163,ECE1,2.4913952,6.925628340830054e-145,TXNDC17,1.412054,2.972033273105234e-299,UPK1B,2.3470201,6.562739138044886e-60,FANK1,7.071925,0.0,ERBB3,3.1163065,0.0,GABRP,2.5722682,1.5429606574504539e-137,MT2A,1.9779621,5.269857415792145e-203,NCAPH,6.2414527,4.0479896610904187e-116,SEMA3C,2.2518244,1.3002206697405979e-37,COX6A1,0.36296895,1.652315450261336e-06,MAML1,3.5384667,5.45491296319069e-35,IVNS1ABP,2.782618,2.08050660464641e-17
PRR15,3.427475,1.1343687628878717e-205,CTSS,2.5431297,1.2794706215295866e-187,KRT5,2.7941785,0.0,AHNAK2,2.774346,6.090639284037828e-206,TP63,3.733856,0.0,EMP2,3.0168223,1.2229401280813202e-284,SMIM14,2.1733785,1.2727099756527042e-162,IRF1,2.167157,1.0357041506612475e-143,PRNP,2.1114933,3.910494247688755e-298,COX7C,0.4409059,6.893353991655362e-60,LRRC6,7.7717724,0.0,TNFAIP2,3.6848338,0.0,CYP4X1,1.4743478,2.8809367095545957e-134,COL7A1,4.113648,1.3283853877775115e-202,NASP,3.2418988,4.401390933265924e-116,IGFBP7,2.4403028,2.8963947331512226e-37,RPL10A,0.38224748,1.7060202410469528e-06,Z93930.2,5.0267944,3.093638012428869e-34,FAM102A,2.8851445,2.2857009312758002e-17
MUC16,3.755618,2.640378406782923e-205,MUC16,3.1230857,8.675162294468664e-187,RPS26,0.923894,0.0,ATP1B3,1.3608117,6.95237097191527e-204,TPM4,0.98297757,0.0,KRT6A,3.4053504,5.007044991625115e-283,PTP4A2,1.1832166,7.388960142636034e-162,BRI3,1.2345834,1.3142212704129975e-142,HAS3,3.2244923,8.816858260661317e-297,ATP6V1G1,0.66236854,6.949895679466729e-59,ODF3B,7.855999,0.0,CLDN4,3.299477,0.0,PIP,2.632405,3.677566040872534e-133,OPTN,2.036357,2.1474953692717522e-201,SKA3,6.0599666,1.0346992008052787e-115,SERPINE1,3.5293198,1.237854777022335e-36,ATP5ME,0.5172231,1.7345951478575156e-06,SOD2,1.6433315,1.284996407625606e-33,LGALS3,1.0474185,2.4487420469037097e-17
MUC4,3.3523202,7.102091523937735e-204,ST6GAL1,2.0549061,5.586334295624069e-186,RPL28,0.8695647,0.0,CLU,1.6289715,3.892893084010055e-203,GPX3,2.723801,0.0,CAVIN1,4.26689,9.473654236482267e-283,NFIB,2.7049458,8.159032260870026e-161,TMC5,3.198635,1.9282338844681216e-142,CD81,1.3291572,1.0784621205230534e-296,ABCA1,2.3528512,7.6021030133567305e-59,AK7,8.54552,0.0,DDX60L,3.3065646,0.0,NDUFA1,0.55966127,2.831643014030921e-132,ARHGAP21,3.0564299,1.7875660375763397e-200,SCD,2.5916708,3.478569962845373e-115,DKK3,3.319404,1.2808836177524656e-36,NDUFA2,0.8005484,1.78179669766445e-06,JMJD1C,2.2173517,7.46389254163159e-33,MT-ND3,0.42766163,4.24668745816562e-17
PIP,3.9464984,2.3954109008786853e-199,BBOX1,2.8654437,9.25743833607205e-186,PLRG1,2.1248872,0.0,CRIP2,2.5615144,3.170167711790676e-202,VKORC1,2.5470262,0.0,CENPN,4.6964755,8.185672444655266e-281,QSOX1,2.0160897,3.378694271835665e-160,CLDN4,3.0029469,4.437625118887574e-141,PRXL2A,2.2090714,4.0650309863384524e-296,MIR4435-2HG,1.8444313,2.325028106987321e-58,CFAP53,8.451109,0.0,IRF7,3.0121586,0.0,COX6A1,0.49721217,7.0197732364748736e-130,C1R,4.2604365,1.981409629318635e-200,HNRNPD,1.5419531,4.346993977532349e-115,MT-CO3,0.43517393,1.3903641165368162e-36,RPS3A,0.38337994,1.992525017908045e-06,PUM1,0.5431467,1.1339703102286521e-32,DBN1,2.4954004,5.712519327437865e-17
PRSS23,1.8727105,8.936887221862771e-199,PDCD4,1.4857862,3.851577658317062e-184,RPLP2,0.7685435,0.0,YBX1,0.6736736,3.866360061424238e-201,NGFR,3.9378476,0.0,UBE2S,3.7484298,2.702740984981121e-279,PNPLA2,2.251273,7.789386452956384e-159,MAL2,1.8478111,1.046192581401138e-140,ARPC2,0.7658164,5.610810086725267e-296,STRA6,2.0808263,3.0422979621911014e-58,CALM2,1.8016844,0.0,SLC15A2,3.2033384,0.0,UBB,0.49292353,1.6958289322635006e-128,NT5C3A,2.9673843,6.633144569947376e-200,EIF5A,1.4541171,7.418826628872929e-115,BCAM,2.5387065,1.9616072894775594e-36,RPS3,0.38143796,1.994179017412369e-06,SRPK2,1.5462172,1.6089552024860365e-32,MT-ND5,0.62510395,7.308378318660288e-17
LY6E,1.2212852,3.950454837998389e-198,MT-ND3,0.38525435,1.0046781900844054e-182,RPS28,0.74609965,0.0,GAPDH,0.6527117,1.2173277378194397e-200,AC245041.2,3.5836432,0.0,CENPF,6.617637,7.089967349603765e-279,CAPN2,0.84432924,8.811450693328827e-158,SLC6A14,3.037696,1.8502434193434604e-139,OPTN,1.712168,1.084418611641602e-295,DAPK2,2.0722864,3.219912989076803e-58,C21orf58,8.413525,0.0,LMO4,2.1468658,0.0,SERPINB3,1.8913654,1.2179111820754827e-127,RSAD2,4.6238594,1.0098287720397466e-199,SKA2,3.0821211,8.761693370562897e-115,FSCN1,2.2036338,2.3940497112810153e-36,DST,2.1094248,1.994179017412369e-06,KDM3B,3.1083674,2.1536212796220276e-32,IP6K2,1.6037863,7.408288430766063e-17
MAGED1,2.1026945,1.0804141055859748e-196,GCHFR,3.051345,1.0248529199899085e-182,SCEL,2.7509453,0.0,RPS8,0.5162841,3.709094284379103e-198,COTL1,3.3070917,0.0,KIF11,5.811732,1.8508937045986568e-278,CYP4B1,3.3480942,2.0476824534107183e-157,TARS,1.9695876,1.753453099588738e-138,OAS1,2.3591833,7.82687109494332e-292,AK3,1.1974684,4.823765180357742e-58,WDR38,10.234558,0.0,TSPAN1,1.9621178,0.0,TNFSF10,0.80830353,7.068238177533028e-121,CLIC4,3.0925496,1.5803311616100338e-199,CENPF,6.1342564,9.561949937645176e-115,MT-CO1,0.46019998,4.504213431448976e-36,APOD,1.5686616,2.11854627219853e-06,OLMALINC,3.2238798,2.4697488148193337e-30,NDUFB9,1.5027435,7.522210120250904e-17
HLA-DPA1,3.921408,4.47423975545264e-196,PRSS22,2.2891707,1.1886951163128902e-182,S100A11,0.5620111,0.0,RPL11,0.5750683,6.6133194072611054e-198,GALNT2,2.1491632,0.0,CTNNAL1,3.6426668,1.1200978511798511e-275,GDF15,2.9733193,2.985022831107905e-157,IFIH1,2.3927236,1.7877722140407564e-138,CDH3,1.5634795,1.9930712395873362e-290,SMAD3,1.4262837,6.174568244163695e-58,CCDC78,9.111497,0.0,GSN,1.6210135,0.0,MUC4,2.1148534,7.902753060790355e-120,BRI3,1.5583918,1.911452074042378e-196,EZH2,4.382938,2.089461955087563e-114,KRT6A,2.4974353,9.668046368296621e-36,RPL35A,0.34032604,2.1939366967291103e-06,CGAS,3.7658467,3.7505747239914196e-30,ZMIZ2,2.7034786,1.3065992336367652e-16
RTN3,1.4842818,6.202817732203226e-195,MUC4,2.896348,4.209161091893003e-182,RPS11,0.60370064,0.0,ALDH3A2,1.6798285,1.4846779091938493e-196,PLP2,3.406788,0.0,CSE1L,2.9929233,3.1142038064441784e-275,SRD5A3,2.463852,3.223568609046106e-157,WARS,2.6779919,6.79906401957956e-138,APOD,2.6442432,1.2365376098170302e-284,CXCL8,2.274341,6.465218097878779e-58,ALDH3B1,6.2889223,0.0,TRIM38,2.550103,0.0,EPHX1,0.91721445,8.823475093024795e-119,HERC5,4.420132,2.891035657370279e-195,PTGES3,1.3841543,2.3498510809470196e-114,MCAM,3.4940467,1.081105923728066e-35,PLP2,1.9569064,2.260750204634042e-06,PPP1R42,4.87769,4.682945796370724e-30,ACO2,1.3395102,2.999228721779139e-16
