group1,group2,meandiff,p-adj,lower,upper,reject
Basal_3,Basal_8,-1092.25,0.8141,-2990.4542,805.9542,False
Basal_3,Club_1,238.5,1.0,-1659.7042,2136.7042,False
Basal_3,Club_18,-2164.5,0.0112,-4062.7042,-266.2958,True
Basal_3,Club_9,-1116.0,0.7879,-3014.2042,782.2042,False
Basal_3,Goblet_0,450.5,1.0,-1447.7042,2348.7042,False
Basal_3,Goblet_6,-844.5,0.976,-2742.7042,1053.7042,False
Basal_3,Goblet_7,-958.75,0.9267,-2856.9542,939.4542,False
Basal_3,Mixed_11,-1257.75,0.6064,-3155.9542,640.4542,False
Basal_3,Mixed_12,-1390.5,0.4269,-3288.7042,507.7042,False
Basal_3,Mixed_13,-1590.0,0.2107,-3488.2042,308.2042,False
Basal_3,Mixed_16,-2098.0,0.0166,-3996.2042,-199.7958,True
Basal_3,Mixed_17,-2101.0,0.0163,-3999.2042,-202.7958,True
Basal_3,MultiC_10,-1139.0,0.7611,-3037.2042,759.2042,False
Basal_3,SupraB_14,-1668.25,0.1516,-3566.4542,229.9542,False
Basal_3,SupraB_15,-2010.25,0.0273,-3908.4542,-112.0458,True
Basal_3,SupraB_2,219.75,1.0,-1678.4542,2117.9542,False
Basal_3,SupraB_4,-10.5,1.0,-1908.7042,1887.7042,False
Basal_3,SupraB_5,-779.0,0.9893,-2677.2042,1119.2042,False
Basal_8,Club_1,1330.75,0.5062,-567.4542,3228.9542,False
Basal_8,Club_18,-1072.25,0.8348,-2970.4542,825.9542,False
Basal_8,Club_9,-23.75,1.0,-1921.9542,1874.4542,False
Basal_8,Goblet_0,1542.75,0.2536,-355.4542,3440.9542,False
Basal_8,Goblet_6,247.75,1.0,-1650.4542,2145.9542,False
Basal_8,Goblet_7,133.5,1.0,-1764.7042,2031.7042,False
Basal_8,Mixed_11,-165.5,1.0,-2063.7042,1732.7042,False
Basal_8,Mixed_12,-298.25,1.0,-2196.4542,1599.9542,False
Basal_8,Mixed_13,-497.75,1.0,-2395.9542,1400.4542,False
Basal_8,Mixed_16,-1005.75,0.8941,-2903.9542,892.4542,False
Basal_8,Mixed_17,-1008.75,0.8917,-2906.9542,889.4542,False
Basal_8,MultiC_10,-46.75,1.0,-1944.9542,1851.4542,False
Basal_8,SupraB_14,-576.0,0.9997,-2474.2042,1322.2042,False
Basal_8,SupraB_15,-918.0,0.9488,-2816.2042,980.2042,False
Basal_8,SupraB_2,1312.0,0.5318,-586.2042,3210.2042,False
Basal_8,SupraB_4,1081.75,0.8251,-816.4542,2979.9542,False
Basal_8,SupraB_5,313.25,1.0,-1584.9542,2211.4542,False
Club_1,Club_18,-2403.0,0.0025,-4301.2042,-504.7958,True
Club_1,Club_9,-1354.5,0.4742,-3252.7042,543.7042,False
Club_1,Goblet_0,212.0,1.0,-1686.2042,2110.2042,False
Club_1,Goblet_6,-1083.0,0.8238,-2981.2042,815.2042,False
Club_1,Goblet_7,-1197.25,0.6878,-3095.4542,700.9542,False
Club_1,Mixed_11,-1496.25,0.3011,-3394.4542,401.9542,False
Club_1,Mixed_12,-1629.0,0.1794,-3527.2042,269.2042,False
Club_1,Mixed_13,-1828.5,0.0714,-3726.7042,69.7042,False
Club_1,Mixed_16,-2336.5,0.0039,-4234.7042,-438.2958,True
Club_1,Mixed_17,-2339.5,0.0038,-4237.7042,-441.2958,True
Club_1,MultiC_10,-1377.5,0.4438,-3275.7042,520.7042,False
Club_1,SupraB_14,-1906.75,0.0478,-3804.9542,-8.5458,True
Club_1,SupraB_15,-2248.75,0.0067,-4146.9542,-350.5458,True
Club_1,SupraB_2,-18.75,1.0,-1916.9542,1879.4542,False
Club_1,SupraB_4,-249.0,1.0,-2147.2042,1649.2042,False
Club_1,SupraB_5,-1017.5,0.8847,-2915.7042,880.7042,False
Club_18,Club_9,1048.5,0.8577,-849.7042,2946.7042,False
Club_18,Goblet_0,2615.0,0.0006,716.7958,4513.2042,True
Club_18,Goblet_6,1320.0,0.5209,-578.2042,3218.2042,False
Club_18,Goblet_7,1205.75,0.6767,-692.4542,3103.9542,False
Club_18,Mixed_11,906.75,0.954,-991.4542,2804.9542,False
Club_18,Mixed_12,774.0,0.99,-1124.2042,2672.2042,False
Club_18,Mixed_13,574.5,0.9997,-1323.7042,2472.7042,False
Club_18,Mixed_16,66.5,1.0,-1831.7042,1964.7042,False
Club_18,Mixed_17,63.5,1.0,-1834.7042,1961.7042,False
Club_18,MultiC_10,1025.5,0.878,-872.7042,2923.7042,False
Club_18,SupraB_14,496.25,1.0,-1401.9542,2394.4542,False
Club_18,SupraB_15,154.25,1.0,-1743.9542,2052.4542,False
Club_18,SupraB_2,2384.25,0.0029,486.0458,4282.4542,True
Club_18,SupraB_4,2154.0,0.0119,255.7958,4052.2042,True
Club_18,SupraB_5,1385.5,0.4334,-512.7042,3283.7042,False
Club_9,Goblet_0,1566.5,0.2313,-331.7042,3464.7042,False
Club_9,Goblet_6,271.5,1.0,-1626.7042,2169.7042,False
Club_9,Goblet_7,157.25,1.0,-1740.9542,2055.4542,False
Club_9,Mixed_11,-141.75,1.0,-2039.9542,1756.4542,False
Club_9,Mixed_12,-274.5,1.0,-2172.7042,1623.7042,False
Club_9,Mixed_13,-474.0,1.0,-2372.2042,1424.2042,False
Club_9,Mixed_16,-982.0,0.9115,-2880.2042,916.2042,False
Club_9,Mixed_17,-985.0,0.9094,-2883.2042,913.2042,False
Club_9,MultiC_10,-23.0,1.0,-1921.2042,1875.2042,False
Club_9,SupraB_14,-552.25,0.9998,-2450.4542,1345.9542,False
Club_9,SupraB_15,-894.25,0.9593,-2792.4542,1003.9542,False
Club_9,SupraB_2,1335.75,0.4995,-562.4542,3233.9542,False
Club_9,SupraB_4,1105.5,0.7997,-792.7042,3003.7042,False
Club_9,SupraB_5,337.0,1.0,-1561.2042,2235.2042,False
Goblet_0,Goblet_6,-1295.0,0.5552,-3193.2042,603.2042,False
Goblet_0,Goblet_7,-1409.25,0.4031,-3307.4542,488.9542,False
Goblet_0,Mixed_11,-1708.25,0.1268,-3606.4542,189.9542,False
Goblet_0,Mixed_12,-1841.0,0.0671,-3739.2042,57.2042,False
Goblet_0,Mixed_13,-2040.5,0.023,-3938.7042,-142.2958,True
Goblet_0,Mixed_16,-2548.5,0.001,-4446.7042,-650.2958,True
Goblet_0,Mixed_17,-2551.5,0.001,-4449.7042,-653.2958,True
Goblet_0,MultiC_10,-1589.5,0.2111,-3487.7042,308.7042,False
Goblet_0,SupraB_14,-2118.75,0.0147,-4016.9542,-220.5458,True
Goblet_0,SupraB_15,-2460.75,0.0017,-4358.9542,-562.5458,True
Goblet_0,SupraB_2,-230.75,1.0,-2128.9542,1667.4542,False
Goblet_0,SupraB_4,-461.0,1.0,-2359.2042,1437.2042,False
Goblet_0,SupraB_5,-1229.5,0.6449,-3127.7042,668.7042,False
Goblet_6,Goblet_7,-114.25,1.0,-2012.4542,1783.9542,False
Goblet_6,Mixed_11,-413.25,1.0,-2311.4542,1484.9542,False
Goblet_6,Mixed_12,-546.0,0.9999,-2444.2042,1352.2042,False
Goblet_6,Mixed_13,-745.5,0.9934,-2643.7042,1152.7042,False
Goblet_6,Mixed_16,-1253.5,0.6122,-3151.7042,644.7042,False
Goblet_6,Mixed_17,-1256.5,0.6081,-3154.7042,641.7042,False
Goblet_6,MultiC_10,-294.5,1.0,-2192.7042,1603.7042,False
Goblet_6,SupraB_14,-823.75,0.9812,-2721.9542,1074.4542,False
Goblet_6,SupraB_15,-1165.75,0.7283,-3063.9542,732.4542,False
Goblet_6,SupraB_2,1064.25,0.8427,-833.9542,2962.4542,False
Goblet_6,SupraB_4,834.0,0.9787,-1064.2042,2732.2042,False
Goblet_6,SupraB_5,65.5,1.0,-1832.7042,1963.7042,False
Goblet_7,Mixed_11,-299.0,1.0,-2197.2042,1599.2042,False
Goblet_7,Mixed_12,-431.75,1.0,-2329.9542,1466.4542,False
Goblet_7,Mixed_13,-631.25,0.9991,-2529.4542,1266.9542,False
Goblet_7,Mixed_16,-1139.25,0.7608,-3037.4542,758.9542,False
Goblet_7,Mixed_17,-1142.25,0.7572,-3040.4542,755.9542,False
Goblet_7,MultiC_10,-180.25,1.0,-2078.4542,1717.9542,False
Goblet_7,SupraB_14,-709.5,0.9962,-2607.7042,1188.7042,False
Goblet_7,SupraB_15,-1051.5,0.8549,-2949.7042,846.7042,False
Goblet_7,SupraB_2,1178.5,0.7122,-719.7042,3076.7042,False
Goblet_7,SupraB_4,948.25,0.9329,-949.9542,2846.4542,False
Goblet_7,SupraB_5,179.75,1.0,-1718.4542,2077.9542,False
Mixed_11,Mixed_12,-132.75,1.0,-2030.9542,1765.4542,False
Mixed_11,Mixed_13,-332.25,1.0,-2230.4542,1565.9542,False
Mixed_11,Mixed_16,-840.25,0.9771,-2738.4542,1057.9542,False
Mixed_11,Mixed_17,-843.25,0.9763,-2741.4542,1054.9542,False
Mixed_11,MultiC_10,118.75,1.0,-1779.4542,2016.9542,False
Mixed_11,SupraB_14,-410.5,1.0,-2308.7042,1487.7042,False
Mixed_11,SupraB_15,-752.5,0.9926,-2650.7042,1145.7042,False
Mixed_11,SupraB_2,1477.5,0.3217,-420.7042,3375.7042,False
Mixed_11,SupraB_4,1247.25,0.6208,-650.9542,3145.4542,False
Mixed_11,SupraB_5,478.75,1.0,-1419.4542,2376.9542,False
Mixed_12,Mixed_13,-199.5,1.0,-2097.7042,1698.7042,False
Mixed_12,Mixed_16,-707.5,0.9963,-2605.7042,1190.7042,False
Mixed_12,Mixed_17,-710.5,0.9961,-2608.7042,1187.7042,False
Mixed_12,MultiC_10,251.5,1.0,-1646.7042,2149.7042,False
Mixed_12,SupraB_14,-277.75,1.0,-2175.9542,1620.4542,False
Mixed_12,SupraB_15,-619.75,0.9993,-2517.9542,1278.4542,False
Mixed_12,SupraB_2,1610.25,0.194,-287.9542,3508.4542,False
Mixed_12,SupraB_4,1380.0,0.4406,-518.2042,3278.2042,False
Mixed_12,SupraB_5,611.5,0.9994,-1286.7042,2509.7042,False
Mixed_13,Mixed_16,-508.0,1.0,-2406.2042,1390.2042,False
Mixed_13,Mixed_17,-511.0,0.9999,-2409.2042,1387.2042,False
Mixed_13,MultiC_10,451.0,1.0,-1447.2042,2349.2042,False
Mixed_13,SupraB_14,-78.25,1.0,-1976.4542,1819.9542,False
Mixed_13,SupraB_15,-420.25,1.0,-2318.4542,1477.9542,False
Mixed_13,SupraB_2,1809.75,0.0784,-88.4542,3707.9542,False
Mixed_13,SupraB_4,1579.5,0.2197,-318.7042,3477.7042,False
Mixed_13,SupraB_5,811.0,0.9839,-1087.2042,2709.2042,False
Mixed_16,Mixed_17,-3.0,1.0,-1901.2042,1895.2042,False
Mixed_16,MultiC_10,959.0,0.9265,-939.2042,2857.2042,False
Mixed_16,SupraB_14,429.75,1.0,-1468.4542,2327.9542,False
Mixed_16,SupraB_15,87.75,1.0,-1810.4542,1985.9542,False
Mixed_16,SupraB_2,2317.75,0.0044,419.5458,4215.9542,True
Mixed_16,SupraB_4,2087.5,0.0176,189.2958,3985.7042,True
Mixed_16,SupraB_5,1319.0,0.5223,-579.2042,3217.2042,False
Mixed_17,MultiC_10,962.0,0.9247,-936.2042,2860.2042,False
Mixed_17,SupraB_14,432.75,1.0,-1465.4542,2330.9542,False
Mixed_17,SupraB_15,90.75,1.0,-1807.4542,1988.9542,False
Mixed_17,SupraB_2,2320.75,0.0043,422.5458,4218.9542,True
Mixed_17,SupraB_4,2090.5,0.0173,192.2958,3988.7042,True
Mixed_17,SupraB_5,1322.0,0.5182,-576.2042,3220.2042,False
MultiC_10,SupraB_14,-529.25,0.9999,-2427.4542,1368.9542,False
MultiC_10,SupraB_15,-871.25,0.9678,-2769.4542,1026.9542,False
MultiC_10,SupraB_2,1358.75,0.4686,-539.4542,3256.9542,False
MultiC_10,SupraB_4,1128.5,0.7735,-769.7042,3026.7042,False
MultiC_10,SupraB_5,360.0,1.0,-1538.2042,2258.2042,False
SupraB_14,SupraB_15,-342.0,1.0,-2240.2042,1556.2042,False
SupraB_14,SupraB_2,1888.0,0.0527,-10.2042,3786.2042,False
SupraB_14,SupraB_4,1657.75,0.1587,-240.4542,3555.9542,False
SupraB_14,SupraB_5,889.25,0.9612,-1008.9542,2787.4542,False
SupraB_15,SupraB_2,2230.0,0.0075,331.7958,4128.2042,True
SupraB_15,SupraB_4,1999.75,0.0289,101.5458,3897.9542,True
SupraB_15,SupraB_5,1231.25,0.6425,-666.9542,3129.4542,False
SupraB_2,SupraB_4,-230.25,1.0,-2128.4542,1667.9542,False
SupraB_2,SupraB_5,-998.75,0.8994,-2896.9542,899.4542,False
SupraB_4,SupraB_5,-768.5,0.9908,-2666.7042,1129.7042,False
